Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-10-19,3.4113,4.5071,1.6672,27.0161,2.6621,6.5922,8.2808,23.8116,10.0280,5.9497,25.1706,11.4430,20.0050,18.5808,3.4506,0.9576,0.7354,1.7279,3.4349,1.9881,9.6804,5.3407,5.8980,3.7320,28.3390,14.0750,1.2945,5.1557,7.2315,4.0538,2.9387,10.5975,1.3273,1.1878,0.6454,1.2361,19.7424,4.7136,11.6654,4.1514,6.2407,0.7340,0.9554,13.1035,21.0175,8.3826,1.7602,,2.3449,1.2347
2021-10-20,3.3812,4.3904,1.6508,27.2333,2.6920,6.4297,8.1662,24.0344,10.2326,5.7501,24.9732,11.7182,19.9678,16.8189,3.4452,0.9478,0.7224,1.7244,3.4061,1.9700,9.6381,5.3029,5.9467,3.8017,28.2757,14.2988,1.2932,5.1620,7.1767,4.0907,2.8946,10.9553,1.2430,1.1859,0.6399,1.2320,19.7713,4.5218,11.3028,4.1331,6.1913,0.7256,0.9457,13.6911,20.6305,8.4053,1.7524,,2.2807,1.2400
2021-10-21,3.3442,4.4942,1.6279,26.6600,2.7446,6.4126,8.0056,23.7029,10.1062,5.6802,24.8505,11.5486,20.1879,17.1534,3.4317,0.9345,0.7273,1.7355,3.3731,2.0208,9.4362,5.4825,6.0294,3.7353,28.0142,14.3221,1.2768,5.1662,7.2107,3.9970,2.9056,10.5264,1.3047,1.2531,0.6481,1.2138,19.5808,4.5298,11.3599,4.0942,6.3616,0.7284,0.9976,13.3754,20.4359,8.4484,1.7563,,2.3031,1.2454
2021-10-22,3.3292,4.8051,1.6247,26.2430,2.7506,7.7997,8.2166,25.4728,10.5636,5.6932,24.9145,11.5750,20.3709,17.1035,3.3877,0.9041,0.7078,1.7562,3.4555,2.0411,9.5857,5.4472,5.9223,3.6712,28.0846,14.7648,1.3015,5.1819,7.5337,3.9933,2.8959,10.5513,1.2238,1.2533,0.6481,1.2199,20.4951,4.4419,11.2456,4.2520,6.3011,0.7228,1.0161,12.9746,20.5950,8.5730,1.8187,,2.1650,1.2321
2021-10-25,3.3972,4.6697,1.6149,27.8414,2.7466,7.6437,8.1264,25.9366,11.1745,5.6412,25.2453,11.6881,20.6882,17.3330,3.4254,0.9065,0.7224,1.7693,3.4157,1.9531,9.5689,5.4271,6.5146,3.6633,28.0207,13.4954,1.2557,5.2499,7.6489,4.1172,2.9001,10.9728,1.2112,1.2537,0.6427,1.2239,20.1500,4.4579,11.2070,4.2291,6.1516,0.7214,0.9998,14.0956,19.6727,8.5571,1.7641,,2.2325,1.2241
2021-10-26,3.1950,4.5162,1.6181,27.5894,2.7039,7.7373,8.6019,26.0204,11.2329,5.4566,23.6487,12.1405,20.2553,17.3396,3.5005,0.9005,0.7175,1.7424,3.3868,1.9785,9.2307,5.3604,6.3734,3.6408,27.3751,13.4091,1.2483,5.4120,7.6602,4.1645,2.9180,10.7733,1.1847,1.2292,0.6385,1.2179,20.1904,4.5178,11.1668,4.1918,6.4554,0.7144,0.9672,14.6073,19.7038,8.9107,1.7484,,2.2228,1.2215
2021-10-27,3.1370,4.3214,1.5854,27.3202,2.6512,7.3006,8.1601,26.0252,11.3291,5.5155,22.6034,12.1631,20.8329,16.9617,3.5205,0.8774,0.7062,1.7017,3.3154,1.9506,9.1672,5.1955,6.4091,3.5868,26.7940,13.1061,1.2195,5.2917,7.6073,4.2043,2.9332,11.0239,1.1370,1.2169,0.6077,1.2037,19.6570,4.3500,10.9069,4.1247,5.9567,0.7018,0.9643,14.6912,19.8135,8.6387,1.7328,,2.0141,1.2108
2021-10-28,3.0837,4.3936,1.5920,17.8257,2.6124,7.3422,8.4758,25.9920,10.8446,5.5005,22.4562,12.0941,19.4536,17.0917,3.5329,0.8591,0.6818,1.7072,3.1396,1.9398,9.1111,5.1268,6.4724,3.1174,26.4260,13.1528,1.2192,5.2289,7.6980,4.0625,2.9139,11.1124,1.0920,1.2084,0.6064,1.1875,20.1507,4.1983,10.8007,4.1338,5.9280,0.6879,0.9583,13.7680,17.7665,8.5078,1.7134,,1.9058,1.2268
2021-10-29,3.0519,4.4355,1.5152,18.2222,2.7556,7.6541,8.4414,24.8118,10.8001,5.7011,23.8155,11.9893,20.4795,17.7208,3.6383,0.8664,0.6688,1.7324,3.0380,1.9309,9.2008,5.1744,6.3166,3.1871,26.6597,13.1571,1.1688,4.9923,7.4920,4.3071,2.9304,11.4915,1.0779,1.1676,0.6130,1.2017,20.4540,4.1783,11.1032,4.1948,6.0444,0.6945,0.9142,13.7003,17.5309,8.4553,1.8458,,1.8996,1.2215
2021-11-01,2.9368,4.2884,1.5368,17.6809,2.7438,7.4982,8.4085,25.4635,10.4771,5.7530,22.6230,11.9507,20.8248,17.5615,3.5191,0.8577,0.6641,1.7391,3.0512,1.9363,9.3054,5.1219,5.7393,3.0723,26.7940,12.9908,1.1633,4.8861,7.4153,4.3443,2.7667,11.7867,1.0887,1.1806,0.6275,1.1758,16.3880,4.1863,10.2922,4.2185,6.1426,0.6958,0.8917,12.4386,17.1379,8.7069,1.9252,,1.8842,1.1999
2021-11-02,2.9153,4.1706,1.4998,17.6746,2.6952,7.7685,8.3022,26.5996,10.8892,5.7930,22.8193,12.1033,21.0812,17.7043,3.4695,0.8272,0.6531,1.7090,2.9652,1.8694,9.0625,5.1013,5.6784,2.9728,27.1678,13.0026,1.1437,5.1034,7.4885,4.4061,2.7110,11.7609,1.0622,1.1780,0.6143,1.1659,15.1176,4.0864,10.4179,4.2673,6.3284,0.6808,0.8902,12.1570,17.2933,8.7047,1.9290,,1.8285,1.1657
2021-11-03,2.9078,4.0829,1.5553,17.6935,2.6709,7.7581,8.6224,25.8985,10.5121,5.9347,23.2904,12.2429,20.5045,17.9389,3.4626,0.8382,0.6531,1.6996,2.9837,1.8497,9.1784,5.0321,5.6862,2.9687,26.2775,12.7170,1.1642,4.9923,7.2846,4.2962,2.7395,10.7045,1.0893,1.1789,0.6183,1.1600,15.4852,4.0744,10.4704,4.3435,6.1063,0.6835,0.9397,12.3546,17.6477,8.7047,1.9479,,1.8470,1.1657
2021-11-04,2.9630,4.1653,1.5553,17.4984,2.6903,8.0701,8.6927,12.6378,11.2750,5.8968,23.3346,12.5223,20.7239,18.2819,3.3930,0.8210,0.6515,1.7030,2.9917,1.8515,9.5689,5.0670,5.8937,2.8969,26.4925,12.9994,1.1670,5.1337,7.4676,4.3828,2.7253,10.8810,1.0915,1.1707,0.6130,1.1876,15.8488,4.0984,10.0008,4.3313,6.1955,0.6808,0.9186,12.7256,18.7098,9.0155,1.9290,,1.8006,1.1735
2021-11-05,2.9284,4.1671,1.5460,16.8689,2.7185,7.7269,8.6703,12.4970,10.8934,5.8109,23.7959,12.5205,20.3151,18.7951,3.3785,0.7843,0.6436,1.6976,3.0433,1.8447,9.6810,4.9335,5.7689,2.8836,27.0845,13.1129,1.1609,5.1540,7.5338,4.2714,2.6735,10.5869,1.0568,1.1761,0.6051,1.1837,15.6534,4.0664,9.9937,4.3648,6.2227,0.6780,0.8909,12.5875,18.3930,9.0155,1.8609,,1.6985,1.1683
2021-11-08,2.9143,4.1488,1.5399,17.7061,2.6583,7.9349,8.7167,12.6107,10.9281,5.7780,23.4082,12.9726,21.1709,17.6553,3.6459,0.7843,0.6436,1.7043,3.0115,1.8354,9.2718,4.9301,5.8812,2.8928,27.3944,13.1140,1.1602,4.9781,7.4048,4.3239,2.6334,10.7869,1.0725,1.1872,0.6025,1.1955,15.5612,4.1983,9.7170,4.2688,6.0821,0.6821,0.9157,13.7355,18.4069,8.9060,1.8307,,1.7047,1.1788
2021-11-09,2.9467,4.0640,1.5460,17.1710,2.6583,7.7893,8.8049,13.3632,11.3199,5.6864,23.6683,13.0756,21.2503,17.4479,3.4406,0.7721,0.6373,1.7124,2.9361,1.8268,9.3073,4.7422,5.9514,2.8508,27.3105,12.8972,1.1630,4.7669,7.3578,4.5357,2.6321,10.9551,1.0541,1.1705,0.6012,1.1817,15.4391,4.2182,10.0396,4.4578,6.2922,0.6849,0.9135,13.6028,17.7773,8.7310,1.8156,,1.6923,1.1893
2021-11-10,3.0655,4.0982,1.5429,16.3024,2.6010,7.7269,8.8483,13.5880,10.9518,5.6002,22.9420,12.6491,20.7608,17.2915,3.3854,0.7794,0.6421,1.6742,2.8818,1.8114,10.0398,4.7755,5.6207,2.8056,27.2963,12.6377,1.1268,4.6861,7.1435,4.4848,2.6075,11.1515,1.0340,1.1573,0.6104,1.1758,15.4045,4.2142,10.1534,4.5256,6.4236,0.6835,0.9827,13.2616,17.3220,8.6544,1.8118,,1.6707,1.1788
2021-11-11,3.1032,4.2431,1.5584,16.0506,2.6117,7.6749,8.7690,14.9402,11.0128,5.6821,23.6634,12.8072,21.0123,17.4922,3.4502,0.8039,0.6452,1.7237,2.9851,1.8898,9.9034,4.8511,5.6753,2.8395,26.9916,12.7501,1.1928,4.7568,7.3526,4.4884,2.6049,11.2680,1.0421,1.2048,0.6419,1.1817,15.5191,4.2702,10.2870,4.4547,6.4765,0.6931,1.0809,13.0505,17.5913,8.7288,1.8080,,1.6923,1.1867
2021-11-12,3.0714,4.2507,1.5491,15.9814,2.5670,7.5710,8.6733,14.5795,10.8289,5.8489,23.3542,12.9598,20.5365,17.3023,3.4991,0.7794,0.6468,1.6963,2.9334,1.8747,9.8193,4.8334,6.0840,2.9338,27.6688,12.7803,1.1704,4.7810,7.3177,4.7046,2.5842,11.1480,1.0362,1.1921,0.6327,1.1857,15.1637,4.2901,10.1914,4.1600,6.4554,0.6876,1.0824,13.1588,17.6190,8.8579,1.7853,,1.6459,1.1999
2021-11-15,3.0444,4.2690,1.5429,15.6982,2.5816,7.8621,8.6448,13.7470,10.4110,5.8788,23.7223,12.9561,19.8637,17.2891,3.4061,0.7953,0.6452,1.6883,2.9361,1.8937,9.9725,4.7844,6.0560,2.9020,28.2312,12.6892,1.1741,4.8326,7.3665,4.6151,2.6101,10.8563,1.0367,1.1919,0.6262,1.1876,15.5924,4.2182,10.3859,4.1689,6.5400,0.6917,1.0547,12.4575,18.0862,9.1336,1.7740,,1.6459,1.2051
2021-11-16,3.0598,4.2837,1.5460,15.5471,2.5379,7.9245,8.5416,13.4577,10.3605,5.8648,24.5860,12.3201,19.6030,17.9568,3.3806,0.7733,0.6468,1.6073,2.9123,1.8783,10.1556,4.7711,5.9468,2.8856,29.4734,13.0268,1.1415,4.8205,7.3665,4.3792,2.5881,10.5845,1.0270,1.1862,0.6196,1.1857,15.8718,4.1383,10.7907,4.0792,6.3677,0.6890,1.0489,12.2544,18.3415,9.3831,1.7740,,1.6088,1.2235
2021-11-17,3.0965,4.2472,1.5306,16.2017,2.6738,7.6853,8.5685,13.5262,10.4784,5.8109,24.2572,12.3293,19.9508,18.1646,3.4226,0.7904,0.6468,1.6093,2.9202,1.8547,10.0753,4.8280,6.1355,2.9410,29.0221,12.9332,1.1372,4.8387,7.2202,4.4229,2.5959,10.7386,1.0313,1.1789,0.6183,1.1857,15.6303,4.1623,10.7962,4.0933,6.3617,0.6890,1.0423,12.8907,18.0159,9.2912,1.7551,,1.6243,1.2183
2021-11-18,3.0714,4.1359,1.5090,17.4354,2.6408,7.4982,8.4548,13.3982,10.4272,5.8199,23.4082,12.1308,19.9546,17.6920,3.3524,0.7855,0.6421,1.6119,2.8739,1.8393,9.6754,4.7883,6.2993,2.9195,29.2345,12.9115,1.1357,4.6901,7.1783,4.5743,2.5933,10.5540,1.0351,1.1662,0.6143,1.1797,15.2003,4.1383,10.3574,4.0422,6.2227,0.6794,1.0190,13.0640,17.6299,8.9389,1.7437,,1.6150,1.2104
2021-11-19,3.0878,4.1229,1.5213,17.6809,2.6185,7.5398,8.5087,13.0759,10.4773,5.7480,23.1923,12.1492,20.3690,17.8155,3.3289,0.7990,0.6578,1.6267,2.8977,1.8722,9.7147,4.9178,6.2588,3.0733,28.8975,13.1739,1.1501,4.7093,7.1174,4.6085,2.6153,10.8092,1.0481,1.1768,0.6248,1.1837,15.2817,4.1663,10.3020,4.0526,6.5249,0.6890,1.0933,12.8582,17.5497,9.4312,1.7551,,1.6521,1.2130
2021-11-22,3.1274,4.1200,1.5429,18.2537,2.6447,7.5190,8.6598,13.3420,10.9779,5.7061,23.1088,12.2080,21.7078,17.3386,3.3482,0.7868,0.6499,1.6260,2.9176,1.8493,9.7203,4.9061,6.2588,3.0948,28.6018,13.3602,1.1443,4.9064,7.0093,4.6391,2.5868,10.8433,1.0497,1.1709,0.6156,1.1876,15.1637,4.2102,10.1834,4.0992,6.5370,0.6862,1.0271,13.6326,17.8862,9.3568,1.7551,,1.6459,1.2051
2021-11-23,3.1293,4.0917,1.5429,18.3859,2.6583,7.4566,8.5970,12.8276,10.8889,5.7121,22.9960,12.7024,21.4209,17.0097,3.3462,0.8064,0.6484,1.6206,3.0314,1.8515,9.7315,4.8472,6.3804,3.0753,28.6463,13.6640,1.1483,4.8791,6.9832,4.5576,2.5855,10.9139,1.0611,1.1688,0.6169,1.2093,14.9561,4.2262,10.2760,4.0674,6.5853,0.6917,1.0482,13.6949,17.9397,9.1949,1.7664,,1.6459,1.2209
2021-11-24,3.1515,4.1318,1.5491,17.9830,2.6826,7.5086,8.2633,12.7879,10.7026,5.5713,23.2855,12.6620,21.0001,16.9998,3.3792,0.8296,0.6547,1.6193,2.9851,1.8511,9.6941,4.8212,6.3820,3.0507,28.5082,13.9851,1.1473,4.7790,6.9571,4.4717,2.5609,10.6775,1.0925,1.1719,0.6183,1.1995,14.9894,4.1703,10.5139,4.0570,6.4327,0.6903,1.0591,14.6750,19.0889,9.2562,1.7702,,1.6707,1.2183
2021-11-25,3.1042,4.0723,1.5306,18.0648,2.4407,7.5606,8.1945,12.9466,10.5190,5.5793,23.1579,12.7502,20.8471,17.1040,3.3813,0.8223,0.6484,1.6126,3.0075,1.8397,9.9015,4.7579,7.0200,3.0661,28.4714,14.0934,1.1406,4.7295,7.0250,4.4098,2.5609,10.2858,1.1007,1.1636,0.6196,1.1896,14.3660,4.2062,10.6586,4.0740,6.4206,0.6862,1.0380,14.6615,18.6375,9.1358,1.7740,,1.6552,1.2156
2021-11-26,3.0135,4.0528,1.5152,18.1907,2.4660,7.4878,8.1646,12.3027,10.5070,5.4565,22.6279,12.3826,20.9746,17.0121,3.2476,0.8284,0.6436,1.6012,2.9758,1.7924,9.7819,4.7314,7.0044,3.0569,28.3229,13.9852,1.1225,4.6638,6.8281,4.4404,2.5273,10.2752,1.0687,1.1476,0.6143,1.1778,14.3335,4.1383,11.0421,4.0185,6.3632,0.6808,1.0234,15.2869,18.5098,8.7791,1.7551,,1.6305,1.1999
2021-11-29,2.9913,4.0151,1.4936,18.4110,2.4747,7.4046,8.0239,12.4429,10.7470,5.4415,21.3324,12.2469,21.6696,17.0606,3.0312,0.8149,0.6389,1.5932,2.9202,1.7824,9.5465,4.6607,6.7127,2.9995,28.2977,14.3021,1.1087,4.6335,6.9240,4.6362,2.5273,10.3505,1.0606,1.1462,0.6104,1.1738,13.7895,4.0944,11.3062,4.0185,6.2937,0.6725,1.0154,15.1732,19.0621,8.7747,1.7437,,1.6243,1.1841
2021-11-30,2.9613,3.9922,1.4874,17.9956,2.5116,7.3526,8.0793,12.7953,10.7555,5.2318,20.9447,12.0096,21.6759,16.8886,2.9741,0.7978,0.6358,1.5912,2.8977,1.7706,9.3746,4.6975,6.4600,3.0148,28.8600,13.9114,1.1117,4.6477,6.8246,4.6842,2.5273,10.2834,1.0589,1.1358,0.6104,1.2014,13.9353,4.0545,11.3852,4.0193,6.3013,0.6753,1.0081,14.5721,18.3346,8.6763,1.7400,,1.6088,1.1893
2021-12-01,2.9826,4.0145,1.5059,17.6683,2.5359,7.3838,8.1092,12.6204,10.7774,5.1779,20.6846,11.9090,21.4209,16.8934,3.0926,0.8284,0.6499,1.6220,2.9176,1.7885,9.4362,4.6607,6.4304,3.0118,27.9568,13.9274,1.1249,4.5810,6.7428,4.7105,2.5273,9.8882,1.0893,1.1511,0.6169,1.2014,13.7617,4.0505,11.5686,4.0371,6.2892,0.6821,1.0256,14.2986,18.2139,8.7091,1.7702,,1.6336,1.1972
2021-12-02,2.9517,3.9936,1.4966,17.4732,2.5204,7.3942,7.9596,12.4974,10.9002,5.2158,20.3460,11.9913,21.9309,16.2747,3.0747,0.8553,0.6594,1.6334,2.9586,1.8207,9.1672,4.6701,6.5614,2.9943,28.6638,13.9347,1.1811,4.6002,6.6870,4.7381,2.5273,9.7788,1.1207,1.1514,0.6248,1.2133,13.6891,4.0105,11.1946,4.0593,6.3360,0.6808,1.0518,15.0676,18.4960,8.4531,1.7627,,1.6366,1.1920
2021-12-03,2.9864,3.9594,1.5028,17.9515,2.4932,7.3526,8.0150,12.7957,10.8332,5.3237,20.6846,12.0572,21.8991,16.6328,3.1711,0.8577,0.6610,1.6588,2.9705,1.8336,9.1933,4.6617,6.5786,2.9697,29.8976,14.2076,1.1774,4.5779,6.9518,4.7760,2.5273,9.6741,1.2248,1.1540,0.6288,1.2172,13.8410,4.0425,11.2105,4.0764,6.6684,0.6849,1.0729,14.6100,18.9315,8.4531,1.7816,,1.6676,1.1999
2021-12-06,2.9734,4.0425,1.4997,18.0271,2.4883,7.1862,7.8923,12.7203,10.6514,5.1529,20.8662,11.9181,20.9517,16.3675,3.1498,0.8577,0.6578,1.7344,3.0023,1.8540,9.2083,4.7917,6.5380,3.0302,29.1499,14.1746,1.1922,4.6123,6.9379,4.7177,2.5273,9.6329,1.2026,1.1577,0.6314,1.2074,14.3789,4.0624,10.8088,4.0030,6.6987,0.6890,1.0962,14.0956,18.5940,8.6202,1.7778,,1.8347,1.2051
2021-12-07,2.9917,4.1404,1.4966,17.1207,2.4922,7.3422,7.8369,12.0273,10.4060,4.8894,21.0968,11.9968,20.0502,16.4495,3.1952,0.8847,0.6657,1.7505,3.2087,1.8547,9.3765,4.8815,6.4787,3.1112,29.4508,14.0922,1.2186,4.5577,6.9658,4.4920,2.5273,9.8776,1.1966,1.1869,0.6446,1.2231,14.4474,4.0944,10.8057,4.0038,6.6987,0.6876,1.0846,14.0414,18.2871,9.0542,1.7627,,1.9460,1.2235
2021-12-08,3.0101,4.1263,1.4997,18.3229,2.5039,7.3734,8.0194,12.5110,10.6175,5.0950,21.1704,12.1323,20.3690,16.7223,3.2304,0.8785,0.6641,1.7733,3.1425,1.8618,9.4236,4.9061,6.6971,3.1194,29.6716,14.7200,1.2054,4.5506,7.1592,4.6238,2.5273,9.8999,1.1787,1.1858,0.6367,1.2231,14.6143,4.1144,11.0286,4.0178,6.7788,0.6876,1.0853,14.2066,18.8662,9.6146,1.7740,,1.9955,1.2235
2021-12-09,3.0825,4.2577,1.5707,18.6628,2.5204,8.0389,8.0913,12.3725,10.5719,5.1140,22.4365,12.8902,20.2032,17.4809,3.2407,0.8700,0.6720,1.7994,3.1504,1.9008,9.6164,5.0459,6.4007,3.1553,30.0855,15.0338,1.2333,4.7356,7.2149,4.5692,2.5273,9.9987,1.1814,1.2086,0.6419,1.2212,15.4906,4.1383,11.1796,4.0704,6.9359,0.6972,1.1093,14.1606,19.2373,9.9461,1.8005,,1.9491,1.2367
2021-12-10,3.0998,4.2389,1.5923,20.5322,2.4815,8.2157,8.0494,12.1648,10.6397,5.0870,21.7642,12.9708,20.3993,17.4616,3.2021,0.8577,0.6641,1.7699,3.0658,1.9137,9.5921,5.0336,6.3430,3.1235,29.3765,15.0587,1.2106,4.6689,7.3682,4.5132,2.5273,10.2116,1.1760,1.2065,0.6393,1.2153,15.5788,4.0980,11.0602,4.1778,7.0387,0.6917,1.0897,14.1470,18.7741,9.8828,1.7853,,1.9770,1.2499
2021-12-13,3.1722,4.3008,1.5892,20.4567,2.3708,8.4549,8.0808,12.2005,10.5331,5.0042,21.9409,13.0991,20.9861,17.2990,3.1615,0.8663,0.6641,1.7853,3.1915,1.8754,9.5434,5.2397,6.8438,3.4363,29.8220,15.2618,1.2474,4.6759,5.7663,4.5430,2.6994,10.3140,1.1814,1.2048,0.6459,1.2212,15.5462,4.1460,10.6950,4.1490,6.9782,0.6903,1.0554,14.4801,19.3621,10.1750,1.7853,,1.9770,1.2262
2021-12-14,3.1616,4.1888,1.5676,21.1176,2.3164,8.2261,8.1197,12.1840,10.3566,4.9812,21.6317,12.8776,20.7518,17.4951,3.1422,0.8516,0.6547,1.7619,3.1359,1.8300,9.5434,5.1366,7.0356,3.3840,30.4096,15.4910,1.2124,4.6022,5.7213,4.7163,2.8055,10.1799,1.1511,1.1978,0.6327,1.2054,15.4648,4.0501,10.8942,4.0749,7.0054,0.6835,1.0176,13.7869,19.0671,10.1074,1.7891,,1.8811,1.2209
2021-12-15,3.2080,4.1475,1.5645,20.3119,2.3145,8.0597,7.8793,11.9380,10.3549,4.8983,20.9889,12.6048,20.6878,16.9155,3.0836,0.8565,0.6531,1.7672,3.1240,1.8246,9.3563,5.0621,7.0778,3.2312,29.8931,15.3829,1.2143,4.6133,5.6423,4.6821,2.8249,10.0340,1.1581,1.1942,0.6433,1.2074,15.1454,4.0142,9.8048,4.0097,6.8604,0.6808,1.0387,13.2996,18.6563,9.8937,1.7740,,1.8594,1.2130
2021-12-16,3.1848,4.1504,1.5707,20.0790,2.1571,8.2261,7.8067,12.2171,10.1025,4.7675,21.3471,13.1998,20.8809,16.9744,3.0526,0.9140,0.6641,1.7840,3.1610,1.8318,9.3993,5.1018,7.0341,3.3696,29.5509,15.2675,1.2287,4.6598,5.6368,4.7483,2.8495,10.0552,1.2383,1.2060,0.6511,1.2153,15.2648,4.0381,9.8791,3.9586,6.8800,0.6862,1.0533,13.5811,17.9654,10.1532,1.7664,,1.8996,1.2262
2021-12-17,3.1529,4.0502,1.5584,20.2364,2.1056,8.0493,7.5701,11.4235,9.8476,4.7286,21.0183,13.1888,20.7576,16.7817,3.0044,0.9165,0.6610,1.7599,3.1147,1.8164,9.3151,5.0606,6.7860,3.3461,29.4734,14.7755,1.2256,4.5618,5.5836,4.6522,2.8353,9.6341,1.1939,1.1905,0.6511,1.2113,14.7377,4.0621,9.8667,3.9623,5.4590,0.6890,1.0503,13.0640,17.6200,9.9831,1.7627,,1.9058,1.2288
2021-12-20,3.0776,4.1044,1.5368,21.1365,2.0202,7.9245,7.5150,11.3409,9.5483,4.6218,20.7091,12.8739,19.4513,16.9155,2.9947,0.8859,0.6578,1.7324,3.0631,1.8135,9.3338,4.9502,6.5988,3.3071,29.5754,14.8350,1.2361,4.4991,5.5823,4.4920,2.8146,9.4682,1.1792,1.1843,0.6564,1.2093,14.4135,3.9782,9.0429,3.9164,5.4084,0.6931,1.0700,13.1858,17.4349,9.6757,1.7551,,1.9182,1.2288
2021-12-21,3.1134,4.2241,1.5460,20.0539,2.0775,8.0077,7.4584,11.4559,9.7498,4.6288,21.1606,13.2328,19.2556,17.5280,3.0354,0.9153,0.6625,1.7478,3.1002,1.8114,9.3638,4.9919,6.7626,3.3173,30.0951,14.6854,1.2643,4.5254,5.6654,4.5365,2.8443,9.5258,1.2031,1.1975,0.6604,1.2231,14.5831,3.9902,9.3291,3.9319,5.4493,0.7109,1.1239,12.7987,17.4527,9.9243,1.7853,,1.9275,1.2367
2021-12-22,3.1307,4.2171,1.5399,19.5755,2.0959,8.0285,7.4526,11.3343,9.8561,4.7995,21.1361,12.8302,19.4522,17.4574,3.0395,0.8981,0.6610,1.7324,3.0711,1.7892,9.2926,4.9796,6.6846,3.3481,30.9332,14.7560,1.2661,4.6092,5.6641,4.4957,2.8482,9.4235,1.1982,1.1820,0.6511,1.2153,14.3803,3.9822,9.1504,3.9275,5.4481,0.7027,1.1268,12.6741,17.6318,10.4236,1.7967,,1.9120,1.2367
2021-12-23,3.1587,4.2371,1.5429,19.9028,2.0882,8.0597,7.3844,11.2681,9.8833,5.0062,20.9545,12.4189,19.8293,17.5987,3.0230,0.9030,0.6688,1.7358,3.1121,1.7967,9.2459,5.0356,7.0668,3.3420,30.7227,15.2748,1.2815,4.8033,5.6559,4.5299,2.8728,9.4341,1.2286,1.1829,0.6525,1.2113,14.2677,4.0062,9.0887,3.9104,5.5554,0.7136,1.1355,12.7283,17.4537,10.6853,1.7853,,2.1038,1.2446
2021-12-24,3.0940,4.2542,1.5275,19.2608,2.0979,8.1429,7.4177,10.9110,9.5306,5.2198,21.1852,12.5123,18.3863,17.5328,3.0712,0.8883,0.6625,1.7197,3.0909,1.7839,9.3787,4.9674,6.9732,3.3553,30.9777,15.8086,1.2824,4.9589,5.7758,4.4331,2.8948,9.1612,1.2172,1.1735,0.6525,1.1876,14.7798,3.8704,8.8571,3.8934,5.4807,0.7095,1.1362,11.9674,17.4903,10.8031,1.7967,,1.9893,1.2341
2021-12-27,3.1983,4.3078,1.5275,19.4874,2.1260,8.3509,7.4714,10.7246,9.4258,5.2817,21.5876,12.5716,18.4437,17.4908,3.1691,0.8859,0.6688,1.7405,3.1108,1.7649,9.4330,4.9870,6.4569,3.3194,30.4935,15.3600,1.2735,4.9225,5.7186,4.3959,2.8922,9.1918,1.2356,1.1773,0.6590,1.1896,14.9222,3.8264,9.0278,3.9038,5.2963,0.7054,1.1129,11.8618,17.7496,10.6199,1.7891,,1.9058,1.2446
2021-12-28,3.1848,4.4334,1.5306,21.1239,2.1328,8.5485,7.4772,10.9018,9.5606,5.2268,21.3962,12.8320,18.6477,17.8579,3.1484,0.8761,0.6672,1.7438,3.1425,1.7756,9.3881,4.9983,6.4616,3.2671,30.7421,15.4058,1.2551,4.8579,5.7118,4.3734,2.8948,9.5929,1.2074,1.1982,0.6564,1.1916,15.1067,3.8784,9.4160,3.9386,5.3083,0.7095,1.1064,12.5144,17.8377,10.5065,1.7853,,1.9213,1.2472
2021-12-29,3.1539,4.3644,1.5213,21.2624,2.1639,8.2365,7.3844,10.9001,9.4953,5.1450,21.3422,12.4549,18.3464,17.7231,3.2035,0.8724,0.6672,1.7324,3.0896,1.7037,9.3039,4.9988,6.1792,3.2486,27.6682,14.7056,1.2422,4.8275,5.6027,4.3872,2.8793,9.6470,1.2074,1.1968,0.6498,1.1975,14.6496,3.8424,9.4231,3.9060,5.2348,0.7082,1.0955,12.3627,17.7209,10.4040,1.8005,,1.8718,1.2735
2021-12-30,3.1838,4.3614,1.5615,20.9791,2.2290,8.5901,7.5106,11.2453,9.4293,5.2059,21.4207,12.4567,18.8071,18.0463,3.2648,0.8700,0.6641,1.7652,3.0618,1.7352,9.3581,4.9414,6.2790,3.2630,27.3124,14.9506,1.2416,4.8002,5.6382,4.5925,2.9155,9.5553,1.1890,1.1874,0.6498,1.1936,14.7526,3.8504,9.4880,3.9178,5.4084,0.7068,1.0991,12.3952,17.7308,10.5785,1.8118,,1.9027,1.2735
2021-12-31,3.2340,4.3526,1.5584,22.2758,2.2193,8.5173,7.6209,11.4738,9.4643,5.3277,20.7484,12.3202,18.7433,17.9427,3.2173,0.8761,0.6657,1.7679,3.0168,1.7427,9.4891,4.9551,6.2447,3.2097,28.2241,14.7705,1.2370,4.7639,5.6518,4.6202,2.9375,10.1399,1.2204,1.1874,0.6577,1.2014,14.8822,3.8744,9.3749,3.9253,5.3746,0.7095,1.1377,12.4006,17.9991,10.7289,1.8345,,1.8842,1.2709
