Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-11-25,51.9485,18.1710,9.3561,39.3528,37.9503,18.2692,105.1758,375.7660,643.9520,19.5858,93.6198,62.6686,183.6405,56.4387,-50.1543,5.8443,7.3995,15.6695,13.7339,11.3754,56.7915,12.7645,46.7321,10.3457,116.9894,48.6843,6.3901,38.4950,29.3168,159.9927,18.5803,49.6761,8.6594,7.4013,3.9902,24.7435,36.3911,22.8259,103.8294,115.2371,40.6258,9.2558,5.9820,59.6292,93.5729,50.1138,24.4881,,12.3379,39.6220
2021-11-26,50.4301,18.0843,9.2618,39.6270,38.3429,18.0933,104.7917,357.0763,643.2173,19.1547,91.4772,60.8618,184.7637,56.1355,-48.1715,5.8878,7.3456,15.5590,13.5889,11.0834,56.1056,12.6935,46.6282,10.3145,116.3792,48.3104,6.2886,37.9604,28.4951,161.1021,18.3362,49.6249,8.4079,7.2995,3.9563,24.4973,36.3086,22.4574,107.5648,113.6657,40.2625,9.1819,5.8981,62.1729,92.9318,48.1572,24.2271,,12.1534,39.1074
2021-11-29,50.0586,17.9161,9.1298,40.1069,38.4789,17.8923,102.9866,361.1452,657.9115,19.1021,86.2398,60.1948,190.8850,56.2957,-44.9621,5.7921,7.2917,15.4809,13.3351,11.0214,54.7552,12.5039,44.6862,10.1208,116.2758,49.4053,6.2112,37.7136,28.8950,168.2076,18.3362,49.9885,8.3439,7.2905,3.9309,24.4153,34.9307,22.2189,110.1372,113.6657,39.8227,9.0710,5.8519,61.7104,95.7048,48.1332,24.0704,,12.1073,38.5929
2021-11-30,49.5578,17.8136,9.0920,39.2020,39.0527,17.7666,103.6971,371.3751,658.4301,18.3661,84.6725,59.3290,190.9412,55.7282,-44.1137,5.6704,7.2558,15.4614,13.2324,10.9484,53.7692,12.6026,43.0039,10.1727,118.5865,48.0556,6.2284,37.8288,28.4806,169.9510,18.3362,49.6647,8.3311,7.2245,3.9309,24.9898,35.3001,22.0022,110.9074,113.6894,39.8705,9.1080,5.8100,59.2658,92.0521,47.5931,24.0139,,11.9920,38.7644
2021-12-01,49.9132,17.9135,9.2052,38.4889,39.4303,17.8420,104.0812,366.2985,659.7699,18.1768,83.6210,58.8316,188.6948,55.7437,-45.8717,5.8878,7.4174,15.7606,13.3230,11.0590,54.1229,12.5039,42.8066,10.1623,114.8750,48.1108,6.3024,37.2859,28.1389,170.9019,18.3362,47.7558,8.5699,7.3219,3.9733,24.9898,34.8602,21.9805,112.6942,114.1922,39.7940,9.2003,5.9107,58.1536,91.4459,47.7731,24.4316,,12.1765,39.0217
2021-12-02,49.3963,17.8086,9.1486,38.0639,39.1886,17.8671,102.1609,362.7286,667.2899,18.3100,82.2521,59.2386,193.1875,53.7023,-45.6060,6.0791,7.5252,15.8712,13.5103,11.2581,52.5796,12.5289,43.6789,10.1035,117.7800,48.1360,6.6170,37.4422,27.9062,171.9056,18.3362,47.2275,8.8172,7.3234,4.0241,25.2360,34.6764,21.7637,109.0629,114.8208,40.0904,9.1819,6.0617,61.2810,92.8622,46.3688,24.3272,,12.1996,38.8502
2021-12-03,49.9778,17.6561,9.1864,39.1060,38.7658,17.7666,102.8714,371.3847,663.1841,18.6886,83.6210,59.5641,192.9067,54.8839,-47.0369,6.0965,7.5432,16.1183,13.5647,11.3378,52.7296,12.5066,43.7931,10.0204,122.8498,49.0788,6.5964,37.2612,29.0114,173.2792,18.3362,46.7218,9.6358,7.3399,4.0495,25.3180,35.0612,21.9371,109.2169,115.3027,42.1939,9.2373,6.1833,59.4199,95.0488,46.3688,24.5882,,12.4302,39.1074
2021-12-06,49.7590,18.0268,9.1675,39.2705,38.6903,17.3645,101.2967,369.1967,652.0554,18.0892,84.3551,58.8768,184.5615,54.0086,-46.7201,6.0965,7.5072,16.8534,13.7097,11.4639,52.8154,12.8553,43.5231,10.2246,119.7777,48.9648,6.6790,37.5409,28.9532,171.1660,18.3362,46.5230,9.4610,7.3639,4.0665,25.1129,36.4238,22.0455,105.3042,113.2284,42.3851,9.2927,6.3176,57.3277,93.3542,47.4630,24.5360,,13.6755,39.2790
2021-12-07,50.0660,18.4632,9.1486,37.2960,38.7507,17.7415,100.5862,349.0824,637.0371,17.1639,85.2875,59.2657,176.6206,54.2791,-47.3947,6.2879,7.5970,17.0095,14.6523,11.4683,53.7799,13.0962,43.1285,10.4979,121.0139,48.6803,6.8268,37.0967,29.0695,162.9775,18.3362,47.7047,9.4141,7.5497,4.1512,25.4411,36.5973,22.2189,105.2734,113.2495,42.3851,9.2742,6.2504,57.1075,91.8136,49.8524,24.3272,,14.5057,39.8793
2021-12-08,50.3729,18.4001,9.1675,39.9150,38.9319,17.8169,102.9290,363.1221,649.9810,17.8859,85.5851,59.9349,179.4285,55.1793,-47.9159,6.2444,7.5791,17.2306,14.3502,11.5125,53.9605,13.1620,44.5824,10.5256,121.9212,50.8489,6.7529,37.0391,29.8766,167.7585,18.3362,47.8126,9.2734,7.5422,4.1004,25.4411,37.0200,22.3273,107.4454,113.6476,42.8918,9.2742,6.2546,57.7792,94.7208,52.9382,24.4838,,14.8747,39.8793
2021-12-09,51.5846,18.9864,9.6014,40.6554,39.1886,19.4252,103.8508,359.1011,647.1934,17.9525,90.7035,63.6792,177.9684,57.6825,-48.0692,6.1835,7.6689,17.4843,14.3865,11.7537,55.0641,13.5371,42.6093,10.6467,123.6218,51.9328,6.9094,38.5444,30.1093,165.7775,18.3362,48.2898,9.2947,7.6875,4.1342,25.4001,39.2399,22.4574,108.9165,115.1353,43.8862,9.4036,6.3931,57.5920,96.5844,54.7632,24.8492,,14.5288,40.3081
2021-12-10,51.8754,18.9022,9.7334,44.7278,38.5846,19.8524,103.3131,353.0745,651.3423,17.8579,87.9856,64.0771,179.6953,57.6188,-47.4969,6.0965,7.5791,17.1981,13.9998,11.8333,54.9248,13.5042,42.2250,10.5395,120.7088,52.0187,6.7821,38.0015,30.7491,163.7435,18.3362,49.3181,9.2521,7.6740,4.1173,25.2770,39.4632,22.2427,107.7535,118.1734,44.5364,9.3297,6.2798,57.5369,94.2587,54.4150,24.6404,,14.7363,40.7369
2021-12-13,53.0871,19.1783,9.7145,44.5633,36.8630,20.4304,103.7163,354.1110,644.8164,17.5670,88.6998,64.7111,184.8647,57.0824,-46.8938,6.1574,7.5791,17.3477,14.5738,11.5966,54.6462,14.0570,45.5586,11.5948,122.5394,52.7206,6.9885,38.0591,32.3642,164.8265,19.5849,49.8124,9.2947,7.6635,4.1597,25.4001,39.3808,22.5029,104.1951,117.3563,44.1539,9.3112,6.0826,58.8914,97.2106,56.0239,24.6404,,14.7363,39.9651
2021-12-14,52.9094,18.6788,9.5825,46.0030,36.0173,19.8775,104.2156,353.6311,634.0118,17.4863,87.4499,63.6168,182.8009,57.7292,-46.6076,6.0530,7.4713,17.1201,14.3200,11.3156,54.6462,13.7806,46.8359,11.4183,124.9535,53.5120,6.7924,37.4586,32.1118,171.1132,20.3547,49.1647,9.0560,7.6186,4.0749,25.0718,39.1746,21.9826,106.1360,115.2610,44.3260,9.2188,5.8645,56.0723,95.7297,55.6517,24.6926,,14.0214,39.7935
2021-12-15,53.6848,18.4948,9.5636,44.2479,35.9871,19.4754,105.3529,346.4913,633.9038,17.1954,84.8510,62.2692,182.2365,55.8168,-45.7389,6.0878,7.4534,17.1721,14.2656,11.2825,53.5747,13.5806,47.1163,10.9028,122.8312,53.1387,6.8028,37.5491,31.6680,169.8717,20.4956,48.4603,9.1114,7.5961,4.1427,25.1129,38.3653,21.7875,95.5224,113.4172,43.4082,9.1819,5.9862,54.0902,93.6673,54.4750,24.4838,,13.8600,39.5362
2021-12-16,53.2971,18.5079,9.6014,43.7405,33.5406,19.8775,104.3827,354.5908,618.4532,16.7363,86.2993,65.2086,183.9381,56.0111,-45.2789,6.4966,7.5791,17.3347,14.4348,11.3267,53.8212,13.6872,46.8255,11.3699,121.4251,52.7402,6.8836,37.9275,31.6374,172.2754,20.6739,48.5625,9.7424,7.6710,4.1936,25.2770,38.6677,21.9175,96.2464,111.9714,43.5325,9.2558,6.0701,55.2354,90.1985,55.9039,24.3794,,14.1598,39.9651
2021-12-17,52.7640,18.0610,9.5259,44.0833,32.7403,19.4503,101.2195,331.5592,602.8515,16.5996,84.9701,65.1543,182.8514,55.3752,-44.5634,6.5140,7.5432,17.1005,14.2233,11.2316,53.3390,13.5766,45.1743,11.2903,121.1068,51.0405,6.8664,37.1296,31.3390,168.7887,20.5707,46.5287,9.3928,7.5721,4.1936,25.1949,37.3327,22.0476,96.1251,112.0762,45.6867,9.2927,6.0533,53.1322,88.4641,54.9673,24.3272,,14.2059,40.0508
2021-12-20,51.5038,18.3028,9.3939,46.0441,31.4113,19.1487,100.4821,329.1601,584.5269,16.2246,83.7202,63.5987,171.3444,55.8168,-44.4204,6.2966,7.5072,16.8339,13.9877,11.2139,53.4462,13.2805,43.9281,11.1588,121.5259,51.2461,6.9249,36.6196,31.3313,162.9775,20.4205,45.7276,9.2777,7.5332,4.2274,25.1539,36.5114,21.5924,88.0993,110.7771,45.2631,9.3481,6.1665,53.6277,87.5348,53.2744,24.2227,,14.2982,40.0508
2021-12-21,52.1016,18.8365,9.4504,43.6857,32.3023,19.3498,99.7253,332.4996,596.8657,16.2491,85.5454,65.3714,169.6203,57.8380,-45.0234,6.5053,7.5611,16.9835,14.1569,11.2006,53.6176,13.3924,45.0186,11.1934,123.6616,50.7294,7.0831,36.8335,31.7981,164.5888,20.6364,46.0060,9.4653,7.6171,4.2529,25.4411,36.9409,21.6574,90.8875,111.2171,45.6060,9.5883,6.4770,52.0530,87.6242,54.6431,24.6404,,14.3674,40.3081
2021-12-22,52.3924,18.8050,9.4127,42.6436,32.5892,19.4000,99.6477,328.9681,603.3701,16.8484,85.4462,63.3828,171.3529,57.6048,-45.0847,6.3835,7.5432,16.8339,14.0239,11.0635,53.2104,13.3595,44.4993,11.2972,127.1051,50.9733,7.0934,37.5162,31.7904,163.1096,20.6646,45.5118,9.4269,7.5182,4.1936,25.2770,36.4272,21.6140,89.1468,111.0914,45.5959,9.4775,6.4938,51.5465,88.5237,57.3927,24.7970,,14.2521,40.3081
2021-12-23,52.8609,18.8944,9.4316,43.3566,32.4684,19.4754,98.7356,327.0488,605.0340,17.5740,84.7122,62.7596,174.6747,58.0712,-44.8394,6.4183,7.6330,16.8664,14.2112,11.1099,52.9426,13.5095,47.0436,11.2765,126.2402,52.7654,7.1794,39.0955,31.7445,164.3511,20.8429,45.5629,9.6657,7.5242,4.2020,25.1949,36.1420,21.7441,88.5460,110.6095,46.4935,9.6252,6.5441,51.7667,87.6292,58.8335,24.6404,,15.6819,40.5654
2021-12-24,51.7785,18.9706,9.3373,41.9580,32.6194,19.6765,99.1820,316.6846,583.4465,18.3240,85.6446,63.2315,161.9630,57.8536,-45.5549,6.3139,7.5611,16.7103,14.1146,11.0303,53.7033,13.3265,46.4205,11.3214,127.2881,54.6094,7.1845,40.3622,32.4178,160.8379,21.0026,44.2449,9.5761,7.4643,4.2020,24.7025,37.4392,21.0070,86.2892,110.1276,45.8682,9.5698,6.5483,48.6724,87.8131,59.4819,24.7970,,14.8286,40.2223
2021-12-27,53.5233,19.2095,9.3373,42.4516,33.0574,20.1791,99.9000,311.2722,577.0286,18.5413,87.2714,63.5310,162.4685,57.7152,-47.0063,6.2966,7.6330,16.9119,14.2052,10.9130,54.0141,13.3792,42.9831,11.2003,125.2984,53.0596,7.1347,40.0661,32.0965,159.4908,20.9838,44.3926,9.7211,7.4882,4.2444,24.7435,37.8000,20.7686,87.9530,110.4209,44.3251,9.5144,6.4140,48.2429,89.1151,58.4733,24.6926,,14.2059,40.5654
2021-12-28,53.2971,19.7696,9.3561,46.0167,33.1631,20.6565,99.9776,316.4159,585.2832,18.3486,86.4977,64.8470,164.2656,58.9264,-46.6996,6.2270,7.6150,16.9444,14.3502,10.9794,53.7569,13.4095,43.0143,11.0239,126.3198,53.2179,7.0315,39.5397,32.0582,158.6720,21.0026,46.3298,9.4994,7.6216,4.2274,24.7846,38.2674,21.0504,91.7348,111.4057,44.4260,9.5698,6.3763,50.8968,89.5574,57.8490,24.6404,,14.3212,40.6512
2021-12-29,52.7801,19.4619,9.2995,46.3184,33.6463,19.9026,98.7356,316.3679,581.2855,18.0612,86.2794,62.9411,161.6120,58.4817,-47.5173,6.2009,7.6150,16.8339,14.1085,10.5347,53.2747,13.4108,41.1346,10.9616,113.6892,50.7991,6.9593,39.2929,31.4461,159.1738,20.8899,46.5912,9.4994,7.6126,4.1851,24.9077,37.1093,20.8553,91.8041,110.4838,43.8108,9.5513,6.3134,50.2801,88.9710,57.2846,24.8492,,13.9523,41.5088
2021-12-30,53.2809,19.4488,9.5448,45.7013,34.6582,20.7570,100.4239,326.3867,577.2446,18.2750,86.5969,62.9502,165.6695,59.5483,-48.4270,6.1835,7.5791,17.1526,13.9816,10.7294,53.5855,13.2568,41.7992,11.0100,112.2274,51.6453,6.9558,39.0708,31.6450,166.6227,21.1528,46.1481,9.3544,7.5527,4.1851,24.8256,37.3705,20.8986,92.4357,110.8190,45.2631,9.5329,6.3343,50.4123,89.0207,58.2452,25.0058,,14.1829,41.5088
2021-12-31,54.1210,19.4093,9.5259,48.5260,34.5071,20.5811,101.8987,333.0179,579.3839,18.7026,83.8789,62.2604,165.1080,59.2062,-47.7217,6.2270,7.5970,17.1786,13.7762,10.7759,54.3355,13.2936,41.5708,10.8301,115.9733,51.0231,6.9300,38.7747,31.7216,167.6265,21.3124,48.9716,9.6017,7.5527,4.2359,24.9898,37.6987,21.0287,91.3343,111.0303,44.9807,9.5698,6.5567,50.4343,90.3675,59.0737,25.3190,,14.0445,41.4230
2022-01-04,53.9918,19.8169,9.5825,46.3458,34.4920,21.3601,102.6750,302.8656,585.6074,20.2588,83.7401,63.3495,159.7391,53.1550,-49.5922,6.2879,7.6509,17.1981,13.7762,10.6962,53.9926,13.1686,40.2000,10.6779,114.6867,51.0537,7.1656,38.5773,31.1401,167.8642,21.4438,48.2103,9.6912,7.6411,4.2613,25.0718,36.7794,21.2889,83.8014,111.3446,44.3756,9.6807,6.6280,48.8045,88.7374,61.2349,26.0499,,13.9984,42.0233
2022-01-05,53.2325,20.0562,9.6579,45.7013,34.4467,21.1340,102.1898,287.8951,547.2728,20.3254,82.4109,60.3999,153.7357,53.6712,-49.9192,6.2270,7.6868,16.8729,13.9460,10.8511,54.5605,13.2344,39.0888,10.4841,110.0944,50.3760,7.2671,38.7418,31.9052,157.9059,21.3969,46.2844,9.5505,7.8014,4.2529,25.0308,36.8035,21.1805,84.5445,110.7998,43.2864,9.6991,6.7119,47.0206,86.6551,58.0561,25.5801,11.7573,13.4218,42.0233
2022-01-06,53.4731,19.7170,9.5448,47.1685,33.9031,20.6565,99.1431,284.8626,540.2714,19.8697,76.9750,60.0187,152.0425,52.5517,-50.0828,6.4357,7.6689,16.5346,14.4112,10.6520,53.6926,13.2871,39.0576,10.6467,106.6482,49.3361,7.4442,37.8699,30.5892,153.9966,20.6646,45.7617,9.4738,7.6860,4.3460,25.4001,36.1007,20.9637,83.2735,110.6322,43.0241,9.6807,6.5063,47.7584,85.4923,56.4183,25.2146,11.7817,13.5141,41.6803
2022-01-07,54.1356,20.4533,9.7145,43.8091,33.5708,21.2094,96.4264,281.5134,532.6650,19.7225,76.8361,60.2547,151.6017,50.9954,-51.0946,6.6270,7.8126,16.7298,14.9913,10.8511,54.5177,13.5371,38.1749,10.5291,104.6081,48.3351,7.5594,38.6349,30.7040,148.3967,20.8054,45.6027,9.5974,7.9317,4.4392,25.5642,35.7004,20.3133,83.8666,110.6951,42.6611,9.8285,6.7748,46.2498,85.0748,56.1293,25.0580,11.7045,13.8139,42.2806
2022-01-10,55.8809,20.4586,9.7711,44.0696,34.5071,21.1089,97.1056,277.1950,532.2328,20.7775,73.9793,59.1746,151.1805,50.7544,-51.0946,6.6096,7.7946,16.8013,15.0215,10.8909,54.7748,13.2542,38.4761,10.9547,104.7859,48.9324,7.5456,39.7288,31.3926,146.8383,21.0307,45.2788,9.7126,7.9527,4.5494,25.6053,35.5853,20.3783,86.2776,110.7998,42.3081,9.8654,6.9090,46.1947,86.9185,58.5257,25.3190,11.9442,14.0445,42.5379
2022-01-11,55.2022,19.8800,9.5825,43.3978,34.8696,20.7319,95.2232,265.8231,516.6526,19.8452,71.9756,59.1746,150.7031,49.5976,-50.7063,6.6531,7.7228,16.8859,14.8161,11.0281,53.7676,12.9251,39.2030,10.6363,104.4781,48.2990,7.4648,38.7418,30.4668,139.3365,21.1246,44.3017,9.6784,7.9197,4.5578,25.4001,34.5716,20.4434,89.7283,110.5274,41.4206,9.7361,6.7790,46.2718,85.5320,56.3220,25.2146,11.8000,14.3674,42.3664
2022-01-12,55.0729,19.5329,9.6014,43.5486,34.6884,20.6314,94.5440,282.1372,553.1937,20.0835,73.0271,59.7827,158.6609,51.2955,-50.8391,6.5314,7.7587,17.0225,14.7980,11.0081,53.1354,13.0554,40.7088,10.6917,104.7381,48.9573,7.1467,38.7829,30.5433,143.8534,20.9087,45.5629,9.7339,7.8658,4.4562,25.2770,36.4255,21.7008,90.0450,110.8208,42.5703,9.7730,6.7119,47.4060,84.9307,56.9963,25.1102,11.8040,14.4135,42.0233
2022-01-13,54.0548,19.0175,9.4882,41.1353,34.2655,20.1288,91.4003,272.0129,551.7027,19.3650,71.5986,59.0839,158.6497,50.2957,-50.3690,6.4879,7.8485,17.1461,14.4535,10.9152,50.8746,12.7764,40.9892,10.3976,103.4647,46.7270,6.9472,38.3799,29.8394,140.5252,20.9932,45.0232,9.8874,7.8358,4.4053,25.1949,35.5715,21.8092,89.2208,109.0817,42.1568,9.6991,6.5231,45.1816,82.0930,54.6240,25.1624,11.7431,14.0445,42.5379
2022-01-14,53.3276,18.9334,9.3750,41.4781,34.0692,19.8021,90.8376,277.0606,547.0135,19.5227,70.3290,58.0855,162.1315,52.5206,-49.8068,6.3139,7.6330,16.2810,14.1272,10.6232,49.9852,12.6487,39.7119,10.2142,102.4301,46.4684,6.7168,39.5068,29.7323,139.4686,21.0777,45.0232,9.6017,7.6560,4.2529,24.7435,34.4479,21.2889,87.7893,107.0492,42.0862,9.5513,6.2714,48.3530,76.8600,55.7560,24.5882,11.7106,13.6755,41.6803
2022-01-17,55.4122,19.2042,9.4316,42.4654,36.8026,19.7519,92.8557,295.1884,575.8617,19.6279,70.4877,58.1400,170.4010,52.3807,-49.3673,6.3661,7.5970,16.6973,14.1514,10.7471,49.7281,12.5737,39.0784,10.3803,104.2128,46.3342,6.7082,40.0990,29.9618,141.3176,21.2373,46.0231,9.5463,7.6321,4.2274,24.7846,32.7194,20.9847,87.9281,107.8874,42.0055,9.5513,6.4476,46.7013,77.7745,56.4785,25.0580,11.7004,13.5141,41.5088
2022-01-18,55.4446,19.2752,9.4127,42.4516,37.3009,19.8524,94.7963,301.9060,574.9757,19.5578,71.5391,60.6994,164.7710,52.9980,-50.4609,6.5749,7.7946,16.7168,14.2239,10.8422,49.5138,13.0041,40.6050,11.1969,106.0911,47.0973,6.9111,40.4527,30.1607,141.9780,21.4626,45.1709,9.9513,7.6755,4.4731,25.1539,32.7675,21.5483,90.7317,109.8779,42.1064,9.6068,6.7748,46.6132,85.5519,57.7189,25.0580,11.7045,13.7216,41.9376
2022-01-19,54.3780,19.7827,9.3561,39.9835,37.0895,19.5006,94.0201,294.1232,546.6461,19.1127,70.3488,59.9044,160.0508,52.1195,-50.7676,6.6966,7.7946,16.7168,14.7134,10.9949,48.9995,12.6974,42.1257,10.8578,103.7300,47.5884,7.3840,39.3752,30.0766,137.3554,21.5471,44.6028,10.0238,7.7085,4.5494,25.3180,32.4084,21.4400,86.2665,108.7255,41.3096,9.6622,6.7496,45.4569,86.3321,57.1529,25.1624,11.6964,13.7678,42.1091
2022-01-20,54.9759,20.6742,9.3373,36.9532,37.3009,20.3801,94.1753,292.6837,542.5404,20.0485,69.5354,61.6108,159.8093,55.1855,-52.1781,6.7575,7.8126,16.7168,14.6529,11.3643,48.9566,12.5460,41.3630,10.9581,102.6662,49.0200,7.3376,40.4280,30.6504,134.0800,21.6692,44.4267,10.1816,8.0006,4.5748,25.3180,33.3121,21.9386,85.4962,108.3064,40.5028,9.7361,6.5021,43.4748,87.3608,58.9954,24.9536,11.7065,13.6063,42.6237
2022-01-21,53.2468,20.3560,9.4127,37.4057,36.3344,20.1037,92.7781,282.4155,541.0926,19.2774,67.8689,61.1932,159.9104,53.2079,-54.0587,6.5227,7.7048,16.7168,14.0064,11.4639,48.1530,12.3289,39.9003,10.6225,100.6048,49.4051,7.0831,39.9838,30.6504,132.6801,21.5753,43.1768,10.2370,8.0231,4.5155,24.9898,34.4771,22.2637,82.9467,107.4473,39.9683,9.6437,6.4938,43.8822,86.3570,56.8277,25.4234,11.6964,13.4680,42.6237
2022-01-24,51.5177,20.2692,9.3750,40.9296,36.0626,20.6314,93.6126,287.8951,543.2535,18.8638,68.3649,60.2765,163.1396,52.4709,-53.4864,6.5749,7.6868,16.7168,13.7466,11.4705,46.3850,12.2973,39.8063,10.7090,99.8037,48.5392,7.2069,40.3375,30.1454,132.4688,21.4532,43.4836,10.2839,7.9602,4.5833,24.9077,35.6179,22.3071,86.1894,107.5940,39.4035,9.6437,6.7078,45.2367,85.5221,59.3566,24.4838,11.8203,13.1451,42.6237
2022-01-25,50.1441,19.9458,9.1864,40.4086,34.0088,19.6262,90.0419,285.1121,519.2890,18.2259,66.9563,60.3491,158.8181,53.0182,-53.1491,6.2879,7.5252,16.7168,13.1786,11.2603,45.8814,11.9248,37.5914,10.6502,97.9466,48.3600,7.0229,39.9838,29.5792,129.4311,21.0683,42.2962,9.9769,7.6710,4.4901,24.2101,35.5028,21.9169,84.4949,104.8911,39.4337,9.2373,6.5190,44.3888,82.2471,58.2728,23.2309,11.6984,12.4763,42.3664
2022-01-26,50.2896,20.1193,9.2430,41.0668,33.8125,19.4000,90.3912,296.5893,539.1261,19.0496,66.1033,59.2418,164.9676,51.8723,-51.9430,6.3226,7.6330,17.1587,13.2753,11.2825,45.0992,12.0301,39.9944,10.8301,98.2994,48.6586,7.0229,41.2094,29.7476,133.0763,21.1903,43.9210,9.8788,7.7654,4.5578,24.3332,35.6265,22.0686,80.2740,105.4149,39.2925,9.4220,6.5232,44.5650,81.5017,57.7911,23.5963,11.7065,13.0528,42.5379
2022-01-27,48.5766,19.6749,9.0920,40.5457,32.1211,19.3247,86.7624,282.1918,521.3634,18.6185,63.9408,53.0971,161.4548,50.6876,-50.8800,6.2879,7.5970,18.0099,12.5260,11.2316,44.0277,12.1130,38.3959,10.5879,96.2248,48.9075,6.8561,40.4691,29.1661,129.0877,21.0119,42.2849,10.0110,7.6096,4.5494,24.0049,34.9994,21.4833,79.5038,102.7329,38.2437,9.2927,6.5652,42.7590,80.6369,55.7439,23.2309,11.6964,12.7530,42.5379
2022-01-28,48.7059,19.2489,9.1486,41.1490,31.8191,19.1487,84.2203,271.6336,490.0950,19.1337,64.0202,54.4495,166.3996,50.2631,-51.6057,6.1226,7.5252,18.3454,12.1695,10.8865,43.8777,11.8919,36.5675,10.4529,94.7737,46.9662,6.7426,39.1366,29.1278,127.2651,20.5801,39.8306,9.6102,7.4867,4.4053,23.8818,35.4908,21.1581,80.7208,103.1310,38.3244,9.3112,6.5861,40.9421,78.3012,56.1895,23.4397,11.6964,12.1304,43.3098
2022-02-07,47.6717,19.6434,9.2995,41.5192,31.4717,19.3247,85.7533,270.6738,528.1271,19.3580,63.7028,54.6764,162.7043,51.0856,-53.3535,6.3400,7.8305,18.8526,12.5320,11.3599,44.0813,12.1920,37.3406,10.9650,94.1476,46.4923,7.2516,39.7042,29.6558,127.1859,21.0213,41.5974,10.0238,7.7879,4.6426,24.5384,36.2210,22.2204,80.4897,104.7034,37.6890,9.5329,6.6952,45.0385,79.1908,55.9968,23.8051,11.8121,12.9606,44.5104
2022-02-08,48.1815,19.5382,9.3939,40.8199,32.1664,19.2241,87.1699,248.5207,512.0715,19.5227,65.1312,54.1862,151.8712,49.4593,-55.3568,6.6270,7.9383,18.9197,12.8402,11.4395,44.7028,12.3723,36.0869,11.4149,91.8210,45.7715,7.2172,39.0544,29.5716,127.2915,21.8006,40.8248,10.6420,7.9407,4.6510,24.7025,36.1471,22.4372,72.4484,105.6044,37.3158,9.9208,6.6281,45.1486,78.0180,52.0831,24.4838,12.4520,13.5833,45.4538
2022-02-09,49.7493,20.1404,9.4504,41.4781,33.2688,19.6011,89.4209,245.2861,529.8126,20.5672,66.4604,55.1846,153.6515,49.0550,-56.9308,6.6270,7.8844,18.8749,12.8039,11.4196,45.0135,12.4894,36.0660,11.5394,92.8423,47.1897,7.2344,39.8769,30.5509,130.7518,21.9039,40.4385,10.4203,7.9467,4.5833,24.7435,36.5286,23.3693,71.4240,107.0712,37.4167,9.9763,6.5400,46.9105,81.0942,52.7815,24.6404,13.6972,14.1829,45.2823
2022-02-10,49.0058,19.3673,9.4316,40.4086,32.8309,20.7068,90.4300,246.2939,518.8784,21.5977,66.6389,54.8216,145.4803,48.0429,-59.0670,6.6966,7.9922,18.8898,12.8160,11.4395,44.5420,12.7145,35.1048,12.1311,93.0387,46.6177,7.4940,39.7947,30.6121,131.2537,22.3264,38.9159,10.9149,8.1175,4.6256,24.9487,38.4873,24.3015,66.1334,107.2807,36.9225,9.9393,6.7204,47.3289,79.7325,52.6370,24.9014,13.4067,14.4365,46.8260
2022-02-11,48.5855,19.4961,9.4316,41.1216,31.8342,20.3298,91.5944,239.1815,497.4205,21.2752,64.2781,55.4660,137.5872,46.0994,-58.6684,6.6705,8.0820,19.1583,12.5804,11.6718,44.2099,12.9172,33.8719,12.0827,90.2080,46.0445,7.5800,38.4868,30.4744,126.8689,22.2888,37.0127,11.1323,8.3287,4.7442,24.7846,38.7330,23.9763,63.9844,107.8255,35.4904,9.7176,6.6071,47.0977,76.5022,49.4338,24.9536,13.5669,14.1829,45.8826
2022-02-14,47.3572,19.1963,9.2995,41.4095,30.8224,20.0785,95.3785,241.3988,501.2886,20.7425,66.2620,54.9668,142.6443,46.4725,-58.7195,6.4009,7.9742,18.4946,12.3628,11.3267,42.5919,13.0462,33.3704,12.1692,90.8632,46.5099,7.2997,37.8864,30.6045,125.6010,21.9602,37.1150,10.9874,8.0755,4.5324,24.4563,39.0887,23.9763,65.7021,106.4426,34.9357,9.5883,6.4225,48.4411,77.7049,50.4574,24.4316,13.0373,13.9753,45.4538
2022-02-15,47.4541,18.9413,9.2807,41.8209,31.1848,20.3298,95.3785,255.9883,514.9671,20.7425,69.8330,57.0453,147.9794,49.4655,-56.8286,6.3313,7.8126,18.4126,12.5381,11.1099,44.1456,12.7909,34.8227,11.9754,93.5135,47.0563,7.2395,37.9357,30.5127,130.1707,21.6879,38.9557,10.7017,7.9827,4.4985,24.4563,38.2880,23.6295,72.2723,107.8465,35.6215,9.5329,6.4267,49.2120,81.3327,54.6360,24.5882,12.8112,13.8831,45.3681
