Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-05-24,55641601.00 ,36014944.00 ,780888048.00 ,,27245300.00 ,99673539.00 ,55592022.00 ,5436367.00 ,27172287.00 ,58880289.00 ,19253952.00 ,8106852.00 ,16961148.00 ,5481904.00 ,7327851.00 ,129679274.00 ,86883673.00 ,140013126.00 ,139548481.00 ,44539914.00 ,27943478.00 ,15307016.00 ,32330602.00 ,23545009.00 ,2955418.00 ,3254808.00 ,14301090.00 ,13863219.00 ,47119194.00 ,20497519.00 ,35296840.00 ,54417852.00 ,18518008.00 ,35092199.00 ,245956048.00 ,38122820.00 ,5512583.00 ,261063789.00 ,23312833.00 ,16273082.00 ,16466665.00 ,9530188.00 ,52027282.00 ,118092772.00 ,,125654605.00 ,27249250.00 ,,194817029.00 ,33627619.00 
2021-05-25,73794344.00 ,41746744.00 ,868946805.00 ,,26337689.00 ,168774237.00 ,91945238.00 ,9163336.00 ,33152287.00 ,32262623.00 ,27439107.00 ,13248860.00 ,14957705.00 ,4067459.00 ,22294520.00 ,142062158.00 ,155268999.00 ,291182720.00 ,181463609.00 ,96850204.00 ,46445680.00 ,26902567.00 ,21366542.00 ,24233147.00 ,4669486.00 ,6775695.00 ,24479936.00 ,22280956.00 ,121772886.00 ,84081943.00 ,62591307.00 ,78022517.00 ,35941875.00 ,121383184.00 ,290862685.00 ,91529799.00 ,12988839.00 ,309188927.00 ,30657144.00 ,20873384.00 ,17944664.00 ,21963762.00 ,64366060.00 ,70308070.00 ,,201729007.00 ,29731129.00 ,,209433583.00 ,67230358.00 
2021-05-26,55079413.00 ,36038191.00 ,567790915.00 ,,26268014.00 ,203281041.00 ,45024583.00 ,6555538.00 ,34557799.00 ,16807716.00 ,16273017.00 ,13917609.00 ,12698850.00 ,2634286.00 ,10499711.00 ,83468173.00 ,163527884.00 ,194085708.00 ,250234754.00 ,61306169.00 ,41748843.00 ,25284921.00 ,17777202.00 ,24893960.00 ,4531234.00 ,3860420.00 ,18190286.00 ,24408725.00 ,68503961.00 ,103197931.00 ,79505692.00 ,47284604.00 ,17961304.00 ,71239561.00 ,151740817.00 ,86358941.00 ,9024351.00 ,264624958.00 ,13413896.00 ,18036612.00 ,10711447.00 ,23510161.00 ,107427796.00 ,143329045.00 ,,118492203.00 ,25851101.00 ,,232054440.00 ,53812500.00 
2021-05-27,74432629.00 ,29615660.00 ,569058558.00 ,,28028787.00 ,93167098.00 ,31987324.00 ,12983662.00 ,23402610.00 ,14449255.00 ,22802546.00 ,10325496.00 ,7959838.00 ,3787532.00 ,8417588.00 ,114313626.00 ,165190924.00 ,111909739.00 ,220043295.00 ,51903739.00 ,32636750.00 ,19703283.00 ,16392857.00 ,22682196.00 ,3638721.00 ,4537338.00 ,22850629.00 ,20055960.00 ,56624373.00 ,51387425.00 ,55929770.00 ,45713761.00 ,29668196.00 ,58100823.00 ,101294871.00 ,51941504.00 ,8433242.00 ,235782674.00 ,17153022.00 ,48140969.00 ,15727559.00 ,13850760.00 ,55342103.00 ,94327506.00 ,422892.00 ,97538277.00 ,46366795.00 ,,188575362.00 ,248272307.00 
2021-05-28,105784698.00 ,38741514.00 ,1150775771.00 ,,20667825.00 ,115849761.00 ,45868432.00 ,11986735.00 ,37119487.00 ,17145018.00 ,22921373.00 ,10307818.00 ,27715051.00 ,3578308.00 ,9364575.00 ,99841789.00 ,100540810.00 ,139290043.00 ,172786329.00 ,41014056.00 ,32128405.00 ,16919617.00 ,10662119.00 ,19824819.00 ,3727773.00 ,2580731.00 ,27759341.00 ,23740623.00 ,50666468.00 ,67418511.00 ,50076336.00 ,65790679.00 ,24068949.00 ,51011335.00 ,174111747.00 ,55140665.00 ,6829905.00 ,284479219.00 ,22891676.00 ,24771973.00 ,10718636.00 ,14281874.00 ,46885045.00 ,112774336.00 ,134536.00 ,84809773.00 ,47004663.00 ,,273262137.00 ,86331300.00 
2021-05-31,70104585.00 ,52395101.00 ,565001598.00 ,,62518853.00 ,116549974.00 ,37395775.00 ,9102542.00 ,43755316.00 ,27199474.00 ,18747024.00 ,10391926.00 ,20006312.00 ,2852612.00 ,12014115.00 ,81633176.00 ,120151734.00 ,92405431.00 ,152601456.00 ,36165671.00 ,25953725.00 ,17974849.00 ,12906447.00 ,24472116.00 ,3343280.00 ,3173900.00 ,24776290.00 ,21409697.00 ,60447137.00 ,82735429.00 ,47957240.00 ,79134807.00 ,15979529.00 ,62483434.00 ,96349340.00 ,47625554.00 ,11220941.00 ,274209233.00 ,14764568.00 ,18623946.00 ,13156126.00 ,8968109.00 ,42499343.00 ,216701638.00 ,127548.00 ,74561640.00 ,33865940.00 ,,262034738.00 ,64504359.00 
2021-06-01,57756194.00 ,47337082.00 ,514200957.00 ,,91544766.00 ,100454276.00 ,43147074.00 ,14358767.00 ,51360412.00 ,34805502.00 ,21729775.00 ,15384087.00 ,15875357.00 ,3277063.00 ,13769608.00 ,142670231.00 ,141526091.00 ,104695173.00 ,243024022.00 ,47426844.00 ,39253826.00 ,34042377.00 ,12843451.00 ,44093459.00 ,3763578.00 ,3061634.00 ,21807665.00 ,20614292.00 ,73289357.00 ,71890951.00 ,44219888.00 ,50285909.00 ,25043886.00 ,59372658.00 ,106447920.00 ,43468954.00 ,8408658.00 ,299210052.00 ,24282077.00 ,32039426.00 ,15224897.00 ,11448752.00 ,42721770.00 ,145283779.00 ,119255.00 ,81737819.00 ,99759021.00 ,,259701647.00 ,70999197.00 
2021-06-02,56710663.00 ,34284654.00 ,520623910.00 ,,48846466.00 ,127097748.00 ,32723179.00 ,9639098.00 ,29434964.00 ,31182697.00 ,20233488.00 ,9169556.00 ,11571216.00 ,4324526.00 ,13018107.00 ,83539368.00 ,136072894.00 ,97646648.00 ,180086433.00 ,40582027.00 ,52429871.00 ,19002235.00 ,8874501.00 ,80224533.00 ,3253141.00 ,2286277.00 ,21677218.00 ,22107030.00 ,68177945.00 ,58546863.00 ,37983807.00 ,55812004.00 ,31393292.00 ,48109829.00 ,87952952.00 ,54631649.00 ,7199074.00 ,241051336.00 ,16889238.00 ,22312361.00 ,12427640.00 ,11616252.00 ,41839004.00 ,151043689.00 ,287202.00 ,64687912.00 ,51295374.00 ,,142369253.00 ,50151547.00 
2021-06-03,162961179.00 ,41669046.00 ,432179136.00 ,,83312672.00 ,83633212.00 ,38880163.00 ,6538278.00 ,25080057.00 ,40018868.00 ,17667756.00 ,8153220.00 ,12375991.00 ,3296026.00 ,30247623.00 ,84433157.00 ,197273342.00 ,78228892.00 ,114039125.00 ,49067257.00 ,41410338.00 ,19302785.00 ,9171915.00 ,42569674.00 ,6636010.00 ,2345031.00 ,17361952.00 ,27600385.00 ,48009459.00 ,56018661.00 ,35400694.00 ,67463131.00 ,50595699.00 ,40951584.00 ,94203019.00 ,53234106.00 ,6251916.00 ,264730027.00 ,11894346.00 ,14215246.00 ,10612404.00 ,10214520.00 ,33721015.00 ,206963131.00 ,386773.00 ,67086517.00 ,85241725.00 ,,117960250.00 ,51317487.00 
2021-06-04,79614244.00 ,28306603.00 ,607995880.00 ,,53269957.00 ,109039452.00 ,33241171.00 ,8784993.00 ,31984839.00 ,28612925.00 ,13918874.00 ,19037990.00 ,18010150.00 ,2990909.00 ,17785217.00 ,82733703.00 ,116858780.00 ,136771857.00 ,154347574.00 ,60832907.00 ,33478119.00 ,17400906.00 ,17997387.00 ,29490135.00 ,3698714.00 ,3142219.00 ,19608898.00 ,38919022.00 ,48626497.00 ,51865059.00 ,31669907.00 ,57663394.00 ,28469312.00 ,51486786.00 ,104610177.00 ,51752849.00 ,9845121.00 ,402898084.00 ,15828197.00 ,18182224.00 ,21033614.00 ,11051048.00 ,39479591.00 ,112266161.00 ,650135.00 ,58832147.00 ,42232693.00 ,,160215936.00 ,46025657.00 
2021-06-07,80881787.00 ,27727499.00 ,445870466.00 ,,36561366.00 ,110250510.00 ,24792232.00 ,10521465.00 ,25451802.00 ,33614602.00 ,26563692.00 ,28252348.00 ,21529447.00 ,2177774.00 ,19768388.00 ,72519987.00 ,116240996.00 ,136612391.00 ,115619763.00 ,32489742.00 ,25301113.00 ,17109352.00 ,12405523.00 ,40614457.00 ,4799697.00 ,2546627.00 ,21614750.00 ,22539913.00 ,183297704.00 ,54124954.00 ,34970285.00 ,52096770.00 ,21710137.00 ,38673941.00 ,107607601.00 ,77324194.00 ,7789663.00 ,332356303.00 ,16262854.00 ,22752847.00 ,11769181.00 ,7686064.00 ,66262465.00 ,88180151.00 ,338884.00 ,85452552.00 ,88855145.00 ,,111314845.00 ,40822879.00 
2021-06-08,54667618.00 ,32089344.00 ,485860609.00 ,,50919933.00 ,83847113.00 ,31497225.00 ,6541028.00 ,55923856.00 ,17102594.00 ,24235510.00 ,18715286.00 ,16631690.00 ,2743407.00 ,15751300.00 ,110299289.00 ,158327965.00 ,109286352.00 ,101992338.00 ,47616623.00 ,29782918.00 ,18890383.00 ,22942450.00 ,30060867.00 ,12233965.00 ,4731363.00 ,21957011.00 ,25989054.00 ,81838382.00 ,68126958.00 ,37369707.00 ,42543978.00 ,19508895.00 ,40701681.00 ,96460495.00 ,52429347.00 ,7978689.00 ,261484316.00 ,20916883.00 ,17310409.00 ,14240591.00 ,8973225.00 ,39036857.00 ,101574769.00 ,395591.00 ,129291712.00 ,39893062.00 ,,126538501.00 ,68299938.00 
2021-06-09,45073162.00 ,25138005.00 ,496517258.00 ,,45951695.00 ,93650521.00 ,26930087.00 ,5710030.00 ,31655582.00 ,18769475.00 ,24748522.00 ,13604132.00 ,9358239.00 ,2425635.00 ,7236221.00 ,97018302.00 ,247701931.00 ,72410243.00 ,75666235.00 ,39140950.00 ,25659093.00 ,25051057.00 ,11438785.00 ,55864782.00 ,7215499.00 ,2550235.00 ,17984091.00 ,32929602.00 ,161516746.00 ,72825012.00 ,71481128.00 ,40653944.00 ,33980693.00 ,40195812.00 ,106699677.00 ,40004547.00 ,7121652.00 ,207377190.00 ,18046710.00 ,17701028.00 ,7687854.00 ,12280852.00 ,35700878.00 ,62098584.00 ,2244826.00 ,89162436.00 ,29866650.00 ,,130898453.00 ,83572455.00 
2021-06-10,51868262.00 ,32075563.00 ,824985758.00 ,,37417419.00 ,108317283.00 ,54856728.00 ,6956287.00 ,44100032.00 ,18239060.00 ,19478175.00 ,21715264.00 ,19350231.00 ,3585576.00 ,0.00 ,91549830.00 ,159983061.00 ,81987740.00 ,181084322.00 ,48113526.00 ,61779045.00 ,18700783.00 ,16123030.00 ,41359035.00 ,5298027.00 ,2556663.00 ,19571881.00 ,27040182.00 ,79586761.00 ,60896712.00 ,57558070.00 ,130853491.00 ,27240794.00 ,52461130.00 ,138810362.00 ,118755653.00 ,7609906.00 ,216082902.00 ,21537806.00 ,27354233.00 ,8642307.00 ,10854202.00 ,35590081.00 ,72916186.00 ,960805.00 ,72980157.00 ,41659721.00 ,,103874140.00 ,77234309.00 
2021-06-11,51155042.00 ,46521367.00 ,1002002740.00 ,,41062354.00 ,107662290.00 ,102188966.00 ,6895788.00 ,54008511.00 ,18554263.00 ,16919617.00 ,22113720.00 ,19796063.00 ,4827929.00 ,0.00 ,104639342.00 ,296905200.00 ,129016416.00 ,241042310.00 ,68208900.00 ,44820874.00 ,20170783.00 ,29451487.00 ,40915703.00 ,4363228.00 ,3397066.00 ,18815124.00 ,27494738.00 ,71566953.00 ,99904714.00 ,71395916.00 ,122298381.00 ,23989399.00 ,63032364.00 ,219064376.00 ,101150352.00 ,9280411.00 ,418514473.00 ,20645882.00 ,22767250.00 ,22660990.00 ,14928822.00 ,45237805.00 ,94812182.00 ,827097.00 ,88575521.00 ,53261668.00 ,,333828399.00 ,190154401.00 
2021-06-15,43555465.00 ,44590030.00 ,606010107.00 ,,34362101.00 ,124194388.00 ,52430542.00 ,11023147.00 ,51810075.00 ,24964496.00 ,15188139.00 ,23354565.00 ,10252153.00 ,4314820.00 ,0.00 ,94046857.00 ,268109480.00 ,79246445.00 ,127215698.00 ,52924052.00 ,43843803.00 ,21629962.00 ,16036252.00 ,32605716.00 ,3402936.00 ,2936130.00 ,24106813.00 ,22516478.00 ,66928476.00 ,49303621.00 ,42807518.00 ,77604600.00 ,27472118.00 ,107755687.00 ,140410040.00 ,88361709.00 ,13058715.00 ,460805360.00 ,29846421.00 ,18317911.00 ,12291720.00 ,11920759.00 ,55571749.00 ,96490721.00 ,6136164.00 ,69006869.00 ,46274036.00 ,,282324683.00 ,95367261.00 
2021-06-16,41781362.00 ,44970185.00 ,544484722.00 ,,27258444.00 ,65874519.00 ,51196898.00 ,8332201.00 ,61817590.00 ,19864747.00 ,26463198.00 ,18285551.00 ,13969365.00 ,5195534.00 ,0.00 ,88210544.00 ,178682856.00 ,64021985.00 ,109946428.00 ,51877228.00 ,28037761.00 ,24732007.00 ,11152768.00 ,27498982.00 ,4662102.00 ,2759315.00 ,24018819.00 ,30159552.00 ,79924666.00 ,58887138.00 ,41239615.00 ,78299030.00 ,26239502.00 ,52726975.00 ,127456970.00 ,225103714.00 ,10592977.00 ,416736937.00 ,33548836.00 ,15652003.00 ,10849657.00 ,8410614.00 ,46024364.00 ,118469512.00 ,29261400.00 ,72993198.00 ,143730018.00 ,,222739973.00 ,43411512.00 
2021-06-17,57863644.00 ,29929238.00 ,510050817.00 ,,42625998.00 ,115700346.00 ,56395858.00 ,13065645.00 ,51997758.00 ,33938690.00 ,23424102.00 ,25741853.00 ,10272398.00 ,4169639.00 ,0.00 ,203613346.00 ,144674156.00 ,59939235.00 ,94248957.00 ,31901934.00 ,23354801.00 ,22274852.00 ,15984205.00 ,19067647.00 ,3880051.00 ,2106753.00 ,26520670.00 ,17013089.00 ,47053910.00 ,41274474.00 ,42176995.00 ,49986866.00 ,22963839.00 ,54804038.00 ,147168842.00 ,115783586.00 ,12022446.00 ,251847790.00 ,21719613.00 ,91128350.00 ,17033736.00 ,8035521.00 ,37088795.00 ,76113373.00 ,13190781.00 ,73463533.00 ,138093125.00 ,,120295866.00 ,37625862.00 
2021-06-18,126583430.00 ,38817863.00 ,1332380970.00 ,,29439645.00 ,114489525.00 ,71491337.00 ,12600075.00 ,57189601.00 ,41797798.00 ,18462567.00 ,39791625.00 ,15600042.00 ,3282084.00 ,0.00 ,160002617.00 ,209242076.00 ,75679518.00 ,152563471.00 ,42711681.00 ,31060655.00 ,33860918.00 ,14172453.00 ,42252107.00 ,4340172.00 ,5402821.00 ,32227153.00 ,19498975.00 ,54165010.00 ,68432115.00 ,51320376.00 ,66276407.00 ,40067126.00 ,85707220.00 ,130106499.00 ,148640299.00 ,12995060.00 ,398962485.00 ,22954596.00 ,54583054.00 ,12872691.00 ,8601840.00 ,39879241.00 ,108180416.00 ,6039854.00 ,67071204.00 ,79927276.00 ,,147590699.00 ,45124534.00 
2021-06-21,70245279.00 ,47738643.00 ,806138527.00 ,,30433259.00 ,169635848.00 ,53853328.00 ,10467080.00 ,43052635.00 ,54880575.00 ,18003740.00 ,31207019.00 ,12082314.00 ,3745623.00 ,0.00 ,128207969.00 ,230399675.00 ,76188065.00 ,87109593.00 ,57971550.00 ,45286231.00 ,18090125.00 ,15083054.00 ,27828502.00 ,2877089.00 ,3548826.00 ,47810074.00 ,30100340.00 ,62971577.00 ,70056132.00 ,50894810.00 ,60488367.00 ,28826933.00 ,81085363.00 ,119131259.00 ,118143204.00 ,14604664.00 ,243546360.00 ,25673804.00 ,39806958.00 ,12367569.00 ,6622040.00 ,41477637.00 ,79505644.00 ,5796677.00 ,137266484.00 ,62475403.00 ,,116517311.00 ,87169955.00 
2021-06-22,55048744.00 ,41034169.00 ,817262548.00 ,,24119720.00 ,125007909.00 ,35942293.00 ,6400881.00 ,31642808.00 ,43388015.00 ,29037151.00 ,16231263.00 ,8847005.00 ,6056591.00 ,0.00 ,114770506.00 ,261793370.00 ,60920940.00 ,206282878.00 ,64359218.00 ,43612983.00 ,15695903.00 ,10854687.00 ,34379504.00 ,7947510.00 ,3322818.00 ,25946553.00 ,21829523.00 ,66419230.00 ,51563222.00 ,35805943.00 ,46905297.00 ,28671158.00 ,62012704.00 ,125708696.00 ,90054290.00 ,12097595.00 ,227173133.00 ,31798379.00 ,29481165.00 ,17617966.00 ,8307548.00 ,59046742.00 ,144543757.00 ,4809101.00 ,76085507.00 ,56296515.00 ,,113981308.00 ,85312810.00 
2021-06-23,49963080.00 ,43404358.00 ,561192737.00 ,,31783663.00 ,191096260.00 ,54530836.00 ,9880994.00 ,39450060.00 ,56244785.00 ,23823420.00 ,18154215.00 ,12445699.00 ,3194000.00 ,0.00 ,163413288.00 ,99809744.00 ,72418519.00 ,129648325.00 ,40871965.00 ,57215569.00 ,16375363.00 ,13929449.00 ,28086329.00 ,4926308.00 ,3707901.00 ,18373416.00 ,22203749.00 ,51708066.00 ,48763237.00 ,40278201.00 ,89935844.00 ,32519398.00 ,58687335.00 ,102778554.00 ,75894276.00 ,16655036.00 ,235780723.00 ,27981036.00 ,51108821.00 ,15286733.00 ,8394422.00 ,51398614.00 ,91941342.00 ,5428412.00 ,132973095.00 ,45901669.00 ,,231769747.00 ,77519432.00 
2021-06-24,52965838.00 ,28702816.00 ,549042911.00 ,,43466535.00 ,141952682.00 ,41910381.00 ,10281363.00 ,31228504.00 ,22014849.00 ,30139093.00 ,24218763.00 ,9213246.00 ,3255503.00 ,0.00 ,105469898.00 ,102543220.00 ,86781281.00 ,90445995.00 ,36360389.00 ,77212794.00 ,11045306.00 ,20196007.00 ,25739969.00 ,3854279.00 ,3147370.00 ,14546330.00 ,20978068.00 ,41557353.00 ,44154593.00 ,25744638.00 ,124449248.00 ,33389574.00 ,41789971.00 ,209252505.00 ,69351703.00 ,10296668.00 ,207415719.00 ,20801558.00 ,27352023.00 ,9785859.00 ,6532871.00 ,39710672.00 ,106887239.00 ,4383211.00 ,146599121.00 ,32472473.00 ,,172508499.00 ,67794147.00 
2021-06-25,40260640.00 ,41255201.00 ,519760504.00 ,,26166408.00 ,127933931.00 ,24312064.00 ,7805738.00 ,29650236.00 ,38487014.00 ,34460933.00 ,23102704.00 ,9955534.00 ,3242171.00 ,88413491.00 ,96628245.00 ,151006731.00 ,165826722.00 ,178665128.00 ,46955964.00 ,53724003.00 ,25555406.00 ,15208155.00 ,39441087.00 ,5737379.00 ,3587543.00 ,17034117.00 ,24620271.00 ,55936292.00 ,44986306.00 ,49038854.00 ,105987416.00 ,30506026.00 ,53565358.00 ,142235934.00 ,64134300.00 ,9971896.00 ,371821159.00 ,19142887.00 ,47498889.00 ,14787370.00 ,20252980.00 ,36342555.00 ,73827786.00 ,4351890.00 ,171280777.00 ,54653049.00 ,,202870925.00 ,61929747.00 
2021-06-28,69953847.00 ,30684568.00 ,469326419.00 ,,30640952.00 ,128291558.00 ,32122199.00 ,7407987.00 ,34727198.00 ,63397414.00 ,40026502.00 ,21874969.00 ,14643927.00 ,2814995.00 ,35276429.00 ,68726147.00 ,127611752.00 ,94077611.00 ,125010763.00 ,69882474.00 ,41106770.00 ,17766093.00 ,16059828.00 ,38403624.00 ,5945529.00 ,2745242.00 ,16124414.00 ,25847202.00 ,41345384.00 ,42360930.00 ,65612385.00 ,86729084.00 ,33506572.00 ,51013404.00 ,91362038.00 ,61777897.00 ,10042096.00 ,239332470.00 ,17176639.00 ,34151510.00 ,15308004.00 ,9718791.00 ,63618040.00 ,69442426.00 ,4416889.00 ,127759672.00 ,25465995.00 ,,110399438.00 ,90522082.00 
2021-06-29,45705214.00 ,34979911.00 ,625383882.00 ,,52896276.00 ,128009902.00 ,26577365.00 ,6008836.00 ,30625754.00 ,39427024.00 ,26906147.00 ,20775784.00 ,15340180.00 ,4438471.00 ,25877753.00 ,57712666.00 ,128878874.00 ,78454857.00 ,126496454.00 ,53244931.00 ,30062702.00 ,13492048.00 ,14471082.00 ,24505036.00 ,3996665.00 ,3303063.00 ,17316954.00 ,20976565.00 ,69003166.00 ,43591765.00 ,43255849.00 ,124714629.00 ,26308241.00 ,54966804.00 ,97976147.00 ,76688474.00 ,10345389.00 ,287644324.00 ,13684776.00 ,29140881.00 ,14225444.00 ,7675194.00 ,52143370.00 ,102559876.00 ,5666481.00 ,74440685.00 ,27461296.00 ,,167615951.00 ,70033087.00 
2021-06-30,64380714.00 ,28444413.00 ,412578818.00 ,,52189971.00 ,78777281.00 ,48928694.00 ,8979720.00 ,28540731.00 ,22803449.00 ,27553800.00 ,44818309.00 ,14455682.00 ,2771975.00 ,17632163.00 ,51975016.00 ,77308781.00 ,74681831.00 ,176852853.00 ,35730350.00 ,26682514.00 ,14067921.00 ,12945510.00 ,22745661.00 ,3867113.00 ,2191566.00 ,16554327.00 ,17018063.00 ,42503634.00 ,37550588.00 ,22981375.00 ,70711585.00 ,13107400.00 ,47636890.00 ,173907066.00 ,42534375.00 ,6804353.00 ,141339080.00 ,15775108.00 ,77795053.00 ,18212176.00 ,6007694.00 ,36109105.00 ,106017920.00 ,5555810.00 ,100709475.00 ,26349228.00 ,,114527306.00 ,35225609.00 
2021-07-01,54784838.00 ,44641783.00 ,569841364.00 ,,56175385.00 ,84477847.00 ,29560568.00 ,7158988.00 ,42260287.00 ,23717446.00 ,27300490.00 ,48906472.00 ,11324700.00 ,5107240.00 ,13658692.00 ,79346020.00 ,76574693.00 ,105500229.00 ,126938421.00 ,65298735.00 ,49410176.00 ,15823334.00 ,17065730.00 ,19548273.00 ,4915984.00 ,3370124.00 ,27991847.00 ,15800150.00 ,56079588.00 ,60913632.00 ,28521680.00 ,99166054.00 ,18021335.00 ,69261735.00 ,126662166.00 ,60229804.00 ,8867175.00 ,159486111.00 ,26392592.00 ,49282719.00 ,12351306.00 ,7752200.00 ,92740005.00 ,80419309.00 ,3353441.00 ,61173885.00 ,21070107.00 ,,124593031.00 ,42952508.00 
2021-07-02,54167758.00 ,40318436.00 ,422538669.00 ,,28290779.00 ,106747496.00 ,32767900.00 ,7750231.00 ,37426013.00 ,23945804.00 ,34378535.00 ,46380196.00 ,13871718.00 ,9529267.00 ,20004910.00 ,99148685.00 ,177946142.00 ,122945369.00 ,180910093.00 ,92981851.00 ,53131555.00 ,17488411.00 ,24030776.00 ,21987650.00 ,4757325.00 ,4627531.00 ,23452228.00 ,16296342.00 ,59768558.00 ,57068337.00 ,41188859.00 ,108676418.00 ,21268745.00 ,102808162.00 ,99084286.00 ,73027545.00 ,17588831.00 ,302368934.00 ,30159709.00 ,38236120.00 ,14062898.00 ,7489678.00 ,56449667.00 ,165102431.00 ,3289446.00 ,92941659.00 ,28317958.00 ,,150674656.00 ,43215937.00 
2021-07-05,38878360.00 ,78081102.00 ,406545975.00 ,,49949554.00 ,209242377.00 ,32025505.00 ,7840907.00 ,32490116.00 ,26230705.00 ,28849893.00 ,49364405.00 ,14351499.00 ,4660088.00 ,14261496.00 ,95906604.00 ,129845976.00 ,67815947.00 ,198541477.00 ,56860927.00 ,79501891.00 ,47780381.00 ,17699017.00 ,46833977.00 ,5018432.00 ,3442095.00 ,17210824.00 ,23302416.00 ,93362128.00 ,32302247.00 ,36482454.00 ,71523453.00 ,32287748.00 ,75064675.00 ,119021158.00 ,61404245.00 ,9135990.00 ,298247140.00 ,28578577.00 ,31723695.00 ,17354471.00 ,7366283.00 ,60937817.00 ,318908190.00 ,3633557.00 ,77539482.00 ,32586617.00 ,,224786830.00 ,71528578.00 
2021-07-06,54645243.00 ,41063662.00 ,635890711.00 ,,42859154.00 ,148464797.00 ,35901916.00 ,8291830.00 ,51791670.00 ,16382691.00 ,74128810.00 ,33130541.00 ,18055540.00 ,6611424.00 ,15793211.00 ,67349040.00 ,118036719.00 ,60057390.00 ,111095234.00 ,45250713.00 ,65591779.00 ,40894921.00 ,12054678.00 ,78628816.00 ,9636930.00 ,3528251.00 ,16399805.00 ,18271133.00 ,68452689.00 ,33133065.00 ,39685027.00 ,94982162.00 ,19290258.00 ,68581285.00 ,115255421.00 ,45817713.00 ,11745092.00 ,245210281.00 ,47440766.00 ,32527066.00 ,15949390.00 ,8020700.00 ,82571120.00 ,322354323.00 ,4739616.00 ,66539632.00 ,30678403.00 ,,153666919.00 ,61220763.00 
2021-07-07,44239973.00 ,55959761.00 ,523619083.00 ,,42193210.00 ,108766567.00 ,27658502.00 ,9737481.00 ,38638656.00 ,22747119.00 ,49482366.00 ,32714980.00 ,18145691.00 ,5166992.00 ,11032487.00 ,69958999.00 ,145678625.00 ,60338682.00 ,117782244.00 ,36597833.00 ,42130978.00 ,28117584.00 ,26178982.00 ,74151619.00 ,5104997.00 ,2812212.00 ,14192516.00 ,22950591.00 ,57217862.00 ,47894619.00 ,30192904.00 ,147792735.00 ,17051681.00 ,52316754.00 ,97621788.00 ,42889027.00 ,13709181.00 ,244861197.00 ,37874990.00 ,21120429.00 ,12952343.00 ,8776736.00 ,38598696.00 ,305407682.00 ,5070841.00 ,68308728.00 ,36392550.00 ,,149407510.00 ,39541567.00 
2021-07-08,39025732.00 ,35977037.00 ,905540592.00 ,,45564678.00 ,161054988.00 ,34573315.00 ,7947045.00 ,39390995.00 ,19666680.00 ,37225769.00 ,33830914.00 ,15879012.00 ,4188977.00 ,11938748.00 ,75327032.00 ,137307017.00 ,66194556.00 ,198084293.00 ,155418868.00 ,37669299.00 ,25215563.00 ,18862175.00 ,65379224.00 ,4157747.00 ,3551669.00 ,25654083.00 ,18232646.00 ,72535789.00 ,60972807.00 ,35703604.00 ,124701919.00 ,27574070.00 ,83755851.00 ,111821927.00 ,43899499.00 ,13472523.00 ,307122595.00 ,22827231.00 ,33592374.00 ,18942350.00 ,6823999.00 ,52880177.00 ,415909387.00 ,4699810.00 ,92588517.00 ,35359979.00 ,,229714037.00 ,52998915.00 
2021-07-09,47829194.00 ,29079830.00 ,586385435.00 ,,44091955.00 ,158620391.00 ,76528194.00 ,7796424.00 ,36494699.00 ,24809548.00 ,42358686.00 ,34986452.00 ,15660730.00 ,3094585.00 ,8345729.00 ,108233195.00 ,112045706.00 ,62946431.00 ,124869882.00 ,82701878.00 ,31713965.00 ,34737522.00 ,17830878.00 ,42938099.00 ,4726876.00 ,3090790.00 ,18715862.00 ,30812025.00 ,48467205.00 ,48051089.00 ,27799423.00 ,116408575.00 ,39528212.00 ,70761585.00 ,74254910.00 ,37880243.00 ,10727815.00 ,524989988.00 ,20098109.00 ,30164635.00 ,11373331.00 ,8630525.00 ,35368699.00 ,299214252.00 ,3600422.00 ,80860178.00 ,24859971.00 ,,387651421.00 ,42648447.00 
2021-07-12,98988864.00 ,40495549.00 ,848416253.00 ,,124311368.00 ,135690410.00 ,32035184.00 ,8046494.00 ,56005708.00 ,29040554.00 ,36172928.00 ,38184392.00 ,15476312.00 ,4200846.00 ,12773391.00 ,136778384.00 ,144576157.00 ,104790330.00 ,137985063.00 ,83956374.00 ,59986695.00 ,39020857.00 ,23931030.00 ,48387647.00 ,6493255.00 ,3901024.00 ,16923351.00 ,24775351.00 ,58530394.00 ,51321957.00 ,55671169.00 ,106693827.00 ,52101358.00 ,81898922.00 ,128058949.00 ,50603409.00 ,20329583.00 ,515750925.00 ,30160520.00 ,32769081.00 ,28935009.00 ,7875140.00 ,47959190.00 ,355202981.00 ,3791403.00 ,87021677.00 ,32511780.00 ,,488997895.00 ,42989806.00 
