Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2022-03-08,15.7995,35.1339,24.7420,43.4109,4.6467,10.2692,9.4226,26.1689,63.1719,20.0670,13.3615,7.6826,103.5547,13.0088,9.8222,9.2808,13.2526,25.4132,24.1762,38.4269,17.6624,14.1673,11.8097,11.5420,11.8756,100.8748,10.0873,9.9162,18.3068,12.8353,16.1515,68.2177,17.1937,40.2103,18.0874,3.7087,26.1140,47.0571,21.1910,7.4576,6.2949,2.4715,10.1475,42.5688,2.2007,32.5585,2.4704,4.9500,36.7405,2.9198
2022-03-09,13.5658,32.8996,24.0027,31.0105,5.9483,9.8806,8.9574,31.5669,54.8477,18.2531,16.0940,9.0590,108.5198,18.2837,8.5887,12.3741,11.2529,28.6952,26.6675,40.1210,20.0890,16.8761,15.6018,9.9248,13.9158,100.1859,11.3693,10.4249,21.7335,20.0845,16.8350,72.5718,16.5697,38.7872,18.3292,4.3412,23.7636,34.7378,37.9925,14.4671,5.7875,2.2788,22.9547,35.2130,1.6352,26.9589,2.5436,5.1302,29.8618,3.5567
2022-03-10,11.4067,28.0952,22.6437,27.8579,3.0832,11.2239,6.4731,33.1307,57.4479,12.5935,12.0977,10.4946,118.6100,13.2340,6.7682,5.9082,6.0569,25.8354,18.2529,30.3109,16.7736,18.4188,14.2006,8.3863,12.6017,65.8744,7.7514,10.2326,13.7839,13.9144,10.6069,95.7390,15.8998,27.8337,13.5436,2.3767,20.3509,31.7844,37.0870,9.2957,4.1063,1.9120,11.9206,35.1957,1.2530,29.0531,2.7157,4.3303,19.0405,2.8195
2022-03-11,17.2436,20.8098,16.3807,20.9284,3.1968,11.9583,7.2798,31.5947,41.8665,16.8261,10.0576,11.4755,82.7532,16.5450,10.2855,8.8435,6.6862,31.6215,24.9398,32.5253,26.1262,15.5388,10.2186,11.3460,10.6715,83.3562,10.2076,5.9326,30.0578,9.6192,9.8425,61.8413,13.2733,30.8571,16.7482,2.7277,24.2096,21.4401,34.8101,10.3214,2.8980,1.7236,8.0781,26.7384,1.2045,38.4494,2.2009,4.7859,22.0115,2.1783
2022-03-14,11.6751,18.5136,13.1084,22.3113,3.3032,18.3239,5.6678,17.7744,33.3692,21.5056,16.0498,9.2294,77.1533,20.0165,13.5796,5.4567,6.1758,16.8129,14.6532,46.2718,25.8399,13.5403,7.9963,10.5423,9.3986,84.1684,6.7680,4.7997,16.6222,16.3027,10.1967,51.9961,12.7314,27.3457,11.5106,1.8246,41.2795,22.9841,23.3967,7.6622,3.2392,1.6746,17.5373,21.0017,1.6375,20.7491,1.9755,7.5041,17.1254,2.3797
2022-03-15,15.6529,27.7942,20.7145,22.8174,5.2162,19.2609,16.2349,28.7398,42.6934,24.0767,49.3130,12.4922,99.4413,14.0857,9.1852,9.3862,11.5830,31.5144,18.1096,52.9326,21.4044,20.8641,11.9596,12.6195,11.5374,145.6714,15.0328,6.3725,24.5594,12.2003,16.4272,59.6739,20.7957,55.7177,24.7466,4.7666,32.1491,37.0925,30.1199,13.5057,4.3111,2.5364,18.6636,30.9130,1.2616,29.0329,2.4371,5.9934,22.5938,3.5529
2022-03-16,14.9618,29.6204,18.6508,34.1241,4.8864,15.7651,12.9048,32.9840,74.3204,21.2001,42.5858,12.9157,138.1643,13.9377,13.0127,7.8533,7.0680,47.0371,21.0818,56.8545,24.4438,21.4671,32.0515,13.3352,15.3381,127.5301,12.1040,7.7681,24.3218,12.2120,16.4935,77.2915,12.7923,43.9192,17.8707,3.4811,31.7570,28.6638,39.4699,10.2226,6.7235,1.9939,24.4802,39.5608,1.3002,43.9211,2.6689,6.2568,15.3642,4.7135
2022-03-17,14.7278,30.7164,15.7016,34.3922,4.6877,13.5254,12.5323,36.8020,75.1869,22.4923,41.1740,10.4991,145.4557,22.1950,13.5704,9.8514,6.5452,34.0711,28.5109,58.7375,28.9963,20.4512,22.2432,7.3695,13.9067,118.4353,12.2811,10.4719,23.1473,12.4918,13.5423,76.8603,17.6095,49.8273,13.8355,2.7251,33.5526,21.9943,48.2205,8.4285,5.2755,1.4064,20.0283,47.5231,1.3171,32.9989,2.5611,4.7848,16.3097,3.3385
2022-03-18,10.1918,21.4827,11.8286,18.3343,3.0199,9.6263,6.7160,14.3834,35.3065,20.9479,22.2479,7.3392,84.0187,16.0382,10.8319,4.4810,6.2899,30.5431,22.3883,41.7321,20.8906,12.5217,12.1392,5.9707,9.0924,65.6409,7.5955,18.9468,19.2864,6.9078,21.8335,35.3932,14.0472,73.0894,19.5887,3.8648,16.1646,20.6494,30.4805,4.9612,3.3177,1.2741,20.1912,24.0942,0.9934,19.7707,1.4002,3.3134,15.5296,7.7958
2022-03-21,10.0250,17.9863,15.4391,27.3042,3.3791,11.5193,9.7216,15.5630,68.2942,19.1000,11.3991,6.3156,71.6482,12.3309,6.4844,5.2812,4.4415,24.6737,13.8676,35.6689,18.8954,13.6456,7.4944,4.2926,7.6722,47.6308,7.1735,9.9037,17.0946,7.5712,8.9323,54.9408,12.4033,44.7295,11.3700,2.1997,14.0780,25.5919,21.6756,6.7195,4.6186,1.0445,17.8780,28.9079,0.9936,21.1915,2.7108,4.4924,16.4977,3.2676
2022-03-22,7.0946,11.3430,10.8093,23.5791,3.2133,8.6082,5.9067,11.8397,28.1590,18.9193,9.2295,4.8887,52.2990,8.5123,6.8777,5.3636,4.5957,13.8665,9.2732,24.9719,10.6045,10.1471,7.0867,6.3770,5.7952,35.7829,4.9136,6.3045,9.4846,7.2788,6.9084,41.2290,12.4383,35.1656,14.2519,5.1593,13.0090,28.6981,18.2786,3.8580,4.7092,1.3793,22.3748,17.8231,0.8227,13.1253,2.1363,5.0731,15.5504,9.0917
2022-03-23,4.0015,14.1817,9.2391,17.8205,4.8602,7.2130,4.6589,12.7991,36.9665,15.2012,20.8838,3.6150,43.3673,11.5564,6.4205,4.3637,3.9049,11.4606,9.5262,21.4852,18.5668,9.8166,12.0564,3.9050,11.8346,100.9634,4.8950,5.6103,12.1316,16.0917,7.0804,32.3348,8.2664,27.4803,24.7608,2.4093,12.5950,19.3137,33.1159,7.8881,4.7256,0.9004,20.4066,16.1894,0.9597,13.7467,1.7441,4.9117,12.9327,3.7131
2022-03-24,61.0560,13.6184,8.6515,32.9377,3.2158,6.4000,3.7851,12.7162,27.9443,11.6234,22.1669,5.9052,43.0336,12.2888,3.7418,3.7224,4.6072,11.2194,10.1680,17.4203,21.5179,7.6379,6.1280,4.6932,8.3414,44.5750,5.1531,5.1254,13.7688,7.6072,7.3866,40.8688,9.4450,29.4328,14.0696,2.0444,12.0463,31.1466,56.2325,5.1738,3.2048,0.9476,8.6391,25.2016,1.0542,13.0747,1.4758,11.1023,14.2499,1.6777
2022-03-25,27.2032,14.3082,9.3745,34.1272,2.1727,6.1441,4.9525,12.4413,49.8499,16.6915,16.7974,5.9777,47.2412,11.8234,6.4843,3.3290,4.0915,12.6624,10.2027,14.4568,19.6206,9.5243,6.0768,3.9853,7.9132,50.5483,4.8778,6.1401,13.0969,13.5609,5.4308,37.5565,10.0250,26.9664,14.9911,1.9029,12.4173,23.4322,42.3857,4.3740,2.8664,0.7785,11.6758,18.8279,1.8266,14.5746,2.4326,5.8132,11.1792,1.9324
2022-03-28,17.3133,11.9897,12.6904,23.0271,4.1795,4.9951,4.1458,11.8309,33.0651,11.7657,9.3287,4.9094,72.7741,9.7192,6.2777,3.9507,11.1788,13.2338,10.1239,17.3624,11.5549,7.1913,5.0377,3.8974,6.5608,93.9201,8.6242,5.5422,11.2332,8.5244,9.6491,35.9187,21.9353,18.7294,15.9949,1.7597,15.6246,22.1036,28.2158,3.6510,2.5952,1.0872,16.0363,16.1308,1.4078,14.9920,2.7895,6.5660,11.8896,2.5641
2022-03-29,13.7985,13.9108,10.3143,27.7566,3.0925,5.4237,3.1189,13.5594,32.2444,19.7274,7.9176,3.4882,55.0878,8.0161,4.0913,4.0369,6.5593,10.8580,11.2211,15.8021,9.8771,6.6352,7.5688,7.0291,4.8354,43.4337,5.6422,3.5897,8.9170,18.3327,6.4434,41.0563,19.6184,15.3206,11.3883,1.2669,13.0489,16.1864,18.1881,3.3547,3.0157,0.5257,10.4456,29.8932,0.8192,38.4248,2.2351,5.3592,7.7846,1.3383
2022-03-30,11.2593,18.9986,18.6902,23.5745,2.7265,9.0299,5.1342,16.6885,58.0788,16.5002,28.2713,5.4844,82.7650,13.7973,5.0211,4.9555,5.6915,27.9976,22.7527,23.8990,21.5291,13.3317,10.6506,7.6938,9.4904,72.7638,10.6256,8.8383,12.9484,8.9543,8.7441,48.1976,17.2984,27.7695,19.4712,1.8219,24.8041,20.5927,21.6371,4.2529,3.4376,0.8895,21.7405,28.6473,1.5472,26.5978,1.9467,5.5049,11.6424,2.3611
2022-03-31,10.6734,14.2840,14.6609,27.0031,3.2395,7.7447,3.5175,19.4564,37.2136,12.0586,25.3205,7.8401,48.9947,8.0706,4.9644,5.3632,5.6766,14.3774,14.8849,28.7895,14.8736,6.2303,8.9475,6.2160,8.1439,43.3802,13.7231,5.9180,10.2344,8.4091,6.5071,47.1824,13.3496,20.6359,18.7508,2.0066,13.6156,16.9362,21.2445,5.9198,2.2537,0.9366,17.7771,19.7581,0.9798,15.4034,2.0824,4.0150,11.8625,1.5172
2022-04-01,9.2633,26.5547,12.7267,15.0862,3.6235,7.2076,3.3423,12.7512,43.0176,16.8888,20.5373,4.9349,49.2347,8.6466,7.2152,6.2697,6.9345,21.0515,11.9886,22.3363,13.7001,26.5476,6.4288,6.5330,7.0780,79.3696,9.1259,5.5270,11.0769,6.5480,6.5426,36.6197,10.5477,23.0723,18.5244,1.6934,33.3194,15.0688,21.5408,5.4552,2.2756,1.8691,24.6083,17.0522,1.0508,15.4163,6.2177,3.9344,7.8377,3.4514
2022-04-06,6.9110,17.9859,12.8559,16.7967,3.1213,6.4886,4.6217,15.7379,49.7649,14.6988,12.8818,4.8122,43.3616,7.0028,7.9848,12.7256,7.0190,14.0122,23.5182,22.6041,15.7893,15.1801,6.3293,5.5517,9.0675,49.1079,12.3688,6.5126,10.3122,10.2611,8.0519,59.5109,10.5235,31.6668,54.7450,2.9324,34.1998,15.8678,19.8496,5.7428,3.6764,1.4744,24.2259,16.0069,0.8543,22.9068,7.8950,4.7250,9.3107,2.8123
2022-04-07,8.0320,15.6800,17.7549,41.8794,3.5657,5.5606,2.7417,11.4061,29.6466,20.4958,10.8953,5.5153,59.0998,6.6725,6.1895,11.6834,6.8667,15.1614,23.0330,17.7637,14.1598,16.6754,5.0380,9.2370,5.0022,35.6818,14.4382,10.0485,7.8946,7.3242,8.1414,34.0615,11.1896,24.4780,32.6483,2.4076,21.4495,14.2819,15.3209,4.2493,2.6496,1.2240,15.9775,20.3334,0.6848,14.3541,4.4190,3.6175,8.5858,2.3017
2022-04-08,7.9368,12.9778,14.4784,38.9503,2.9510,5.8028,5.1191,12.6919,41.8574,12.9310,15.2701,4.1842,46.3575,8.7756,0.0000,8.4049,4.9121,19.8725,60.7749,17.1175,24.7262,14.8491,4.1881,12.3387,4.4727,40.8162,13.1276,10.9263,8.7109,10.1131,9.4976,30.6766,13.3882,21.2496,44.4079,3.3422,15.1919,38.6442,18.3002,5.1540,2.8358,0.8386,17.7326,17.3490,0.9931,17.9762,4.0087,7.5604,7.3241,2.4797
2022-04-11,11.1721,18.9459,14.3722,28.4567,3.9016,8.2880,6.5036,11.4434,45.1939,17.0193,14.5409,6.8513,95.4169,14.4953,8.0153,6.1510,6.8723,18.3264,36.6580,22.6398,18.9003,13.2524,9.1732,9.6066,8.3914,75.6878,10.9853,9.4027,11.2062,18.0334,10.4203,37.3612,18.2538,24.3340,33.8444,2.8585,26.4473,28.7431,24.4008,9.2173,2.8955,0.9445,15.0201,32.2457,1.4813,20.7108,3.8125,7.3017,10.4751,2.6291
2022-04-12,7.5849,16.7106,12.7537,30.5034,2.1523,9.3286,8.4963,14.0928,30.3407,10.2373,17.6486,4.5914,58.2541,20.8559,12.4485,5.6360,6.9525,24.2373,23.7295,26.9157,19.5381,10.9427,6.3623,6.5955,8.5506,72.8455,8.6141,5.9858,12.9798,13.6268,9.5152,28.0453,14.5059,22.5183,26.2116,2.3044,31.6875,19.8677,27.6262,6.3426,2.9672,0.9476,17.4718,20.2690,1.7868,19.4784,7.1668,4.2073,8.8164,4.7629
2022-04-13,6.4370,12.0640,8.9015,22.7201,1.6095,6.1545,4.1350,10.9307,26.1412,12.3042,20.1791,5.1380,44.7999,16.4407,9.6837,5.9499,7.0033,19.3156,20.2380,20.5472,12.4086,7.2557,4.5943,6.6159,7.3797,55.3492,6.9729,3.5602,16.4171,6.8045,6.5550,24.6809,12.7776,15.2436,20.5008,4.3733,40.1553,51.3371,23.8410,3.2509,2.5755,0.7743,20.0931,18.0346,1.2484,10.9788,5.5597,5.1426,14.3773,2.1779
2022-04-14,6.1018,24.9710,8.9946,19.5519,3.0645,7.2604,3.5945,22.0931,31.9801,13.6766,23.6859,3.6411,63.6012,12.3766,8.7440,9.5732,6.0378,20.8821,22.1230,15.0314,10.4964,8.6016,4.3371,4.8963,7.0838,68.3466,8.7473,6.5684,17.0185,7.5742,6.0707,26.7916,11.9692,17.3166,19.3555,1.9124,42.5357,32.7335,19.4876,4.5478,3.6170,0.6348,26.8955,19.0844,1.7696,13.7365,3.7181,13.7499,10.9517,1.3658
2022-04-15,8.6536,12.4688,7.4163,32.5491,2.7628,4.7739,2.6904,17.3470,30.4951,12.0256,14.0078,4.4700,88.5416,15.1630,6.6235,8.7473,5.4372,16.1128,13.4680,19.6214,11.3615,9.7297,3.2647,5.0921,5.3115,38.0080,4.7450,18.3935,13.9564,7.7995,4.9193,29.6297,16.6323,15.2094,23.3493,2.0935,26.2671,43.9028,19.5464,3.6536,3.0596,0.5417,24.7263,16.2437,1.3633,15.0149,4.2263,7.7275,9.0713,2.1225
2022-04-18,7.9334,8.9326,6.3518,16.0504,1.7980,7.1307,6.0803,18.5720,26.1380,15.8143,12.4898,9.4246,53.1880,8.5348,6.3667,5.3864,5.8026,18.8276,12.7569,103.2072,7.5297,6.0995,3.7868,6.9221,5.8194,35.2510,4.2898,14.3804,13.8385,8.4708,5.9055,43.5238,19.8104,19.1249,25.0649,1.5408,13.9994,20.1450,10.3867,4.1915,5.0429,0.7731,19.2523,16.4484,0.9624,15.2407,3.5146,3.9433,6.7407,1.0007
2022-04-19,6.6857,9.7106,9.3567,39.4586,2.3650,6.0219,5.5376,12.5001,51.4038,37.5216,9.1889,6.8858,64.2959,12.8686,8.3487,5.6837,6.2676,11.6312,15.6421,105.0557,13.5237,9.8643,3.6190,7.2535,8.0786,43.5985,7.0153,8.8780,10.1865,6.8114,10.3430,32.5206,13.0856,17.2356,20.0447,1.3928,21.8946,27.3212,15.7092,3.2941,4.4658,0.5474,18.2589,25.9706,0.8968,16.9064,2.6585,2.2008,7.8825,1.2858
2022-04-20,5.1446,12.5510,8.7053,23.0816,2.3720,8.5148,3.9545,9.2110,31.8714,23.6897,13.6716,5.2608,129.2354,25.3980,6.2863,7.0844,5.9301,14.2621,11.5590,54.4059,25.9399,8.9368,4.6115,4.2439,5.9888,43.4204,6.1411,6.8403,22.8908,5.0438,9.6914,33.0836,13.1146,17.5550,24.5250,2.0705,26.5638,26.9733,16.6954,3.0674,3.7467,0.8822,32.0625,20.1527,1.3915,10.8948,2.7822,4.4205,9.5137,2.9096
2022-04-21,6.5298,15.8626,15.3938,26.9974,2.7887,11.0569,5.3634,12.7589,36.2554,22.5096,12.2442,6.0190,86.0996,14.9558,8.2937,5.9479,6.4552,16.7015,16.9336,47.4799,15.9511,8.5215,6.0938,5.7235,7.9120,51.6079,6.0379,6.3132,16.3157,6.5323,13.4378,54.3647,10.4149,25.5492,14.8134,2.4674,21.7526,21.0584,24.9726,4.9889,3.6109,0.8571,16.9345,23.4873,0.9466,23.4607,2.8298,3.6312,8.0946,2.4973
2022-04-22,13.9347,13.7377,10.5623,15.7976,2.2234,9.6327,7.2634,19.3136,25.2298,17.1842,15.1476,6.1083,83.8781,14.1626,7.4207,4.3717,6.3304,14.7029,11.2340,50.4129,14.7647,9.8974,4.4646,4.5841,5.5827,49.5536,6.9464,5.3785,14.0950,5.5086,22.3052,35.3553,9.9010,18.5193,16.6379,1.9621,18.2598,21.6381,22.8400,4.3721,3.9645,0.5579,20.8852,19.3684,0.7994,17.0423,2.2217,3.8496,6.0303,1.7639
2022-04-25,10.7945,18.3748,17.1398,17.9866,4.0004,7.9544,9.7641,17.3068,37.4167,21.9599,17.4120,7.1633,84.3917,11.9993,7.8100,6.8499,8.8014,20.5738,21.3413,93.6754,31.1063,11.9038,6.3800,7.5193,9.2912,93.5299,7.7331,6.7793,18.0136,9.4469,18.1745,40.8560,14.3660,30.6304,20.4877,3.4179,35.8874,27.0516,18.8187,7.7473,5.6758,1.1362,20.3585,30.6120,1.1144,19.1994,2.8492,5.8890,11.6150,2.8514
2022-04-26,19.4729,33.3692,13.1241,19.6337,4.4385,7.0047,10.5626,12.4718,36.7008,19.1214,26.3438,8.9713,71.0387,18.8911,6.7503,4.8707,7.3978,27.4008,17.1598,56.0538,30.5865,15.2420,6.2660,5.7648,8.9924,76.9285,8.1814,7.7974,19.3690,9.2486,10.1424,33.3983,10.4333,28.2638,24.1826,3.2952,36.5556,24.1781,27.0944,6.4690,4.7707,0.8111,18.5910,23.5680,0.9904,17.2926,2.3343,4.0107,9.9238,2.2743
2022-04-27,20.7514,19.8375,15.4457,27.1086,4.4231,9.3171,8.2191,19.7093,57.9411,21.1681,22.1546,10.6307,122.6667,13.8542,7.3016,6.8744,5.9852,19.3010,23.1898,58.6726,19.6300,14.0803,11.3128,5.8373,8.5280,102.8989,23.1551,9.0281,21.4363,11.6980,14.0707,45.2339,11.8271,23.2567,30.5406,2.3602,32.7589,31.2561,20.7711,5.9760,4.3327,0.5515,25.2248,39.4703,1.0258,20.0484,2.4331,5.3411,11.0257,2.5048
2022-04-28,12.9268,13.3582,14.0644,29.3798,3.0638,5.1381,6.1223,15.4319,34.0525,13.5842,16.4350,11.7160,101.3761,8.9682,8.2786,7.0472,10.1879,14.6225,15.5446,61.2475,16.2210,10.5922,8.7253,4.1750,7.2353,80.3868,11.4372,6.0229,29.1423,7.8388,11.1921,67.8896,20.6417,22.8862,31.3579,1.9422,29.0967,17.0176,13.3470,4.8589,4.0094,0.4511,21.6484,32.7333,1.0143,27.1387,2.5095,2.7216,7.0844,4.0857
2022-04-29,14.4700,31.9861,16.0228,21.4435,6.1673,13.7943,8.5257,24.6010,59.1245,25.6736,18.0089,9.2836,132.0555,14.7717,7.8458,8.2306,7.6740,30.5935,24.0138,48.8456,16.6375,10.1855,12.4489,5.4135,7.2354,63.8407,11.0550,9.9450,20.4130,11.4137,13.5141,55.1858,14.8685,22.8594,32.3119,2.1347,29.1772,25.0530,20.2844,7.1149,10.6816,0.6628,26.9274,38.2346,1.2726,28.9165,3.0176,3.9744,8.4419,4.4501
2022-05-05,10.8333,27.4859,14.4870,17.8617,5.2053,15.2850,6.1251,26.6412,62.8290,18.2424,10.8101,7.8852,222.5553,11.8150,9.3209,6.8786,7.2604,15.9580,15.1889,37.1253,13.7125,16.3444,11.0903,6.2318,7.0561,62.3502,9.6523,7.9615,21.9851,13.9212,10.4953,45.6549,11.2050,19.3555,24.5736,1.6293,22.0728,26.5730,30.6415,6.4764,5.7491,0.8466,23.0376,28.3301,1.6210,19.6338,2.3607,2.4884,7.1082,2.4758
2022-05-06,6.8729,12.3214,10.4381,13.5703,4.1118,9.7794,4.4075,17.5518,35.3010,10.9341,15.6801,5.1059,90.6452,7.6655,9.4002,5.6086,6.0100,12.6598,11.0430,33.9275,9.0374,8.6071,5.9039,3.4370,6.3647,51.3818,6.7610,5.5039,13.0722,7.7169,7.7940,26.3787,11.7160,16.4908,18.6289,1.5877,35.7651,34.4182,18.2465,4.3960,3.9819,0.4734,18.5721,21.5469,1.9069,10.5532,1.7128,2.6818,7.0688,2.5708
2022-05-09,4.3724,12.1642,5.7940,9.2730,2.6849,4.6504,4.1829,19.9594,40.8661,15.4219,24.3593,3.2535,61.5278,5.8310,5.6343,3.1488,3.8362,7.9176,10.0917,46.0313,5.9275,5.8105,3.7527,3.4595,3.5081,53.2462,4.2543,4.8930,12.1915,8.4724,6.3721,31.8938,9.5437,11.3116,13.2028,1.0200,21.5760,29.1408,10.3387,3.4321,3.4203,0.4039,13.0432,31.7806,0.7585,13.8852,1.5916,2.3677,4.6031,1.7364
2022-05-10,8.4023,16.8911,10.9385,11.6070,3.2219,9.4120,4.8242,37.6987,47.9296,14.5949,18.2553,7.3113,91.4358,10.6470,7.0937,6.8229,7.7477,13.1571,11.8020,44.2474,11.1646,9.1286,10.6391,4.1021,4.9058,70.1845,5.9142,6.2707,22.7377,8.9995,10.4619,41.9957,12.7729,17.8832,20.2545,1.6094,24.7707,43.6336,20.1762,6.5185,3.9542,0.4513,25.3699,29.9255,1.0346,17.3036,2.5890,2.6894,6.2952,2.3547
2022-05-11,12.3629,20.3856,23.7970,21.3829,4.3607,12.1510,6.4248,35.0563,114.8248,20.3083,14.8643,7.8019,128.2726,13.4729,9.0133,7.5874,5.2530,18.8355,14.2386,32.4560,17.3700,18.1867,8.9694,5.6421,7.3394,53.7295,7.8200,12.8494,20.1588,11.4460,12.5060,57.9675,10.5311,27.1055,23.3287,1.9101,37.2067,39.8028,25.1433,14.1282,4.7548,0.5723,26.0008,55.0100,1.9113,34.8835,3.6336,6.1703,7.8282,3.3221
2022-05-12,6.8050,12.6167,11.6933,17.2181,3.0233,6.1132,4.6229,22.3790,61.0799,19.6938,17.3637,3.7674,54.2582,10.7076,8.3895,4.9198,4.0676,10.1839,12.9499,23.0997,7.7378,9.0489,7.9181,3.6726,4.7624,38.8848,5.7662,5.4627,9.4412,7.2416,9.0632,36.8717,7.8431,18.8950,15.0360,1.2178,14.1251,31.0243,11.8274,11.6815,3.5690,0.4736,19.3805,26.5091,3.0600,16.1008,2.0107,3.4696,6.3464,1.6981
2022-05-13,5.6947,13.8679,7.6030,11.8759,2.8813,6.3707,4.1598,15.7439,97.3335,21.2045,9.8734,3.9022,61.0508,9.1022,6.9987,5.5129,5.2039,10.7877,19.6192,26.1012,10.2597,5.4356,5.2310,3.0194,9.4873,36.9014,5.7295,5.8573,11.7497,4.8284,12.9470,21.1268,17.0928,18.1378,14.9034,1.5766,11.2136,24.0782,9.1208,13.2187,2.6198,0.3352,25.7235,18.5043,1.6657,11.4575,1.9755,3.2593,4.7023,1.6411
2022-05-16,6.2597,16.2426,9.0661,13.4231,2.5428,7.8982,4.9370,13.3818,54.4155,23.1336,9.8461,3.7656,59.9672,9.3101,8.0419,7.2795,4.4672,11.3439,24.4383,23.7353,10.1274,6.8397,3.3035,5.7982,6.9351,48.8121,6.0134,5.3579,20.1517,6.3936,7.7612,29.0713,11.8170,20.3940,16.4369,1.2016,17.6732,22.7266,12.3690,6.6313,2.7562,0.3567,26.5164,17.0064,1.0590,15.2094,2.2792,2.3365,5.6671,2.4353
2022-05-17,10.0617,13.0104,7.4328,30.3363,2.0066,5.5458,4.9768,22.0178,81.9362,17.7343,7.2169,5.3653,58.3450,7.6741,6.1101,5.3488,5.8163,11.5478,13.8605,45.1701,7.3159,5.4100,5.4067,2.8337,4.4950,35.5705,6.2532,5.8240,12.1804,5.1774,7.8468,39.5018,10.0797,17.5042,12.4280,0.9703,12.0113,30.5162,12.9241,5.7174,7.1911,0.3623,13.5031,31.7668,0.9351,14.6344,1.7250,2.0202,4.9544,0.9980
2022-05-18,6.7286,12.5874,6.6612,16.5418,3.7021,6.9919,4.7420,17.5072,58.1200,13.6842,7.3816,3.8909,44.9518,7.4632,4.9192,5.7466,5.3375,15.0443,11.7236,34.0677,7.0687,6.7724,6.1265,3.0798,4.5119,43.6249,8.0409,4.2539,17.2820,6.0838,8.7417,34.8877,10.0972,15.3449,11.0995,1.1516,16.2555,22.9947,25.8047,5.3510,3.7874,0.3571,13.1954,19.3036,1.5929,12.4477,1.7500,2.8270,4.1402,1.1794
2022-05-19,6.7258,11.2517,8.6884,19.8765,2.3538,6.4805,5.8816,16.4162,48.7976,23.6980,8.4384,6.4069,52.4940,6.8247,3.4463,3.5441,5.1547,9.4090,14.0290,20.5460,6.9146,7.5962,3.7054,2.7752,6.0738,34.5906,5.6873,5.4429,16.0382,5.5076,11.1863,77.9509,9.8943,12.2110,12.2969,0.9423,14.1776,16.4352,12.2946,6.3239,4.4994,0.5520,15.7343,27.2159,0.7112,10.6584,1.5638,3.4859,5.2744,1.4427
2022-05-20,8.8926,15.0243,17.3348,27.6118,2.0736,10.1622,6.6559,13.6258,51.2570,16.1417,10.6407,5.2613,67.5127,9.0659,7.0051,4.3735,5.4441,18.1640,27.1402,52.9650,15.5958,12.5876,10.3415,3.5301,12.1350,74.9346,6.2950,4.9310,16.0092,6.1604,13.1982,50.5123,13.4084,24.1639,13.6969,1.5278,23.8593,30.1936,18.3474,5.3969,3.1579,0.3837,15.9871,34.0013,1.3630,19.5581,1.5031,2.6078,17.3646,3.9351
2022-05-23,9.1703,30.5433,11.1208,39.9391,2.0987,13.6405,6.2582,13.0766,74.9618,16.4313,6.3540,5.6616,57.5087,7.2148,5.1595,5.7449,5.2373,11.3314,14.3002,24.4977,8.8580,6.0551,7.8020,4.4772,5.4510,39.5086,5.3753,6.6624,13.5811,6.9232,12.0236,31.9576,11.7852,15.7694,16.6240,1.2255,32.2030,20.8472,11.0403,5.6304,2.2651,0.4945,25.9051,47.1640,0.8498,15.7598,1.3515,2.4060,20.7088,1.8527
2022-05-24,9.4176,14.2529,14.9280,31.0061,3.3817,7.2270,8.0279,15.8881,83.0300,14.1625,8.2478,6.2722,61.0988,10.2998,7.3960,4.6782,7.3533,12.2405,13.6914,26.9518,17.1375,6.8571,7.5691,11.1263,5.8228,48.2460,7.0401,25.1065,14.4957,13.9402,8.7008,30.6335,10.7092,17.1312,14.5909,1.7483,15.3148,24.7940,27.9213,6.5245,3.9815,0.4992,15.3579,40.5123,2.1339,19.4273,1.8942,2.1202,12.7359,2.3960
2022-05-25,5.4700,11.8290,6.5973,17.9987,2.1094,4.7440,4.8630,12.2995,65.6321,20.6920,6.7481,3.8790,55.6708,8.0575,11.5803,3.2223,6.4319,8.3560,11.2782,18.9787,9.2614,5.0254,7.9214,9.6191,5.2121,39.2948,4.6780,9.9604,9.8321,8.7910,9.3602,25.1409,9.4532,11.4022,10.6474,1.2662,15.6576,18.4628,16.7147,4.4308,4.4065,0.3418,9.0141,21.7462,1.1409,11.5199,1.9322,2.8275,8.0042,1.6435
2022-05-26,24.8575,22.4292,10.2727,42.9892,2.8450,13.4385,5.9547,11.5695,41.0631,16.0370,6.0699,4.2187,55.3588,12.6707,6.6272,3.9955,8.2026,12.8928,34.2684,23.6197,10.9743,6.2122,5.5511,4.8564,4.4730,48.8811,10.1436,4.2255,17.0041,21.0867,13.8523,32.7263,9.3345,17.3158,12.3929,1.7776,19.5312,18.8315,29.1326,3.9684,3.6761,0.5518,13.4128,19.7288,1.4576,30.6183,1.6649,1.6185,8.6029,2.4619
