Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-04-26,26.9345,66.0749,6.5098,,17.7207,8.1273,49.5983,121.0421,54.1424,70.9998,31.0262,51.3175,181.4880,400.0966,51.8020,6.5198,3.0504,19.5169,28.8975,41.3936,66.5860,99.0349,16.7936,26.2447,315.8663,1848.5228,38.8447,42.5674,33.4551,41.8772,17.1064,45.0063,13.2954,59.4833,3.9849,5.1592,280.3135,10.0335,113.8911,54.5100,39.5889,5.4247,11.4412,19.6581,,34.9003,4.5547,,4.0670,5.4397
2021-04-27,26.7026,65.4878,6.4558,,17.2004,8.2791,48.7387,121.3215,52.8961,68.6088,30.6863,54.0580,177.8603,398.3845,48.1110,6.2545,3.0286,19.2371,28.0953,41.2975,66.1523,96.9235,16.2108,26.1207,314.1652,1840.9365,38.2954,43.5813,33.1671,40.1753,17.0301,44.5118,12.9838,58.8865,3.9531,5.1162,281.9353,10.1070,114.0077,53.9300,38.7020,5.3447,11.3839,19.4539,,34.5974,4.4990,,4.1333,5.3644
2021-04-28,26.8232,66.2154,6.4108,,17.0630,8.3431,49.8156,118.0938,52.7536,69.4988,32.2314,55.6453,183.9970,407.4210,47.3236,6.4061,3.0432,19.1523,28.2867,41.2174,67.0114,95.1960,16.3592,26.1413,319.4426,1785.5860,38.4524,43.1967,32.6928,40.2245,16.9452,45.0854,13.2261,59.1808,3.9292,5.1420,278.1450,9.9601,116.5886,54.6200,38.0344,5.3180,11.4985,19.7358,,36.1997,4.4804,,4.0859,5.3079
2021-04-29,27.0551,67.6955,6.4828,,17.3477,8.3111,50.2306,120.9465,52.5076,71.4979,32.3197,56.5588,192.2926,406.9083,47.6189,6.4516,3.0868,19.4321,28.4052,41.0653,66.9296,95.0589,16.7936,26.1276,324.8939,1795.3920,38.5544,43.9659,34.8949,41.1296,16.9452,45.4316,13.2815,59.3198,3.9372,5.1678,287.5736,10.2447,119.7136,55.2000,38.4158,5.3447,11.5067,19.7650,,35.7112,4.5176,,4.1428,5.3832
2021-04-30,26.6933,65.9839,6.4918,,17.8287,8.4789,50.1614,120.7847,50.7304,74.3937,32.8186,56.1053,192.3187,413.1982,47.8157,6.4819,3.0868,19.9493,27.8765,41.4816,67.4287,92.8652,16.6876,25.3698,327.5712,1786.2190,38.4131,44.0621,34.3613,37.1455,16.8010,46.7866,13.2538,59.1563,3.9213,5.1162,287.5736,9.9601,121.8902,54.5700,40.4568,5.2647,11.3839,19.4733,,35.6135,4.5176,,4.1333,5.4303
2021-05-06,26.4242,64.0739,6.2670,,17.7502,8.3990,48.9857,118.1526,48.5582,69.5120,31.4545,57.0512,192.6219,403.7588,45.7685,6.7094,3.1376,20.2036,27.2840,42.0181,67.1014,93.1760,16.2161,26.2447,315.0931,1741.0132,38.4916,42.6286,33.3788,37.0471,16.8604,48.4778,13.3993,57.5212,3.9213,5.1248,278.8050,10.4742,112.1576,54.5100,39.6271,5.2647,11.3757,19.1331,,35.2031,4.4153,,4.4272,5.3550
2021-05-07,26.0809,62.0150,5.9343,,17.4851,8.3590,48.0175,119.3290,46.4184,69.3394,30.5892,54.8419,191.3830,389.6593,44.3806,6.6866,3.1594,19.7712,27.5574,42.6826,65.4487,95.0589,15.7340,26.7613,318.3890,1694.6575,38.7427,42.3052,32.6928,37.8636,16.7076,47.4740,13.6832,57.2432,3.9372,5.1334,271.1018,10.8689,110.2842,53.6900,37.5575,5.2735,11.3430,19.7358,,33.7669,4.3688,,4.7021,5.2891
2021-05-10,25.7469,62.7013,5.8983,,17.2888,7.9914,47.8001,110.2856,45.7872,65.8790,30.1963,53.0409,188.1788,385.4477,43.2586,6.6942,3.2102,19.8730,26.4362,42.4424,63.8286,93.5964,15.4109,27.5810,314.2716,1663.4655,38.9232,41.4136,31.3800,36.7126,16.5973,46.4899,13.9532,56.8181,3.9610,5.1248,272.8178,11.1351,109.0715,53.0000,35.0492,5.3091,11.1057,20.7178,,33.0243,4.3967,,4.9960,5.2421
2021-05-11,26.0809,63.3297,5.8174,,17.6716,7.8396,47.5234,108.9107,45.6350,64.4245,29.6886,51.3046,184.5197,387.2789,43.3078,6.4819,3.1884,19.7289,25.6887,42.6586,64.9250,91.4027,15.1301,25.5214,315.8374,1669.9642,38.2954,39.7704,31.5579,37.1651,16.5634,46.0052,13.7524,56.7118,3.9451,5.0732,275.6087,10.3824,110.9216,53.1800,34.8966,5.3091,11.1220,20.2997,,32.8289,4.3595,,5.1287,5.2515
2021-05-12,26.2108,63.2139,5.8714,,17.6815,7.8316,51.5348,110.6532,47.9949,66.5299,31.2558,51.5054,185.8736,396.8922,44.1247,6.4819,3.2247,20.0510,25.8710,42.4904,67.5024,94.1357,15.3208,26.2309,326.0924,1737.4474,38.5308,41.2563,32.0830,38.1882,16.7161,47.1772,14.2441,56.9489,3.9531,5.0904,278.1544,10.4742,115.0494,53.6000,32.8080,5.3269,10.9583,20.4358,,32.4381,4.3781,,5.2899,5.2609
2021-05-13,26.1273,62.0150,5.7185,,17.7306,7.7916,52.0683,116.2998,48.0921,64.2252,31.8739,50.6697,182.7948,401.1495,44.2921,6.2166,3.2030,19.9662,25.1326,42.3063,66.3814,90.2785,15.1036,25.7418,330.1519,1741.0132,38.3739,41.3525,32.0830,38.4440,16.6567,46.2871,13.8909,56.3113,3.9610,5.0990,271.6392,10.0978,116.2154,54.5000,33.7808,5.3180,10.9338,19.4636,,32.0766,4.4246,,4.9960,5.2703
2021-05-14,26.0717,60.8739,5.7725,,17.8680,7.7517,52.1770,116.5057,47.3637,65.5469,32.4566,50.3846,179.3814,407.4943,44.8629,6.1029,3.1594,20.1782,24.9867,42.2743,66.6105,90.8635,15.2043,24.8670,338.2902,1761.5167,38.4524,41.4136,32.5319,38.1292,16.5888,45.6788,13.7524,56.4421,3.9531,5.2624,276.2592,9.8224,116.5808,55.6000,34.2195,5.3269,10.9420,18.9678,,31.2168,4.6105,,4.9107,5.2327
2021-05-17,26.8603,63.5695,5.8264,,18.1920,7.9515,52.6908,121.5347,49.9988,66.4901,33.1055,52.9307,188.1735,417.5013,45.6700,6.1105,3.1957,20.8395,26.1354,43.7555,69.0242,93.0480,15.4480,25.7418,359.6411,1805.2872,39.1272,42.7947,33.0485,40.4606,16.6482,47.3998,13.7178,57.2269,3.9610,5.2882,292.5236,10.0978,119.3249,55.0500,35.0969,5.3714,11.0566,19.3470,,32.7214,4.6756,,4.9296,5.2421
2021-05-18,26.8696,63.8341,5.7545,,18.0742,8.1992,52.0090,125.7255,50.7854,65.5934,33.8649,56.4681,191.5555,428.3597,46.6051,6.1256,3.2175,20.8649,26.6276,44.5962,69.1715,97.7918,15.3632,25.7900,357.7273,1823.0807,39.0017,43.3628,32.7775,40.3819,16.6822,48.6608,13.9602,57.5948,3.9531,5.2710,296.0594,10.6394,122.8230,54.4900,35.3735,5.3625,11.0975,19.8720,,33.2490,4.7592,,5.1287,5.1950
2021-05-19,26.9067,63.2553,5.8714,,18.1134,8.0953,52.9378,127.2916,51.7566,65.4075,33.8251,57.0252,189.7469,424.6334,46.5362,5.9437,3.2030,20.9158,26.5820,43.6434,69.1388,97.2342,15.2732,25.5972,359.5638,1818.5699,38.6486,43.2317,32.5996,42.2018,16.6228,48.7103,13.8909,57.1370,3.9213,5.2366,297.1154,10.3916,122.8230,54.5800,35.2876,5.3358,10.9993,19.3275,,33.3467,4.7964,,4.9486,5.1668
2021-05-20,26.8789,64.1400,5.8264,,17.9564,8.0953,53.1650,126.7402,54.7413,65.9853,33.9399,59.1891,193.4582,426.7392,46.2015,5.6253,3.1521,20.9412,26.9467,43.4913,68.1569,94.9126,15.7129,24.3159,361.9221,1823.3481,38.4916,43.8610,32.9469,42.3986,16.3852,48.4630,13.3716,56.9162,3.8974,5.1678,302.6594,9.7306,122.2788,54.1500,35.2495,5.3002,10.9583,19.5511,,34.4508,4.7871,,4.6832,5.1762
2021-05-21,26.6376,66.8687,5.8893,,17.6716,8.1752,53.2539,123.9463,55.0650,65.4208,33.9002,58.3080,192.8676,432.6720,46.2901,5.8148,3.1376,20.8565,26.1992,43.0749,67.0933,93.5781,15.3844,24.8096,351.8121,1815.9134,38.5308,43.1880,32.9554,41.2771,16.4785,48.2504,13.4824,57.2351,3.9133,5.1764,296.0782,9.7949,123.6004,54.0000,34.4961,5.3091,10.8520,19.2984,,33.6985,4.8150,,4.8443,5.2138
2021-05-24,26.3314,66.9348,5.7635,,17.5538,8.0873,53.8863,122.0494,55.0262,59.1377,33.9090,58.0489,196.6364,415.6610,46.1622,5.7390,3.1666,21.0006,25.7981,43.0509,66.1932,92.9474,14.5686,24.5659,347.9556,1810.5468,38.3582,42.6373,32.4387,41.1984,16.4106,46.5344,13.5170,56.9408,3.8576,5.1678,295.5880,9.6296,122.8230,53.8300,33.4947,5.3002,10.6801,18.3261,,33.4933,4.7778,,4.8538,5.2138
2021-05-25,27.2314,68.0842,5.6646,,18.1233,8.1832,56.4254,123.8139,55.9067,57.7828,34.8626,59.1697,201.6126,433.0382,47.0775,5.7238,3.1739,21.3143,26.3541,43.1790,68.1160,94.7846,14.5580,24.6742,355.8909,1858.6854,38.3582,43.5289,33.2179,41.3657,16.2749,46.1684,13.3092,56.9898,3.8576,5.1592,301.7260,9.6847,128.2645,54.9400,33.8094,5.3269,10.6637,18.4331,,35.6819,4.8057,,4.8538,5.2232
2021-05-26,27.5562,68.1751,5.7815,,18.2902,8.1433,59.9329,127.2107,56.9750,59.5761,35.7588,61.4696,201.0690,437.2314,48.0323,5.7693,3.2030,21.8993,27.4116,46.1254,70.0634,100.4059,15.2043,25.3694,364.8894,1955.0340,38.8290,43.7037,34.3867,46.4318,16.4700,47.3800,13.5724,59.0091,3.9292,5.2452,315.7652,9.9877,129.5472,55.1200,34.7631,5.3980,11.0156,18.6470,,37.7435,4.8150,,4.9581,5.2421
2021-05-27,27.6582,68.9854,5.7545,,18.2705,8.0953,59.5772,127.1960,56.4894,59.4432,35.6881,61.5797,199.6002,437.6343,48.3472,5.8527,3.2320,21.8145,27.0834,45.4849,69.6624,99.0623,15.5327,25.7034,362.4537,1962.1834,38.8212,43.2667,34.2258,47.1205,16.4531,46.8657,13.6901,58.6984,3.9292,5.2538,317.7453,10.0611,129.3217,54.9100,34.8680,5.3892,11.1711,19.4442,39.8943,38.0170,4.8057,,4.9296,5.2703
2021-05-28,28.1685,67.8030,5.6376,,18.3589,8.2232,60.4170,136.2835,56.9976,59.7089,36.6417,61.5538,203.8603,441.8068,48.3177,5.9209,3.2320,21.8060,27.6212,46.1254,69.7606,99.2360,15.8559,25.4597,360.3660,1966.1147,38.4524,44.2194,33.9633,47.1205,16.4446,46.5838,13.6624,59.2707,3.8895,5.2108,319.6310,10.2722,126.1657,55.6100,35.5547,5.4069,11.0320,19.7261,52.6630,37.8607,4.6942,,5.0718,5.3927
2021-05-31,28.8458,65.9343,5.6286,,18.5258,8.0394,60.7628,135.7983,55.0909,57.7828,36.2664,62.4220,216.4056,439.1474,47.0677,5.8982,3.1812,21.8993,27.1199,45.6370,69.5561,97.8101,15.9989,25.1527,360.7333,1936.2421,38.2954,43.6513,33.6922,49.0387,16.5888,47.7410,13.7317,58.4287,3.8815,5.1764,310.7681,10.1804,127.4794,56.0100,34.8680,5.4069,10.9747,20.1053,57.9300,37.5285,4.7221,,4.9486,5.3456
2021-06-01,29.1334,65.5870,5.6376,,19.7628,8.0154,59.6661,137.5187,57.8587,57.1186,36.6770,61.0938,217.7228,441.8712,48.5638,5.7541,3.1884,21.5602,27.2931,45.5569,70.0388,98.7332,15.8506,25.3062,365.6143,1966.5516,38.0992,44.1058,33.6245,51.7440,16.7331,48.9081,13.5585,57.9627,3.8895,5.1850,309.8723,10.1621,130.3245,55.9800,35.1923,5.3892,10.9011,20.7567,63.7216,37.4504,4.6942,,4.7874,5.3268
2021-06-02,28.3912,66.2055,5.6196,,20.9409,7.7757,59.1128,146.0181,59.9532,59.1975,37.1714,61.4696,219.1603,434.1047,48.8000,5.8830,3.2393,21.3143,28.2594,45.5409,68.4024,104.7293,15.8930,27.9876,367.7697,1968.4949,37.9030,43.8173,33.1248,50.7602,16.7246,49.7141,13.7109,57.4803,3.8815,5.1678,305.4880,10.2355,135.2685,55.7900,35.0206,5.3980,10.8520,21.0678,70.0952,37.1475,4.9266,,4.9581,5.3174
2021-06-03,28.5860,65.3453,5.6016,,21.0096,7.7677,57.8778,144.7388,58.3281,61.0001,36.6814,59.9082,214.3147,429.8350,49.0854,5.9058,3.2683,21.3228,27.9038,44.9885,67.5515,103.1389,15.6334,28.5834,366.6292,1970.1887,37.8481,43.3541,33.3704,49.0682,16.7416,47.7410,14.0017,57.6357,3.8815,5.1678,303.6212,10.0978,134.4834,55.3300,34.7726,5.4069,10.9502,21.1942,77.1083,37.2256,4.9266,,4.9202,5.3174
2021-06-04,30.2190,64.5441,5.5372,,21.9116,7.6878,57.8976,145.8637,58.4382,60.8206,37.1670,58.7304,217.0119,436.1752,49.5579,5.8830,3.2393,21.1956,27.4025,44.8524,66.8396,102.3711,15.5274,28.6647,384.5876,1973.7189,37.7853,43.5551,33.0739,49.0584,16.7755,46.3860,13.8355,57.5049,3.8656,5.1506,298.8880,9.5378,134.0170,54.5400,34.7154,5.3980,10.9011,21.5344,84.8184,36.5222,5.0288,,4.7969,5.3079
2021-06-07,30.7107,64.2236,5.5098,,22.0102,7.8556,58.0952,157.3407,60.5359,60.1121,35.9398,56.7792,209.0875,437.1046,47.7370,5.8300,3.2611,21.6788,27.3478,45.2367,66.4796,102.5996,15.7870,28.8723,386.6173,1996.8700,37.6676,45.8102,31.5071,50.1700,16.6822,45.7827,13.9186,57.2759,3.8576,5.1764,292.8819,9.9601,132.6955,56.0000,36.4130,5.3980,10.6474,21.2914,93.2974,37.5676,5.0009,,4.8917,5.2797
2021-06-08,30.6365,63.7850,5.5007,,22.1976,7.9595,57.2692,154.3263,62.5592,60.2538,36.1561,57.6572,211.1784,435.2734,47.5401,5.8300,3.2320,21.8738,27.3660,44.8444,67.5924,100.2322,15.8241,28.9807,364.3868,1926.5698,37.9030,45.8889,31.6426,50.1798,16.7246,45.7926,13.9048,57.1860,3.8576,5.2022,296.5025,10.0886,132.2790,55.6200,35.2781,5.3980,10.6883,20.8344,102.6242,38.3199,5.1403,,4.7969,5.2703
2021-06-09,30.1819,63.4224,5.5007,,21.7538,7.7437,57.7946,156.9878,63.7796,60.0837,36.6461,58.4475,210.6557,437.0770,47.6878,5.9513,3.2756,21.6788,27.4025,45.0605,67.9851,100.2688,16.1685,29.2967,350.1786,1925.6427,38.2640,46.3259,32.0830,54.2525,16.8264,46.4849,13.9809,57.3904,3.8656,5.1850,293.1931,10.0152,130.8675,55.7600,35.2972,5.4158,10.7210,20.6594,112.8852,38.7987,5.0660,,4.8159,5.3268
2021-06-10,30.5623,63.1693,5.4093,,21.6453,7.7357,59.0139,160.4287,65.0680,60.1121,38.0809,58.9255,214.3618,440.5921,48.0815,5.9967,3.3119,21.7043,26.7005,45.0445,69.0099,103.6507,15.9989,29.9738,375.9853,1952.3596,38.0051,48.3188,33.3196,53.8983,17.1913,48.4877,14.0987,57.2269,3.8576,5.2538,292.9479,10.1437,134.7000,55.9000,35.5261,5.4158,10.6801,20.6108,124.1737,38.9843,5.0753,,4.8538,5.3832
2021-06-11,29.9685,61.9970,5.3179,,21.3199,7.5919,54.7810,159.0171,68.6548,59.3279,37.5644,59.4718,224.8005,432.4944,48.0815,5.9892,3.3410,21.0345,25.5246,44.0997,69.9744,103.8518,15.2837,30.1543,379.9578,1942.3129,37.7304,48.7733,32.5485,49.7765,17.2422,51.5290,14.1541,56.6219,3.8576,5.2538,287.9319,9.9234,136.0087,55.4600,34.5247,5.3803,10.6228,19.7358,136.5904,37.5285,5.0288,,4.8822,5.4209
2021-06-15,29.8757,60.7235,5.5190,,21.3002,7.3521,57.5963,159.5611,72.7952,57.1551,36.9286,59.9596,227.6440,426.0529,48.0815,5.8375,3.3845,20.7717,24.9776,43.3311,70.4172,104.3819,15.0189,29.8293,380.7021,1914.8471,36.9300,49.7261,32.0814,49.3830,17.2761,51.9741,13.9325,54.7334,3.8576,5.1764,278.6164,9.5470,133.2044,54.9900,35.4498,5.3358,10.3773,19.3859,150.2502,37.9096,4.8708,,4.7969,5.2985
2021-06-16,29.4025,61.7356,5.5281,,20.9846,7.4001,57.8739,167.0679,68.1952,56.9095,35.7588,59.3157,217.9790,407.2532,48.0815,5.7996,3.4063,20.7717,25.0289,43.6354,69.3839,100.4059,14.9076,29.2154,384.6842,1914.8471,36.5454,47.0951,32.5139,47.4156,17.1573,49.0070,14.0156,54.6190,3.8576,5.2022,271.7335,9.0880,126.1002,54.8000,35.4879,5.3358,10.2791,18.5011,146.5855,36.7957,5.0195,,4.5315,5.2891
2021-06-17,29.4675,61.8199,5.4459,,21.2114,7.2243,58.1911,167.4061,68.2502,54.9634,35.3570,57.3743,221.7635,403.2872,48.0815,5.5191,3.3464,20.6784,24.8240,43.9236,69.0492,97.0971,14.6851,28.8814,381.2047,1911.6022,36.0335,47.3923,32.8166,48.7731,17.2592,49.6498,13.9117,53.9731,3.8417,5.3140,267.4717,8.9320,125.9787,55.0400,35.5528,5.3269,10.4346,18.4525,150.9041,36.8348,5.2426,,4.5220,5.2703
2021-06-18,30.1633,60.8585,5.5555,,21.4777,7.2243,64.3077,182.2359,75.9612,53.3763,36.2488,62.0474,228.5274,413.8603,48.0815,5.4773,3.2493,20.6530,24.5725,43.2911,69.7086,93.8706,14.7805,28.1681,382.5578,1840.8563,34.9817,47.7245,32.4360,49.7765,17.0216,50.5400,13.5585,53.1393,3.8179,5.3140,260.6265,8.6107,127.6052,58.0100,36.3977,5.2735,10.3282,18.0345,182.8367,38.1050,5.0639,,4.3703,5.2044
2021-06-21,30.9520,60.0235,5.6103,,21.3396,6.9925,65.4477,182.4123,75.1455,51.0145,35.9883,63.9498,230.1113,410.4279,48.0815,5.5722,3.1970,20.7632,25.0103,42.5305,68.0159,93.8706,14.7381,28.5383,384.6842,1827.4845,33.5436,47.7245,32.0036,52.7277,16.8010,51.4202,13.4200,52.1255,3.8179,5.3484,258.6277,8.7851,130.7740,57.3800,35.8120,5.3091,10.2054,18.5984,176.7649,38.3786,4.9982,,4.5220,5.1197
2021-06-22,30.2376,59.7789,5.7200,,21.3396,7.0724,63.9508,182.4123,76.3983,50.2776,35.9353,64.9351,230.1113,409.6274,48.0815,5.5406,3.2343,20.7378,25.1034,43.1230,67.9076,96.8869,14.8176,27.9966,392.7355,1830.9522,33.5683,49.9970,31.8133,53.3671,16.9028,52.6615,13.3785,52.4607,3.8020,5.2968,259.5481,8.9136,133.2979,56.8700,36.3689,5.3180,10.0254,18.9192,181.0762,40.1861,5.0545,,4.5220,5.0444
2021-06-23,30.1633,59.6271,5.7474,,21.2509,7.1603,61.6707,183.0740,75.2652,51.6002,37.6041,64.8766,236.0075,429.4485,48.0815,5.6117,3.2717,20.7886,25.7089,43.6194,69.4331,95.5524,14.9627,27.4730,410.7809,1813.3549,34.0203,50.6963,31.5797,52.3300,17.0131,54.6791,13.4616,52.9185,3.8099,5.2710,273.4386,8.8953,141.2434,57.1100,37.8858,5.3180,10.0581,19.3567,173.3158,40.2838,5.0639,,4.6358,5.0256
2021-06-24,29.8015,61.3223,5.7382,,20.6099,7.1284,62.1366,182.7799,77.7514,52.6394,36.6983,61.9498,241.5013,414.8265,48.0815,5.8567,3.2791,20.9836,25.8114,43.3391,66.7955,94.6475,14.6336,27.9244,406.9147,1801.6322,33.8641,50.4341,31.9171,51.6496,17.1658,55.2481,13.6416,53.5317,3.8179,5.2968,272.9939,8.8310,138.7195,57.5500,38.4139,5.3180,10.0908,19.4045,168.8608,43.6449,5.1201,,4.8917,5.0256
2021-06-25,29.6159,61.2127,5.7565,,20.7381,7.0165,62.2556,184.5445,77.0457,53.6597,37.2201,62.9254,239.9279,417.9276,46.7527,5.9674,3.2941,21.1108,26.1560,43.8596,65.9196,95.6621,15.1563,28.5112,417.4666,1838.0321,34.1024,49.3852,32.0122,50.1508,17.2252,57.8225,13.8909,53.7197,3.8656,5.2796,274.5741,8.9503,140.8695,57.7600,38.1259,5.3447,10.1154,19.5313,166.3818,43.9380,4.9513,,4.9012,5.0444
2021-06-28,30.1077,61.1452,5.7657,,20.9255,7.1763,62.0672,195.5731,78.8326,56.8717,38.5791,63.9595,244.7944,427.9854,48.0717,5.9516,3.2567,21.2465,26.5472,43.2591,66.4314,97.8009,15.0724,28.1320,426.1741,1865.3875,34.2832,49.5600,32.0901,51.1960,17.6325,59.1062,13.5862,53.3028,3.8815,5.2882,284.8122,9.1064,145.8238,58.8600,38.5099,5.3803,9.8944,19.3557,162.3938,45.2375,4.8951,,5.0244,4.9974
2021-06-29,30.1912,60.0826,5.6377,,20.3042,7.3841,61.6608,193.0585,80.9304,57.2874,39.0665,65.1693,263.5653,431.4177,47.1464,5.9595,3.2268,21.0006,25.9418,42.9949,66.7364,97.8466,14.9046,27.7348,431.0170,1845.5908,33.7984,48.7733,31.5278,51.4622,17.2761,59.7307,13.4339,52.5670,3.8735,5.2194,282.9292,8.7851,145.8238,58.7000,38.6251,5.3358,9.8044,19.4338,172.4536,45.4915,4.8575,,4.9012,4.9409
2021-06-30,29.7180,59.7536,5.6743,,20.4127,7.3841,62.4439,200.4256,79.6355,57.2590,39.5711,68.5838,260.3140,433.5894,46.7429,5.9832,3.2343,20.8819,25.9883,43.1230,66.8250,97.9015,14.7885,27.6806,421.3313,1841.3615,33.5272,48.5111,31.7527,50.4564,17.3016,60.2095,13.4754,52.1582,3.8396,5.2022,280.1568,8.7392,144.8890,59.4000,38.9900,5.3180,9.8044,19.5216,176.0463,44.4754,4.8013,,4.9770,4.9597
2021-07-01,30.4324,59.5091,5.5281,,21.6059,7.2402,64.7339,196.3083,76.2688,55.9175,40.1790,70.7301,270.7736,436.9849,46.5067,5.9753,3.2343,20.7802,26.3609,43.0749,66.6774,95.9820,15.0208,27.2021,436.3345,1828.1337,33.2067,47.8956,31.5711,49.1056,17.3186,58.9813,13.4339,51.9784,3.8479,5.1850,276.8640,8.8218,147.5905,60.0000,39.9501,5.3269,9.8290,19.4631,172.4607,44.3093,4.8107,,4.8443,4.9503
2021-07-02,29.3283,59.5934,5.4733,,21.0438,7.0644,62.3448,186.7723,74.0966,55.5680,39.1239,73.0813,266.4089,415.0105,45.2763,5.9121,3.2119,20.0171,25.1127,42.1942,65.7916,94.6658,14.9691,26.8410,424.1595,1810.0468,33.0424,47.5412,31.3981,45.7037,17.1828,56.6220,13.3231,50.7684,3.8396,5.1248,263.9954,8.9870,143.9636,58.0500,38.6923,5.3091,9.8699,19.3362,170.2979,42.3845,4.7169,,4.8159,4.9221
2021-07-05,29.1056,56.3211,5.4367,,21.4580,6.6968,61.5617,199.4110,76.2591,54.2548,38.6995,71.8033,265.7006,408.5691,44.6858,5.7935,3.1820,19.7373,23.9577,41.2334,61.3334,95.9729,15.1434,26.5250,419.7137,1786.2008,32.7876,46.5490,30.1698,44.7472,17.0046,57.2465,13.4547,49.9754,3.8063,5.0818,260.6836,9.0329,140.5891,57.2200,39.1724,5.3002,9.6407,20.2825,170.4272,42.8730,4.6606,,4.9770,4.8280
2021-07-06,28.6603,56.3464,5.4367,,22.1976,6.6061,61.8789,204.3959,78.0169,55.2751,35.0354,71.2179,262.4791,391.0853,44.9417,5.8567,3.2044,19.8391,24.0788,41.9620,59.8670,104.1991,15.2530,29.4321,402.0953,1763.7135,32.9520,46.0705,29.6855,44.2542,16.9282,56.1432,13.7040,50.5640,3.8147,5.0904,260.2105,9.0880,130.6805,56.4100,39.2300,5.3085,9.6653,21.6776,184.0223,43.3420,4.6512,,4.9676,4.8374
2021-07-07,28.6417,57.8645,5.5372,,22.0398,6.7275,62.0078,202.1902,77.9780,54.4910,35.9758,71.2960,265.2090,402.2382,45.7685,5.8567,3.1746,19.9578,24.2278,42.4424,61.2743,105.8170,15.2918,30.5245,417.9606,1798.8076,32.9602,45.9465,30.0228,44.6683,17.0640,55.9767,13.6763,50.7603,3.8313,5.0990,257.3813,8.9595,134.6066,56.5000,38.9804,5.2810,9.9190,22.0386,188.3983,43.4885,4.6137,,4.9107,4.8562
2021-07-08,28.6881,58.0753,5.6469,,22.4835,6.5899,63.0487,223.5121,81.2929,53.8958,37.0997,74.2422,283.7793,409.4985,45.2763,5.9279,3.1372,19.9154,23.5013,40.0325,60.2016,108.9155,15.9176,31.9058,426.6584,1770.9033,32.4589,47.2755,29.4865,47.1334,17.0046,61.7568,13.4408,49.4767,3.8063,5.0904,253.5869,8.8861,141.6267,57.4700,40.1517,5.2810,9.7471,25.3068,188.8366,44.5542,4.5387,,5.0339,4.8656
2021-07-09,28.5304,57.9488,5.6560,,22.3553,6.4766,59.4799,226.5360,78.3017,52.8945,34.7545,73.4130,279.5485,399.3763,44.9220,5.9358,3.1223,19.7967,23.1566,39.6401,59.9358,109.0526,15.9821,31.7253,411.6455,1750.2068,31.9988,44.0062,29.3135,49.2830,17.1319,60.4731,13.6070,48.8963,3.8063,5.0732,250.1806,8.8762,136.3639,56.6900,40.1517,5.2810,9.8453,26.1946,178.2020,43.7413,4.5106,,4.9770,4.9315
2021-07-12,30.5252,58.1259,5.7200,,21.2312,6.5332,59.5294,231.6402,81.4159,52.5260,35.7751,75.6081,290.8236,405.8177,44.9810,5.9911,3.1148,20.0256,23.8459,39.8723,61.9928,114.8384,16.1305,32.6823,389.3198,1746.1575,32.1795,46.6907,29.4260,48.6520,16.8943,62.9087,12.9446,48.4957,3.7980,5.1162,249.9156,9.5547,136.6070,55.6800,39.3644,5.2994,9.8290,30.2141,175.6224,44.0743,4.5575,,5.4036,4.9409
2021-07-13,32.3159,59.5259,5.7839,,24.1106,6.6385,60.7587,227.9996,84.2388,53.8392,37.5585,72.4276,288.6742,408.5691,45.5322,5.9753,3.1148,19.9917,23.6783,39.9915,60.7822,114.1620,16.6661,32.2128,405.5144,1768.2038,31.9823,47.5855,29.9795,49.7563,16.8179,61.7707,13.3710,48.2750,3.8313,5.0990,270.6189,9.3223,145.6088,56.4100,41.7167,5.2718,9.7962,31.0238,176.1757,42.0273,4.5293,,5.3562,4.9127
2021-07-14,32.9189,60.3524,5.9393,,24.0317,6.6790,59.1924,230.9415,79.3117,53.2629,37.2718,71.4618,282.9216,407.0784,44.4495,5.9358,3.1148,19.7373,23.5199,39.3429,59.0501,113.4308,16.6467,32.2399,399.0540,1750.2068,31.3907,45.1846,30.0141,48.0209,16.9113,60.1470,13.4776,47.2367,3.8562,5.1076,265.8310,9.0900,146.0201,55.9500,42.6288,5.1616,9.6244,31.1019,172.3889,42.0077,4.5012,,5.1666,4.8750
2021-07-15,32.7983,59.5512,5.6926,,23.1935,6.6466,59.4600,228.5438,74.4559,53.3951,37.6617,71.6179,282.9478,411.2009,43.5046,5.9358,3.0849,19.6780,23.1380,40.2049,57.4557,115.0761,16.8080,32.6461,406.8123,1755.2459,31.2674,44.1923,30.3342,47.6955,16.9452,59.8694,13.4320,47.4084,3.8562,5.0732,264.0048,8.9691,149.5722,55.0500,44.1745,5.0238,9.5343,29.7653,168.8608,40.8128,4.4262,,5.1003,4.8750
