Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-09-28,32.1964,59.4585,4.8245,31.0800,24.8995,6.1446,53.7599,286.7352,82.2081,45.8186,31.5032,64.6815,270.8674,357.5900,43.5834,7.4691,3.7209,22.4589,23.8925,41.8552,50.6847,97.2251,23.0473,30.8947,354.1410,1673.7196,35.1296,39.8244,32.7907,54.7754,19.3879,58.0445,17.5438,40.5739,4.0889,5.5993,242.9609,9.6291,143.4869,54.9300,35.8120,5.0606,12.2855,43.5797,148.3883,36.0821,4.5293,,8.0960,4.5358
2021-09-29,31.6460,59.7958,4.7149,29.7700,24.1106,5.9503,53.5715,273.5995,79.3126,49.3329,30.7349,63.0230,267.6512,350.3848,43.7507,7.2952,3.5894,22.2348,23.9391,42.8322,49.6414,98.3402,23.0538,30.0641,348.5814,1660.2309,34.3325,38.5575,32.9204,54.8740,19.5285,57.2465,17.7798,40.5003,4.0557,5.5462,240.0560,9.4339,142.1595,56.6500,35.3800,5.0055,12.2420,43.4919,144.7828,35.3867,4.4824,,7.9917,4.5358
2021-09-30,31.0395,59.9898,4.6326,30.0500,25.0376,6.0394,53.3931,276.2620,80.8737,51.0145,30.8954,62.0766,278.4765,355.9152,43.7606,6.9396,3.4656,22.2089,23.9857,42.2246,49.8284,98.0934,23.3506,30.1634,370.9652,1664.9191,34.0942,37.5475,33.3096,53.3949,19.5812,57.7322,17.5514,40.3041,4.0224,5.5639,251.6945,9.3874,144.4216,55.9800,35.8600,4.9412,12.6776,43.5602,147.6933,35.4553,4.4262,,7.7168,4.5263
2021-10-08,32.0285,61.2127,4.8976,30.3000,25.2742,6.2742,54.7810,276.9827,84.2033,52.7811,31.3369,63.7839,287.6649,357.8477,47.1268,6.9949,3.5971,22.2779,24.4887,41.9373,53.8537,99.7935,23.8990,31.4634,387.3342,1689.9169,34.2586,38.9385,34.5638,52.9117,19.7833,57.8363,17.6123,42.5932,4.0806,5.6170,260.5890,9.5733,146.5716,56.2000,36.8489,5.0055,12.4337,45.2675,154.2092,37.1399,4.5293,,7.5841,4.7062
2021-10-11,32.8401,61.6513,4.8245,29.9000,24.7319,6.3066,54.6818,262.5599,85.2138,54.1604,30.7349,64.9937,281.1436,355.9981,49.2134,6.8368,3.6126,22.5278,24.5725,44.4824,54.6607,99.4919,23.0860,31.4183,392.8066,1700.6251,35.4665,40.7547,34.8060,55.0219,19.4845,55.7685,17.2087,43.6478,4.0474,5.6259,261.3365,10.4098,141.0378,56.3000,37.1081,4.9963,12.4772,44.2821,156.7286,37.9920,4.5762,,7.2143,4.7914
2021-10-12,32.8401,61.2127,4.8611,29.3400,24.3769,6.2175,54.3547,253.9106,85.1490,53.1401,29.9550,63.5693,273.3096,355.1055,50.7390,6.7182,3.5971,22.1055,24.1254,44.1622,53.8340,97.1885,21.7956,30.5696,386.7530,1689.0170,34.9653,42.1457,34.0189,52.6849,18.9660,54.9844,17.9017,43.3616,4.0141,5.5462,255.2144,10.2053,136.3826,55.3800,36.4457,4.9503,12.7038,43.5699,150.5603,36.9146,4.5293,,7.1575,4.7441
2021-10-13,32.8028,60.9091,4.8062,29.4400,24.9192,6.3956,54.0474,249.8361,88.6146,52.3465,30.3793,59.0133,273.2469,367.9699,49.6662,6.4337,3.4656,21.5971,23.8273,43.8420,52.7022,96.3111,21.1826,29.3960,414.5512,1754.6610,34.2503,42.5709,34.6763,51.6890,18.6760,57.8502,16.9651,42.6667,3.9726,5.4310,263.6926,10.0194,139.9534,55.3000,36.6281,4.8769,12.4946,44.7992,154.6508,35.7393,4.4543,,6.8731,4.7062
2021-10-14,32.7282,60.4030,4.7971,29.3700,26.6055,6.5170,53.7103,251.8807,89.3886,51.9403,30.2647,59.6572,279.7211,368.4484,52.9930,6.4969,3.3882,21.4161,23.9950,43.7189,51.8558,97.5724,21.8150,29.6759,418.3093,1747.3273,33.7902,43.9708,34.3909,53.4442,18.4123,58.0306,16.3559,42.5114,3.9393,5.4576,264.3455,10.5399,140.0843,54.4800,37.3674,4.8493,12.1810,44.2919,155.6499,35.7002,4.4262,,6.8825,4.7251
2021-10-15,33.1014,60.5380,4.7788,32.3100,26.6154,6.4523,55.7921,264.4354,93.1165,53.7352,27.5582,62.0376,302.7262,357.6912,53.3080,6.5115,3.4192,21.6488,23.9298,43.8749,50.5567,96.5396,22.4215,29.6488,411.5292,1736.7000,33.5601,44.1214,35.0569,53.7893,18.3772,59.3282,16.7976,42.1680,3.9310,5.4310,258.3180,11.1069,137.1117,55.4300,37.6650,4.8401,12.1113,44.3504,152.1820,35.8471,4.3887,,6.9205,4.5736
2021-10-18,32.1311,59.8802,4.6966,31.6900,26.5759,6.4118,54.9098,264.7811,93.4825,54.1604,27.4435,61.4425,311.2870,348.6457,51.7823,6.5032,3.4965,21.7263,23.5665,43.8010,49.2084,97.0971,23.5700,29.9286,426.1741,1698.9154,33.5601,43.8379,33.7508,55.4163,18.6672,61.0630,18.1529,41.8901,3.9310,5.4221,254.1074,10.9675,136.8033,54.8000,37.8186,4.8126,12.0154,44.6333,148.4535,35.3378,4.3605,,7.1195,4.4789
2021-10-19,31.9072,59.4247,4.6875,31.6500,26.7238,6.2985,53.8293,265.4798,95.5165,57.7219,27.4377,61.1108,321.6103,347.8359,50.4929,6.5197,3.5120,21.7349,23.6224,43.7763,49.9367,101.3839,23.7119,30.2717,431.7919,1654.6428,33.4861,44.0771,33.9843,54.6275,18.8078,60.6119,18.3281,42.3888,3.9310,5.4310,250.2752,11.0418,138.2335,54.6800,37.8186,4.8310,11.5275,43.6772,143.2046,36.9049,4.2855,,7.0058,4.4221
2021-10-20,31.9911,59.4585,4.6692,32.2000,27.5916,6.2904,54.3844,259.1326,95.5457,56.9945,27.3689,61.4523,320.7735,345.1121,50.8178,6.4867,3.4811,21.7436,23.5106,44.0391,51.0685,104.0163,23.8603,30.7773,430.4746,1664.5411,33.5683,44.7416,33.7335,55.1698,18.7902,62.4438,16.8889,42.5441,3.9227,5.4133,252.4231,10.6514,137.1865,54.8600,37.9914,4.8218,11.3097,45.5601,142.1186,36.6698,4.2574,,6.8257,4.4505
2021-10-21,31.7113,58.8597,4.5961,31.2000,27.4043,6.1851,53.2147,258.5221,94.7683,55.0767,27.2256,61.1303,313.2534,342.1306,51.5461,6.5527,3.4965,21.8815,23.1473,44.3346,50.5075,102.9743,24.2474,30.8766,428.0532,1673.7196,33.4122,44.3429,33.5172,54.3218,18.5266,60.5911,17.8560,44.8659,3.9476,5.4044,246.9350,10.7630,133.2885,54.2600,38.6155,4.8126,11.7889,48.7406,141.1557,37.5121,4.2480,,7.0058,4.4600
2021-10-22,31.3474,63.2537,4.5961,31.3500,27.5226,6.3633,54.2159,272.1285,97.4890,54.3115,27.0822,60.5352,316.9036,343.6766,50.3847,6.3712,3.4656,22.0366,23.7528,44.9914,51.0390,102.8646,24.1507,30.3710,425.8351,1728.6194,34.0778,44.3695,34.8579,54.0753,18.5617,59.3629,17.5742,44.8414,3.9809,5.3955,257.9017,10.4470,133.1577,56.4500,38.2603,4.7942,12.6689,49.2674,138.7014,37.3358,4.4918,,6.8351,4.4695
2021-10-25,31.7766,62.6633,4.5595,32.1500,27.5522,6.3300,53.7301,277.1960,103.2055,56.2954,27.3460,60.8181,326.9340,340.4007,49.0165,6.1896,3.4888,22.1745,23.2684,45.0982,51.4720,102.3619,25.9057,29.6849,425.0118,1696.2248,32.8616,45.2732,35.6191,55.4163,18.7639,61.9095,17.3763,44.3420,3.9144,5.3601,253.5207,10.4749,131.7088,55.5300,37.8954,4.7483,12.4162,51.2186,137.9846,37.3946,4.3137,,6.6645,4.4032
2021-10-26,32.1871,60.7067,4.5869,33.5000,27.4240,6.3050,57.1800,280.5866,107.9601,53.0928,28.3380,64.0376,333.8998,343.6766,50.1583,6.2309,3.4733,22.1572,23.3709,46.1655,50.5764,102.3711,26.2605,29.9648,424.1982,1690.8077,32.4918,46.7173,35.4548,56.5010,18.6760,62.0552,17.2544,44.8488,3.9227,5.4133,255.9241,10.6607,132.3257,56.1700,39.0476,4.7483,11.8934,53.6088,135.7475,38.6874,4.2386,,6.6929,4.3937
2021-10-27,31.9352,58.5729,4.5321,32.0900,27.0394,6.1884,55.8119,278.7479,105.8225,52.9039,27.6327,63.6669,321.6416,338.5419,50.6504,6.1566,3.4269,21.7694,23.0449,45.3198,49.0805,99.8758,26.0024,29.3689,412.1782,1672.1899,31.8755,45.7604,35.1520,57.6842,18.6935,62.1732,16.5463,43.7438,3.8978,5.3335,247.9096,10.4656,130.6712,54.9500,38.9612,4.6932,11.5711,53.6575,133.5755,38.2956,4.2293,,6.5413,4.3464
2021-10-28,31.5806,57.6452,4.4499,31.8000,26.7633,5.9052,56.7438,283.5285,104.8735,52.9795,26.7611,65.2376,332.0799,344.1551,51.7036,5.9833,3.3341,21.5971,22.3835,45.1556,49.3560,97.6821,25.9250,29.0619,405.7372,1659.1240,31.5961,45.0960,35.8959,57.5166,18.6760,62.5201,15.6097,42.7135,3.8479,5.2715,252.2622,10.0566,127.9323,55.0000,37.9050,4.6013,11.4926,53.5600,130.6651,39.2751,4.2761,,6.1052,4.3843
2021-10-29,31.0209,58.6151,4.5047,29.1100,28.0945,6.1467,56.9916,289.2947,101.6217,54.1509,28.1545,64.2717,337.5658,350.2744,52.2942,5.9338,3.3032,22.5278,21.8432,44.9504,49.0903,96.6767,25.9315,28.6918,405.8340,1662.9214,31.4235,44.2986,37.4701,59.2521,18.6760,67.9187,15.3965,42.5640,3.8811,5.2626,256.8987,9.8893,129.3251,55.3800,38.6923,4.6748,11.2835,50.8283,130.9185,38.5111,4.6231,,5.9725,4.3843
2021-11-01,29.8547,62.3428,4.6052,28.9000,29.5047,6.0884,56.2085,286.0144,99.8889,54.9445,27.7130,63.5400,355.0902,347.5414,51.0638,5.8925,3.3032,22.4933,21.7035,45.0735,49.3068,97.4445,25.3572,28.3306,404.9429,1643.3947,31.4646,43.8202,37.3404,59.6563,18.8254,71.6796,15.4117,41.9159,3.9642,5.2981,233.7163,9.8149,132.3444,55.4800,39.3164,4.6932,11.1093,49.3454,127.9140,39.2065,4.8200,,5.9251,4.3653
2021-11-02,29.7800,61.8958,4.5961,28.8400,28.1734,6.3716,56.6248,296.4362,103.5780,55.3885,26.8643,66.3595,348.1662,351.5167,50.6307,5.8017,3.2877,22.4847,21.5731,44.7369,49.4840,95.9729,23.9377,27.2292,418.8904,1659.5200,31.5386,45.1846,37.6950,60.6424,18.8342,71.3118,15.5716,42.0987,3.9559,5.3247,220.4693,9.7778,125.6889,57.0700,40.4205,4.6840,10.9786,45.2967,128.7248,39.6472,4.8294,,5.8113,4.3180
2021-11-03,29.2949,60.3018,4.6875,28.2900,27.9762,6.3466,57.5071,304.4162,101.6509,57.3346,27.6384,65.8132,343.0726,357.7096,50.1878,5.6862,3.2335,22.1141,21.0329,43.0949,49.3856,94.8578,23.7700,26.6333,410.3863,1628.7091,31.4728,45.3618,37.4182,59.1436,18.7111,68.7097,15.3965,42.1652,3.9227,5.2538,217.4887,9.5361,125.9600,57.1700,40.9006,4.5922,11.3707,45.3260,130.3176,39.3534,4.8575,,5.6786,4.2138
2021-11-04,29.5561,60.0826,4.6144,28.2700,27.4536,6.5132,57.7153,293.8326,106.5577,57.3252,27.5238,66.5156,342.5391,359.3384,49.7055,5.6449,3.2103,22.2003,21.2098,42.7747,50.9799,94.8395,24.9572,26.2722,402.9380,1634.1262,31.3742,45.6275,37.9199,59.5775,18.6935,66.0451,15.3737,41.6584,3.9227,5.3424,223.9230,9.5361,125.1000,57.6800,39.9213,4.6105,11.2051,46.0382,138.2814,41.1066,4.8669,,5.6312,4.2422
2021-11-05,29.7427,60.5633,4.6144,28.3500,28.4200,6.4549,58.0920,291.4423,105.9099,57.3157,28.2692,67.1009,339.8093,370.0863,49.2429,5.4716,3.1949,22.1228,21.6104,42.7829,52.8301,94.6932,24.3507,25.8118,409.7083,1660.2129,31.3414,45.8668,38.2745,59.5577,18.5705,63.9079,15.2518,41.8245,3.8811,5.3867,222.8348,9.5268,120.2018,58.3900,40.0365,4.5738,10.9263,47.0235,138.4407,41.3025,4.8013,,5.4036,4.2233
2021-11-08,29.3136,59.8464,4.5869,28.5700,27.7297,6.4133,58.3597,283.8080,103.5164,55.7191,28.0570,69.6375,347.7583,366.9485,53.0127,5.4138,3.2026,22.1314,21.6663,42.6105,51.4031,92.8195,24.8927,25.7305,415.3261,1647.4440,31.3742,45.4769,37.5393,58.6111,18.2277,63.9843,15.1909,42.1236,3.8479,5.3867,223.8756,9.8893,120.9029,56.9000,39.4796,4.5922,10.9786,49.7454,137.5575,40.3426,4.6512,,5.3373,4.2990
2021-11-09,29.5748,59.3320,4.6052,28.0000,27.2859,6.3883,58.5579,297.6204,106.8719,54.8311,28.0112,69.4326,349.3376,348.1119,52.5698,5.3148,3.1794,22.0883,21.1260,42.4463,49.5824,92.2985,24.8281,25.5229,412.7690,1644.8074,31.4071,43.8113,37.3231,62.4469,18.0959,65.8508,15.1148,42.2317,3.8230,5.3778,219.2013,9.8986,119.2390,59.5500,40.2477,4.6013,11.0831,49.9015,135.3855,40.1566,4.6137,,5.2994,4.2990
2021-11-10,29.6774,58.8681,4.6052,27.0000,27.1380,6.2883,59.1626,303.1659,102.2177,53.7541,27.6270,69.5301,343.3079,344.6060,49.4103,5.2901,3.1562,22.0366,20.5857,41.9947,53.6372,89.0537,24.5184,25.0805,413.5342,1615.2294,31.1277,42.3052,36.0170,62.2694,17.9289,66.9264,14.7873,41.1765,3.8645,5.3247,216.4667,9.8335,120.3607,59.5300,41.1790,4.5922,11.8499,49.7942,130.2959,39.3044,4.5387,,5.1382,4.2801
2021-11-11,29.9946,61.0272,4.6326,26.0800,26.7731,6.1967,58.8157,332.5117,102.6679,54.5194,27.7245,69.3838,347.8367,346.8973,49.4890,5.5294,3.1794,22.3468,21.0142,43.4069,52.9384,90.6898,23.6474,25.2791,410.2895,1592.3732,32.1467,42.8722,36.6570,61.3326,17.7883,68.0019,14.6807,42.5058,4.0723,5.3158,218.7471,9.9730,124.3241,60.1700,41.6975,4.6473,12.9390,47.5894,131.3963,39.7354,4.5106,,5.2235,4.2990
2021-11-12,30.0599,62.3091,4.6509,25.9400,26.7140,6.1884,58.3299,333.0118,102.5869,55.9175,27.7990,69.5399,346.1267,344.1275,50.6406,5.4386,3.1949,22.1400,20.8559,43.6614,52.6038,90.7629,25.8089,26.4618,416.4690,1606.2759,31.9577,42.1191,36.9338,64.2711,17.7444,67.8978,14.6960,42.4809,4.0640,5.3867,220.9234,10.1774,122.4452,56.7500,41.2654,4.6564,13.1830,49.1308,132.4896,39.9411,4.5200,,5.3562,4.3274
2021-11-15,29.8733,61.5669,4.6052,25.2900,27.3944,6.3300,58.5877,326.5542,99.3610,56.1915,27.7417,69.7253,335.2125,342.6091,50.1091,5.3726,3.1794,21.9763,20.9118,44.0144,53.0959,90.5344,27.5123,25.8298,431.0170,1605.3311,31.6290,44.4581,36.9338,66.5587,17.8147,65.1500,14.6883,42.5391,4.0141,5.3424,217.6306,10.1310,123.4922,56.5200,41.7455,4.6381,12.9564,46.9260,134.8208,41.1752,4.4824,,5.0813,4.3464
2021-11-16,29.9666,61.9886,4.6326,25.5800,27.1775,6.4466,57.8045,307.4243,96.4169,56.1254,28.9573,68.9253,326.9131,352.2528,49.4595,5.4469,3.2103,21.6746,20.9024,43.8256,54.0997,89.8306,25.4217,26.1278,454.1467,1635.9259,31.5961,42.6950,37.0636,63.6006,17.7795,64.4006,14.6503,42.3230,3.9809,5.3690,223.3079,9.8614,128.5306,56.3700,41.8799,4.6564,12.8780,45.3162,134.7991,42.4582,4.5012,,5.0718,4.4127
2021-11-17,30.0039,61.7356,4.5778,26.1500,27.7198,6.3800,57.5963,302.4304,98.2145,55.6152,29.2440,66.3205,329.6900,357.0379,49.1347,5.3396,3.1871,20.8042,20.6416,43.3740,54.2769,90.9457,25.6153,26.1819,446.9889,1638.1756,30.6922,42.5355,36.5706,60.8692,17.7444,64.6573,14.6274,41.9824,3.9393,5.3512,220.7626,9.7034,133.3540,55.7100,41.1694,4.6197,12.6863,46.7601,133.9375,41.9685,4.4168,,4.9770,4.4127
2021-11-18,29.9480,60.5886,4.5230,28.3100,27.7790,6.1384,57.0015,303.7469,96.8023,55.6341,28.1373,66.0180,332.9480,353.0534,48.8099,5.3726,3.1794,20.8214,20.4926,42.6926,52.7317,90.3059,26.4283,26.5250,441.2646,1626.0276,30.5771,42.2609,35.8699,62.9991,17.6916,63.2834,14.6807,41.4673,3.9227,5.3601,216.2113,9.7034,126.8106,55.3300,40.7662,4.6105,12.6689,48.5649,131.7583,42.3113,4.3980,,5.0150,4.3843
2021-11-19,29.9013,59.4585,4.5047,28.5100,26.7534,6.0635,57.2791,298.5912,97.1651,55.2373,27.3517,64.6132,334.1718,349.3910,48.1602,5.4138,3.2413,21.0627,20.4926,43.3001,51.3933,92.4173,26.4283,27.1299,439.7439,1663.8213,30.8976,41.5166,35.8180,63.2554,17.8147,64.2757,14.7949,41.6335,3.9559,5.3247,214.4891,9.7127,123.0154,54.8900,42.0239,4.6197,13.2440,47.2967,132.4244,43.0459,4.3793,,5.0908,4.3748
2021-11-22,30.6290,59.2729,4.5869,29.7900,27.0000,6.1134,57.6756,298.5986,100.8930,54.7744,27.2198,65.5107,356.1361,347.0353,47.9535,5.4056,3.2181,21.1317,20.7720,42.9717,52.3282,91.9969,26.3186,27.5362,435.3756,1717.8122,30.7744,43.5101,35.5499,63.3047,17.8235,64.7198,14.9244,41.4922,3.9393,5.3512,214.3188,9.8149,122.4452,55.5500,41.9951,4.6197,13.1568,49.7259,131.7656,42.4386,4.4637,,5.0718,4.3843
2021-11-23,30.6850,58.9862,4.5869,29.5000,27.2761,6.0551,57.7351,295.5169,100.3165,54.6800,27.2371,68.5643,355.7753,339.2596,48.6721,5.5954,3.2103,21.1144,21.5079,42.9389,51.6196,91.4027,26.9380,27.5091,433.8065,1725.0110,30.9305,43.2354,34.8925,62.8314,17.5950,66.0937,15.0995,41.6833,3.9310,5.4398,213.4672,9.9265,122.1368,55.2200,42.0815,4.6473,12.7909,52.3502,133.1991,41.8901,4.4543,,5.1761,4.4032
2021-11-24,30.6010,59.3488,4.5869,29.3700,27.7100,6.0551,56.9718,289.6992,100.2744,54.7933,27.4091,67.8033,353.4167,333.1127,48.3768,5.6202,3.2335,20.9679,21.4241,42.6105,51.3736,90.5710,26.6928,27.2834,432.9445,1769.1036,30.7990,42.9608,34.9877,62.6145,17.6125,65.0182,15.3813,41.5421,3.9227,5.4221,209.7675,9.8707,124.6045,55.3900,41.9087,4.6381,13.1133,52.9844,144.3267,41.7726,4.4449,,5.1666,4.3937
2021-11-25,30.5731,59.0368,4.5961,29.3000,26.1322,6.1051,54.9495,290.3685,98.6193,53.2345,27.5524,68.8082,344.3695,335.4040,48.4457,5.6202,3.2103,20.8904,21.3216,42.4463,52.2593,89.7392,29.0350,27.1479,433.8259,1787.2806,30.7168,41.8710,35.1174,61.5791,17.4983,62.4507,15.5640,41.3427,3.9227,5.3867,209.2092,9.8242,126.9321,55.4700,41.5438,4.6289,12.7648,54.7795,148.8879,41.6159,4.4168,,5.1666,4.3937
2021-11-26,30.0226,58.5729,4.5230,29.6900,25.2940,6.0801,54.5827,285.6541,98.7100,52.9889,27.0478,67.6473,349.7560,335.8641,47.6189,5.7192,3.1794,20.7525,21.3682,42.2410,52.3577,89.4833,29.0995,27.2111,429.5642,1770.0035,30.4457,41.4635,34.7628,61.8454,17.3577,61.1670,15.2823,40.9272,3.9144,5.3335,202.3681,9.7220,132.2416,55.0200,41.0638,4.6013,12.3988,55.9404,137.5430,40.7442,4.3980,,5.1098,4.3558
2021-11-29,29.0990,57.8392,4.4590,29.5800,25.9251,6.0135,53.6409,278.3801,99.4549,51.9592,26.4343,65.7156,357.9665,342.9128,44.7842,5.5294,3.1484,20.5198,20.6509,41.1327,52.3479,88.1488,30.0932,26.7688,431.0170,1790.7000,29.7472,41.1091,34.3736,63.7090,17.1643,61.1740,14.9244,40.5866,3.8895,5.2804,197.7600,9.7034,136.4761,54.6700,40.6029,4.5279,12.3117,55.0234,139.7294,40.1272,4.3418,,5.0055,4.3085
2021-11-30,29.1363,58.3199,4.4499,29.5000,25.9251,5.9552,54.0375,287.5075,99.7562,51.4396,25.0179,65.8229,358.5731,336.4162,43.8393,5.5294,3.1639,20.6749,20.6975,40.9274,50.2910,88.0026,27.8994,27.1299,435.7534,1790.6100,30.2320,41.1445,34.3736,64.5866,17.1643,61.4654,15.0767,40.5700,3.8895,5.3955,198.6021,9.5919,135.0926,54.6700,40.8910,4.5371,12.3204,55.1112,139.2878,39.3534,4.3512,,5.0718,4.3274
2021-12-01,28.8564,57.5187,4.4590,28.8000,26.0434,5.9135,54.0969,289.6845,99.5942,49.5313,24.4961,64.9351,358.2227,331.2631,44.6562,5.5872,3.2026,20.9335,20.5671,41.2148,49.8481,88.3865,26.9380,26.7236,435.7631,1763.6595,30.1334,41.1091,34.1660,64.0739,17.1643,59.8209,15.3432,40.6946,3.9061,5.3955,194.9213,9.4525,139.0935,54.6500,41.9759,4.5738,12.5295,53.1015,135.3783,39.2555,4.3887,,5.0339,4.3180
2021-12-02,28.8004,57.3247,4.4499,28.2200,26.1913,5.9302,53.6310,283.5874,101.7189,50.1359,24.5076,64.1449,360.4244,331.1618,44.7547,5.8100,3.2722,21.1575,21.0422,41.8716,49.1395,87.9751,27.2606,26.7236,433.8259,1747.6422,32.1302,40.8167,33.6556,64.4880,17.1643,58.4955,15.7772,40.8275,3.9642,5.4841,193.7858,9.4246,136.3546,54.8600,41.7647,4.5922,12.8170,55.0721,137.1882,39.2457,4.4074,,5.0529,4.3369
2021-12-03,28.9217,57.1054,4.4499,28.8800,25.8166,5.9468,53.2047,286.0144,100.3391,50.3721,24.1980,64.3205,361.8887,326.2480,45.5716,5.8182,3.2645,21.4592,21.0049,42.1015,48.6376,87.1068,27.3703,26.6153,451.3572,1789.4582,31.5550,40.5332,34.7714,65.6023,17.1643,57.4616,17.2544,40.9189,3.9892,5.4841,193.3884,9.4060,135.1487,55.2900,43.4929,4.5922,12.9216,53.5405,139.2371,38.1977,4.4262,,5.1477,4.3369
2021-12-06,29.0710,58.0078,4.4773,29.2800,25.5701,5.8802,53.1948,285.3672,100.8930,50.1642,24.5879,65.5595,355.7177,325.8799,45.4043,5.9998,3.2645,22.8381,21.4707,43.0210,49.0116,91.8598,28.2349,27.2563,451.8221,1790.7000,32.4589,40.9762,34.7109,65.3459,17.1643,57.9335,17.7113,41.3343,4.0640,5.4841,202.1126,9.5361,131.8957,55.0800,43.9729,4.6656,13.8190,53.0624,140.1638,39.2751,4.4731,,5.6217,4.3748
2021-12-07,28.9217,59.3741,4.4773,28.8000,26.0631,5.8885,52.6397,285.3672,99.2217,47.4057,24.6510,64.3205,346.7228,323.7266,46.7232,5.9750,3.2799,22.8381,22.7747,43.1688,49.4840,91.6587,27.4155,28.5563,448.4514,1788.7833,32.9273,40.7990,34.7109,64.0837,17.1643,58.2735,17.0869,41.9575,4.1138,5.5196,203.0304,9.5547,129.5588,54.2500,43.2048,4.6656,13.7232,51.8917,137.6588,41.1360,4.4543,,6.0293,4.4221
2021-12-08,29.1270,59.4163,4.4499,29.8200,25.4616,5.9052,53.4129,278.6376,97.4890,49.1250,24.8230,65.5497,337.1945,327.2142,46.3590,5.9668,3.2877,22.9415,22.3742,42.9225,49.5824,92.2985,27.9058,27.7167,446.3206,1840.1917,32.6972,40.2674,35.5931,62.7723,17.1643,58.7662,16.9346,41.8744,4.0723,5.5196,204.6011,9.6105,130.9610,54.4100,43.2528,4.6289,13.1307,51.3649,137.9919,43.4180,4.4262,,6.3137,4.4221
2021-12-09,30.0599,61.3561,4.6509,29.9700,25.8166,6.4966,54.4538,278.7185,97.3691,49.1250,26.4687,70.3887,334.6947,342.5079,47.0185,5.9338,3.3109,23.4758,22.4953,44.2033,50.7929,94.4922,27.9381,28.0598,454.7956,1904.9089,33.2396,41.9508,36.3284,62.9991,17.1643,59.3976,16.8889,43.0625,4.0806,5.5107,217.6684,9.6569,134.2327,55.0600,44.3570,4.7024,13.5925,52.1844,145.5213,45.8079,4.4824,,6.1052,4.4789
2021-12-10,30.2185,61.0609,4.8245,32.6200,25.6391,6.7298,53.8194,275.0705,97.8226,48.6527,26.1820,69.4618,341.6815,351.2958,46.2901,5.8843,3.2954,22.9501,22.1134,43.9159,50.8618,94.8395,26.7380,27.7619,454.2629,1885.8861,32.9520,41.3572,36.7695,61.8750,17.1643,60.7160,16.8585,42.7800,4.0806,5.4841,219.0499,9.5919,132.0733,56.5600,45.4995,4.6656,13.3137,51.8039,143.3494,44.9264,4.5012,,6.1431,4.4979
2021-12-13,31.2448,63.4814,4.7514,32.8400,25.7772,6.9130,54.1961,274.9160,98.1367,48.2937,26.2623,71.7057,345.4991,351.7191,46.1917,5.9173,3.2954,23.5017,23.0262,44.4988,51.1767,101.9689,28.8608,30.2537,455.2315,1961.6714,34.5133,41.4635,37.9891,62.2891,18.8781,61.9164,17.0565,43.6192,4.1554,5.5639,222.1724,9.7499,131.0358,56.5000,45.2595,4.6840,13.0436,52.1844,144.0661,46.0331,4.4543,,6.2284,4.5074
2021-12-14,30.9276,61.1284,4.7057,34.3700,24.2585,6.8547,54.1267,271.6505,96.2161,48.3409,25.7347,69.6960,343.7629,345.8298,44.9318,5.8595,3.2567,22.9587,22.3462,43.1031,50.6650,97.9837,29.7318,30.9669,457.1686,1950.7832,33.3218,40.9319,36.9425,64.8036,19.1330,61.2850,16.5539,42.6637,4.1138,5.4753,218.1037,9.5919,128.9512,56.0500,45.2979,4.6197,12.5469,52.0576,142.6254,45.9939,4.4637,,6.0104,4.4032
2021-12-15,31.4874,60.2259,4.7240,33.3100,23.7951,6.5882,54.7314,273.2612,95.7076,47.3301,25.3505,68.5058,345.6769,345.0477,44.9810,5.8265,3.2335,23.0621,22.2904,42.1507,50.1926,96.7772,30.8868,30.6960,457.1686,1948.1286,32.8041,41.0648,36.4408,64.3105,19.2297,60.5772,16.3864,42.4394,4.1138,5.4664,217.1575,9.4060,128.1567,55.2600,44.4434,4.6013,12.6079,50.1747,140.0914,45.7001,4.4449,,5.8208,4.3937
2021-12-16,30.9462,59.7789,4.6966,32.6500,22.6808,6.6715,54.0077,276.1737,95.0566,45.8941,25.2244,70.4374,343.7420,336.7751,44.2724,6.1979,3.2645,23.0794,22.2624,42.1179,49.5037,95.4245,29.6673,29.7571,452.1320,1929.3218,32.9766,40.8876,35.8786,65.5530,19.3527,59.7723,17.7874,42.6138,4.1305,5.4753,213.7322,9.4246,118.2107,53.7600,43.9345,4.6013,12.6602,48.9747,136.8190,45.8176,4.4074,,5.8587,4.4127
