Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2021-03-30,27.2036,68.1916,5.7095,8.8400,19.4486,7.7757,47.4148,106.1535,54.7089,66.6561,26.8279,57.1678,166.7368,374.3512,58.0029,6.2090,3.1376,20.5682,33.7563,41.2815,76.5845,100.4959,16.6770,26.9679,275.6195,1832.8778,40.4927,40.9941,34.0988,49.8257,18.1926,43.3299,14.1194,63.6944,4.0644,5.4000,299.7177,9.1156,111.4502,54.3600,39.5126,6.6875,11.7767,19.3081,,33.1318,4.6663,,3.6214,5.4397
2021-03-31,27.2036,67.9932,5.6376,8.8400,19.4781,7.4161,47.7507,105.5359,53.2554,66.4369,26.1569,55.3991,168.4043,365.4063,56.9891,6.1256,3.1449,20.2545,31.1309,40.9132,75.3490,95.3921,16.4969,25.8658,277.3593,1790.9348,40.1945,40.2773,33.9040,44.8480,18.1926,43.5178,13.9186,63.1567,4.1281,5.5203,288.5919,8.8310,108.9860,54.3200,39.9418,7.1589,11.6458,18.5886,,33.0536,4.6570,,3.5740,5.5056
2021-04-01,27.2685,70.6392,5.6106,8.8400,19.5468,7.4480,47.9977,111.7487,54.7316,69.0737,27.8124,56.1895,172.4920,374.4886,57.3828,6.3910,3.1231,20.4834,31.8146,40.8731,76.7890,97.3433,16.8307,26.2309,284.5117,1822.5814,40.3514,41.2039,34.1326,44.4054,18.3538,44.3189,13.7663,63.5580,4.1519,5.4516,303.5552,8.9411,112.3442,55.8900,40.0562,6.4474,11.5803,18.7053,,34.2749,4.6012,,3.6309,5.4774
2021-04-02,27.4634,72.0283,5.7275,8.8400,19.8413,7.4240,48.0076,120.7627,56.9329,70.3356,28.4790,59.1243,173.7517,373.1336,57.5600,6.2014,3.1376,20.4580,32.1519,40.7931,75.8317,100.7218,16.7035,25.9278,298.6619,1927.3275,40.2808,42.0517,34.3020,45.0448,17.9210,43.9579,13.6970,63.3012,4.1360,5.3656,314.4452,9.2992,114.1787,58.7700,40.3424,5.9494,11.6212,18.4623,,34.9100,4.6384,,3.6119,5.5338
2021-04-06,27.2778,69.7710,5.7365,8.8400,19.7530,7.4320,48.3040,117.8511,57.0041,69.7844,27.7947,59.1243,170.3018,365.6718,57.9537,6.2393,3.1158,20.4749,31.8146,40.8251,74.3753,96.8736,16.8360,25.4869,294.9987,1895.2618,40.1003,41.8332,34.5392,45.4481,17.7768,46.0844,13.5031,63.4216,4.1122,5.3828,299.0765,9.3175,109.8722,58.3100,40.3900,5.9316,11.6212,18.6275,,34.2847,4.6198,,3.6119,5.5526
2021-04-07,27.0087,68.3984,5.8983,8.8400,19.4584,7.5759,47.4148,120.1377,55.3531,69.0073,26.8279,60.4525,167.2700,363.8224,58.1899,6.4440,3.1666,20.3902,31.8510,40.3767,74.1953,96.5935,16.6876,25.4318,317.3645,1837.2905,40.5162,40.3822,33.4890,44.8579,17.9295,44.0717,13.5170,62.9561,4.1360,5.4344,294.0794,9.4001,110.1132,58.3500,40.2088,5.8605,11.6785,19.3956,,33.6887,4.6756,,3.6972,5.7126
2021-04-08,26.7861,68.3653,5.8534,8.8400,19.3505,7.6718,46.3971,119.2628,55.1880,67.8516,27.0619,58.5413,167.1916,378.3156,57.3927,6.5274,3.1666,20.3393,31.3405,40.4328,75.6354,98.5718,16.8466,25.4869,320.8827,1845.3136,40.1631,40.4871,34.7001,44.7103,17.7004,43.3744,13.5170,63.1006,4.0883,5.3312,294.4377,9.6664,113.6501,56.8000,40.5426,5.6826,11.5803,19.3956,,33.2784,4.6198,,3.7920,5.6562
2021-04-09,26.2665,66.5214,5.9433,8.8400,19.1345,7.5839,45.9130,117.2703,53.9708,68.0442,27.0619,52.7688,163.0883,368.6016,56.5167,6.5653,3.1884,20.0086,30.4472,40.2326,74.6208,96.5664,16.8519,24.4399,314.1942,1800.7408,39.7550,38.7739,33.7092,43.3626,17.6919,41.4260,13.5101,61.9209,4.0883,5.3312,284.3679,9.4460,108.5118,57.0200,41.2102,5.6471,11.4494,19.7553,,32.6824,4.6291,,4.0290,5.6468
2021-04-12,25.9974,65.5705,5.7815,8.8400,19.3112,7.4240,44.6384,119.3290,52.9155,67.4996,25.6183,50.1902,164.6617,359.8214,55.5127,6.3682,3.1884,19.7543,28.4508,40.4007,73.2544,90.3966,16.1949,23.9026,297.9853,1790.8367,39.4098,37.7338,33.2942,41.1001,17.9804,40.2985,13.5724,61.9209,4.1440,5.3484,278.5127,8.8861,103.1713,56.0500,39.5889,5.5848,11.6867,18.9775,,32.0082,4.6756,,3.8774,5.7126
2021-04-13,25.9789,65.0661,5.8714,8.8400,19.1148,7.2402,45.0534,115.7998,53.0935,68.1638,26.3335,49.0630,169.7582,361.9089,56.0541,6.2242,3.1449,19.8136,28.5511,40.2887,72.8044,94.3352,16.1314,23.7855,300.8269,1801.6322,39.2450,37.8037,33.7092,40.8246,17.8362,40.3529,13.3785,61.4394,4.1201,5.2624,250.6605,8.9044,104.5550,55.8600,38.3968,5.6115,11.7276,18.1900,,33.3467,4.5361,,3.9248,5.5150
2021-04-14,26.0531,66.2568,6.3030,8.8400,19.1737,7.4960,46.9504,114.2926,55.3402,67.8649,26.8014,51.9589,180.8607,370.9179,55.6800,6.2621,3.1594,19.9917,28.7425,39.7923,69.9734,95.1301,16.4333,24.1437,303.9779,1824.8101,39.5039,38.6690,33.6075,41.6804,17.6156,40.6150,13.5239,61.9129,4.1360,5.3054,271.7335,9.1156,105.3324,56.4700,39.1025,5.6915,11.7358,18.4136,,33.3663,4.6570,,3.9532,5.5244
2021-04-15,25.7191,66.3808,6.3119,8.8400,18.7909,7.2722,45.4190,112.6383,53.5759,69.3261,26.3776,52.1468,176.1562,363.9323,55.0600,6.2469,3.1739,19.8221,28.8428,39.5841,67.2405,94.4165,16.2532,24.3573,301.3682,1796.8184,39.1979,38.7215,32.8707,41.3755,17.2422,42.9145,13.6901,60.8375,4.1281,5.2452,266.8872,9.3726,104.5550,57.0600,39.3696,5.5937,11.7276,18.7539,,32.7019,4.6291,,4.0954,5.4303
2021-04-16,26.3129,66.0666,6.2580,8.8400,18.9970,7.3361,45.7450,111.1090,53.5111,67.0945,26.2231,51.6415,174.5044,368.2354,55.0501,6.2697,3.2320,20.0680,29.0251,39.8243,65.9641,93.5403,15.9989,24.7981,298.6619,1831.9239,39.5432,39.3945,33.0485,41.1689,17.3695,42.2073,13.7247,60.7492,4.1519,5.3312,269.5178,9.3910,104.6716,56.3100,39.6938,5.6115,11.8586,18.5206,,32.5163,4.6663,,4.0101,5.4679
2021-04-19,26.8325,67.5302,6.3479,8.8400,19.4683,7.7677,48.0471,115.7925,56.9912,71.0263,27.0486,53.8960,190.2696,376.2922,55.9163,6.2393,3.2102,20.3647,29.9914,41.4496,67.1669,97.5059,16.5287,26.5271,317.9831,1861.3598,39.8492,43.3366,33.9633,42.3494,17.4034,44.3140,13.7455,61.1344,4.1758,5.4172,277.6735,9.7765,105.7211,57.0500,40.4950,5.6382,11.9241,19.3956,,35.7210,4.6570,,4.0290,5.6279
2021-04-20,26.5170,66.9596,6.2490,8.8400,19.1345,7.7197,48.4818,115.3219,55.4341,74.3206,27.3400,52.6781,187.6561,378.2607,55.5422,6.3834,3.1957,20.1528,29.4718,41.6257,65.7105,101.1915,16.8466,26.6717,318.3310,1867.4217,39.6295,42.9695,33.8786,42.5560,17.4883,45.6937,13.7732,60.9900,4.1678,5.3398,276.2498,9.8591,108.8305,55.8900,39.6175,5.5581,11.5558,20.0275,,34.4508,4.6198,,4.0101,5.5809
2021-04-21,26.2572,65.8185,6.3929,8.8400,18.8399,7.7517,49.6674,116.1895,54.5762,73.4572,27.9890,52.4448,185.9259,379.5699,56.1919,6.1180,3.1085,20.0086,29.0798,42.3463,68.0587,101.0108,16.8519,26.6511,325.7251,1854.2281,39.3941,42.2178,33.5991,41.9854,17.4798,45.7135,13.6347,60.6850,4.1122,5.2882,281.5958,9.6847,109.9577,54.7300,39.9990,5.5048,11.5885,20.2997,,35.3399,4.6012,,3.9911,5.5338
2021-04-22,27.3984,66.3560,6.4019,8.8400,17.8287,7.9834,49.5983,114.6455,54.6150,73.0521,28.0993,50.8835,189.4124,372.8131,55.4635,6.2848,3.0940,19.9069,28.8701,42.1221,67.2569,99.0054,16.6876,26.0242,322.4968,1832.3875,39.3313,42.5936,33.8616,42.2805,17.3101,44.8085,13.8009,60.7995,4.0883,5.2882,279.0878,9.7306,109.2892,55.3000,40.1612,5.5048,11.6294,20.1247,,36.5124,4.5733,,4.0385,5.5244
2021-04-23,27.0830,69.3410,6.5457,8.8400,17.9662,8.0394,49.8749,120.5568,54.7898,73.8225,31.1808,53.0020,194.1900,398.5402,55.4733,6.5502,3.0722,19.8391,30.0187,42.6746,67.9115,100.3785,17.3710,26.7131,333.2738,1880.0269,39.2763,42.5325,34.3105,41.8674,17.2931,45.4909,13.5378,60.7096,4.0485,5.2624,282.1898,9.8959,116.6974,55.1700,39.9704,5.4514,11.5558,20.1150,,36.5319,4.5640,,4.0575,5.5526
2021-04-26,27.0366,66.1741,6.5187,8.8400,17.7698,8.3750,49.7662,122.3434,54.2233,71.0463,31.0925,51.5184,182.4289,401.9277,52.4123,6.5653,3.0577,19.5423,29.0342,41.6898,66.7005,99.4005,16.9154,26.5064,317.0745,1852.2848,38.8997,44.1932,33.5567,42.2313,17.1064,45.2387,13.3231,59.5895,3.9929,5.1678,281.3884,10.2355,114.4120,54.5100,39.9609,5.4336,11.4576,19.7650,,35.4963,4.5733,,4.1523,5.4491
2021-04-27,27.0273,66.7446,6.6266,8.8400,17.2986,8.4230,50.6258,122.1743,53.3946,69.7445,32.6597,54.7253,182.2198,412.7312,48.8197,6.4744,3.0504,19.2880,28.5875,41.6898,67.9524,98.1757,16.3592,26.4582,322.5548,1867.1008,38.3582,44.4205,33.6499,40.5885,17.0725,45.4365,13.2261,59.9002,3.9610,5.1678,289.4405,10.3640,118.2443,55.0000,39.1025,5.3892,11.5558,20.0275,,37.5188,4.5083,,4.2092,5.3738
2021-04-28,27.4263,67.4309,6.5098,8.8400,17.4164,8.5588,50.5863,120.7994,53.5759,71.9495,33.2645,58.6967,191.8535,417.4921,49.2134,6.6715,3.0795,19.3982,28.7334,41.4416,67.7969,99.1537,17.0479,26.6924,333.0515,1820.3528,38.8134,44.6652,33.2433,41.5034,17.0725,46.7470,13.5031,59.5241,3.9531,5.2022,292.2879,10.1804,121.5248,55.3600,38.7878,5.3536,11.5640,20.7567,,36.3463,4.5361,,4.1712,5.4115
2021-04-29,27.0830,68.9854,6.5277,8.8400,18.3098,8.5109,51.0210,124.8285,52.7504,76.1670,33.0040,57.6602,198.6279,413.1890,48.3177,6.5881,3.1085,20.1697,28.9066,42.6586,67.3796,96.4208,16.9843,26.8371,332.4039,1806.4104,39.0331,44.7613,35.6402,41.2673,17.0810,46.5344,13.5932,60.3498,3.9769,5.2108,292.5896,10.4283,124.3777,55.4900,41.2198,5.4336,11.6049,19.9206,,35.8675,4.6012,,4.3040,5.5338
2021-04-30,26.8603,66.2899,6.5907,8.8400,17.9367,8.6148,50.3590,121.7700,51.3325,75.1243,32.8804,57.9517,202.9038,426.9681,48.3669,6.5426,3.1085,20.2206,28.1500,42.1942,68.8115,93.9072,16.9419,26.8715,327.9578,1788.9557,38.4759,44.8662,34.6832,37.2734,16.9452,49.1553,13.3023,59.2707,3.9292,5.1334,294.1642,10.1253,123.4060,54.6800,41.2961,5.2735,11.4576,19.7845,,36.1118,4.5454,,4.2092,5.5338
2021-05-06,26.4613,64.1317,6.3030,8.8400,17.7796,8.5668,49.4007,123.1522,48.5582,69.6050,31.9577,58.2951,200.7240,410.9459,45.9653,6.8307,3.1739,20.3478,27.5119,42.9708,67.1914,95.8632,16.3539,27.1126,319.9258,1746.3620,38.7506,43.1793,33.5821,38.7293,16.8773,49.4520,13.7040,57.6602,3.9531,5.1420,278.8050,10.5935,115.8967,54.7400,40.4091,5.3002,11.4248,19.9303,,35.4963,4.4432,,4.6263,5.3644
2021-05-07,26.1088,62.0811,5.9433,8.8400,17.5047,8.3990,48.1360,119.3290,46.5997,70.4618,30.5892,55.0039,191.9842,390.0347,44.5578,6.8458,3.1957,19.8730,27.6304,43.3792,65.4487,97.4536,15.7870,28.5729,319.5489,1696.4404,39.4254,42.3839,32.7013,37.8833,16.7670,47.8350,13.8632,57.3086,3.9690,5.1936,271.5449,10.9424,111.2326,53.7700,37.6624,5.3358,11.3839,21.0192,,33.9037,4.4525,,4.9770,5.3079
2021-05-10,26.2851,64.4956,5.9972,8.8400,17.8385,8.0953,48.3435,111.9031,47.5870,66.4170,30.6819,53.6952,192.4703,392.7722,43.7409,6.9671,3.2683,20.1528,27.0652,43.1550,65.7268,94.7481,15.6917,28.2767,324.1786,1675.0723,39.3234,42.8034,31.7866,37.1848,16.6907,48.2652,14.5211,57.2514,3.9769,5.1506,281.8127,11.3371,113.8056,54.0400,36.3844,5.3892,11.2448,21.6511,,33.7278,4.3967,,5.4795,5.2797
2021-05-11,26.3871,64.7767,6.0062,8.8400,17.7698,7.9275,52.5030,112.4913,47.4446,66.5299,31.6884,52.5161,191.6287,399.0529,44.7153,6.6563,3.2320,20.2375,26.4362,43.1069,68.4924,95.1685,15.6016,27.0024,328.7117,1746.3620,38.7898,41.6496,32.5149,38.7883,16.8773,47.5729,14.2164,57.4558,3.9929,5.1420,281.9164,10.6302,116.5886,53.8300,35.3830,5.3625,11.2939,20.6206,,33.7083,4.4153,,5.4795,5.3079
2021-05-12,26.5170,63.8919,5.9343,8.8400,17.8876,8.0474,53.0860,120.2039,49.7657,67.0812,32.9908,52.6068,188.9628,412.8045,44.8433,6.6639,3.2683,20.2969,26.1992,42.9868,68.0587,96.7315,15.5751,27.3812,333.4574,1768.6484,38.6878,42.6461,32.4895,39.0146,16.7755,47.7608,14.4657,57.1697,4.0008,5.1334,285.6879,10.7863,119.0761,55.4700,34.7345,5.3803,11.0320,20.7956,,32.8973,4.4711,,5.5458,5.3079
2021-05-13,26.1459,62.1390,5.7725,8.8400,17.9171,7.8796,52.5920,117.0497,48.2313,65.4208,33.1055,51.3629,183.5266,414.5257,44.8039,6.2166,3.2175,20.0341,25.2055,42.5945,66.8723,91.1742,15.2308,26.0725,336.5407,1757.5052,38.4524,41.4661,32.8368,38.5129,16.7670,46.7322,13.9809,56.5238,3.9769,5.3570,278.1450,10.1712,119.7136,55.8200,34.2386,5.3269,10.9993,19.5900,,32.2036,4.6756,,5.0339,5.2797
2021-05-14,26.9809,63.2056,5.9163,8.8400,18.1527,7.9115,53.3132,120.3951,49.7009,66.3838,32.9863,52.6068,187.6561,412.1544,45.6208,6.1635,3.1884,21.5686,26.5091,44.0197,68.5906,94.5104,15.6811,25.7969,361.0812,1791.6925,39.1037,42.7947,33.2603,41.2181,16.6737,47.3750,13.8217,58.1916,3.9929,5.3226,291.8919,10.1529,119.0917,55.8600,35.5165,5.4692,11.1548,19.5900,,32.7019,4.7128,,5.0055,5.2985
2021-05-17,27.0459,64.8263,5.8714,8.8400,18.2411,8.1832,53.0761,124.9462,51.7242,67.6125,34.3858,57.9323,195.0682,433.3312,47.2153,6.1332,3.2102,21.1023,27.2293,44.5561,69.8588,99.6016,15.6016,26.1482,364.9474,1834.5804,39.4882,44.4904,33.5906,40.7951,16.7670,49.1306,13.9879,57.5294,3.9769,5.3054,301.1414,10.5109,125.4893,55.0800,36.2414,5.3892,11.1875,20.0081,,33.9818,4.7871,,5.0908,5.2703
2021-05-18,27.3335,64.3633,5.9343,8.8400,18.2902,8.2631,54.2419,129.7399,51.3746,66.5366,34.3902,57.6407,192.9355,431.6557,47.5205,6.1863,3.2901,21.0006,27.0014,44.7963,70.1452,99.1171,15.5221,26.2860,364.8604,1835.7839,39.1508,44.2282,33.1840,43.1265,16.7925,49.2888,14.1748,57.9627,3.9690,5.3140,299.8780,10.7679,125.2173,54.9900,35.6691,5.4069,11.2366,20.0372,,33.9916,4.8615,,5.1666,5.2044
2021-05-19,27.0180,63.9416,5.9343,8.8400,18.3589,8.2232,53.0069,129.4605,55.9326,66.7358,34.5315,58.9559,196.0457,425.5490,46.6641,5.9892,3.2175,21.0091,27.0561,43.8756,69.5888,99.0806,15.5168,25.7349,360.0084,1826.5930,38.8526,44.8050,32.8622,42.8904,16.6397,49.7784,14.0571,57.2024,3.9292,5.2538,307.8640,10.4834,123.2894,54.7900,35.6787,5.3447,11.0402,20.4164,,34.9296,4.8243,,5.0055,5.1762
2021-05-20,26.9902,66.7281,5.8534,8.8400,18.0153,8.3590,54.6174,128.0783,55.9844,67.4066,34.2843,60.0313,197.4518,436.2701,46.8807,5.8830,3.1521,21.2465,27.0834,44.4120,68.4924,96.0460,15.9301,25.3423,362.7050,1835.4006,38.7506,43.9222,33.8108,42.4773,16.4870,48.7993,13.5793,57.8155,3.9372,5.2022,306.4403,10.0335,124.0668,54.3300,35.3449,5.3358,11.0402,19.5997,,35.1152,4.8615,,4.9107,5.2609
2021-05-21,26.6376,67.4309,5.9613,8.8400,17.6716,8.2631,53.5404,124.1889,56.0685,65.7063,35.1804,59.0531,196.3175,440.0147,46.4181,5.9740,3.1666,20.8649,26.3359,43.3231,67.2323,94.6018,15.3844,25.2249,357.3311,1820.4420,38.5465,43.5114,33.0316,41.4050,16.6313,48.7449,13.6070,57.2678,3.9133,5.1850,299.8308,9.9326,127.0285,54.0700,34.6200,5.3180,10.8520,19.3470,,33.8548,4.8243,,5.0624,5.2421
2021-05-24,27.3056,67.9684,5.8174,8.8400,18.2803,8.2312,56.3168,125.8946,56.1560,60.0675,34.9509,59.4677,202.7940,431.8663,47.0677,5.8603,3.1884,21.3906,27.0743,43.2991,68.2060,95.1228,14.7434,24.9721,355.8232,1846.4635,38.4602,43.6163,33.1248,41.6608,16.4446,47.6025,13.5585,57.1778,3.8656,5.1936,301.9900,9.7490,127.5649,55.1300,34.6963,5.3358,10.7046,18.5595,,35.9555,4.8150,,4.9486,5.2421
2021-05-25,27.7510,68.8614,5.8444,8.8400,18.3392,8.6707,61.5335,129.9532,57.1433,61.1036,36.4165,61.1327,206.7510,444.5833,48.5539,5.8679,3.2175,22.2384,27.1655,46.0774,70.5706,99.8027,15.2573,25.4597,368.7363,1956.2998,38.9781,44.4904,34.7340,45.8318,16.8094,48.4630,13.6832,59.2380,3.9531,5.2710,319.8950,10.0335,131.3740,55.5600,34.7250,5.4247,11.0238,18.8414,,38.8769,4.8522,,5.0624,5.2703
2021-05-26,27.6118,69.7296,5.7904,8.8400,18.3392,8.2312,60.5257,128.2253,57.0300,61.0904,35.9795,62.8820,201.4663,442.9536,48.4850,5.8830,3.2465,21.9417,27.6212,46.8380,70.6034,102.3162,15.7182,25.7125,369.0069,1979.0319,38.9860,44.0970,34.7679,47.9074,16.4785,47.4542,13.7317,59.1726,3.9531,5.2968,320.5644,10.1529,130.3090,55.1300,35.3639,5.4158,11.2284,19.7261,,38.2222,4.8522,,4.9770,5.2797
2021-05-27,28.3355,69.3741,5.8174,8.8400,18.8007,8.2392,60.3479,138.8716,57.4444,60.9841,37.0876,62.8820,200.7240,453.1987,48.6721,5.9664,3.2465,21.9756,28.2867,46.3976,70.6197,101.4570,16.1632,26.1729,372.0805,2001.3183,38.8683,44.4991,34.4714,48.0452,16.4955,47.0388,13.8355,59.5977,3.9451,5.2710,324.8545,10.2263,131.5294,56.8700,36.6419,5.4336,11.2612,19.7358,47.8774,38.9843,4.8336,,5.0055,5.5432
2021-05-28,29.1056,68.2413,5.6646,8.8400,18.5061,8.3191,61.1976,137.5996,58.8137,60.0144,37.0346,62.1369,214.1056,445.8649,48.5933,5.9588,3.2465,22.1960,27.8036,46.8380,70.2434,99.9032,16.0360,25.6041,364.6768,1987.9465,38.4916,45.0148,34.3529,49.9634,16.6907,48.0921,13.8009,59.6549,3.8974,5.2194,324.6187,10.2722,127.6582,55.7800,35.8503,5.4425,11.1138,19.8720,52.6630,38.3981,4.8336,,5.0813,5.4491
2021-05-31,29.1706,66.9762,5.6825,8.8400,19.7922,8.1832,61.3556,138.3716,57.8490,59.1643,37.0214,63.8084,226.9122,444.4570,48.7114,5.9740,3.2102,22.1367,27.6121,46.5898,70.6116,99.4279,16.4810,25.3242,371.0560,1977.2490,38.4759,45.7053,34.2936,53.1113,16.8519,50.4905,13.8355,58.6984,3.8895,5.2022,315.3881,10.3089,129.9747,56.2700,35.4593,5.4247,11.0647,21.3594,57.9300,38.1050,4.7499,,4.9581,5.4397
2021-06-01,29.2819,66.2899,5.7185,8.8400,21.4711,8.0554,60.3775,148.5179,61.3323,59.7687,37.9705,63.3096,222.3332,452.7388,49.2134,6.0271,3.2465,21.8484,28.8246,45.9252,71.5689,106.8041,16.0519,27.8612,376.7489,1997.7079,38.2562,44.6652,34.0988,52.1965,16.9113,49.9960,13.8978,58.1507,3.9054,5.2194,315.0298,10.5017,136.6600,57.0200,36.0697,5.4336,10.9338,21.4080,63.7216,38.3102,5.0753,,5.0908,5.4115
2021-06-02,28.5211,67.0489,5.6376,8.8400,21.1274,7.8556,59.6068,150.7236,60.3740,61.8409,37.5688,62.1758,221.8941,444.4570,49.2528,5.8982,3.2611,21.3652,28.3688,46.1014,69.0242,106.2922,16.0413,30.1724,371.0173,1980.8149,37.9423,43.9047,33.4212,51.2521,16.8179,50.0900,13.9602,57.9381,3.8974,5.1764,306.7137,10.2630,136.7611,55.8000,35.2972,5.4247,11.0156,21.2719,70.0952,37.4406,4.9544,,4.9770,5.3268
2021-06-03,30.4138,65.7248,5.6286,8.8400,22.1976,7.7996,58.1051,149.9442,59.5324,62.5872,37.7454,60.0767,216.8133,437.8315,51.3591,5.9437,3.2829,21.3482,28.1226,45.0605,67.5678,103.2668,15.6387,29.6307,388.3281,1981.0110,37.9894,44.2544,33.4551,49.4814,16.8858,47.8201,14.1610,57.7828,3.8815,5.1764,307.2229,10.0978,135.5329,55.3600,34.8585,5.4069,10.9583,22.0594,77.1083,37.6458,5.1125,,4.9581,5.3644
2021-06-04,30.6180,65.5561,5.5555,8.8400,22.3455,7.9515,58.2434,153.6645,61.3128,64.0515,37.6173,59.4718,225.9243,445.5612,50.0008,5.9892,3.2611,21.6534,27.6668,46.0613,67.6251,104.1077,16.4227,28.9987,389.1303,2007.1128,37.8874,47.0951,33.5228,50.2979,16.8604,47.2910,14.0433,57.9218,3.8895,5.1764,301.3017,9.9509,138.5957,55.1400,37.1283,5.4247,10.9829,21.8747,84.8184,37.4699,5.1218,,4.8917,5.3550
2021-06-07,31.2118,64.7549,5.5829,8.8400,22.0694,8.1033,59.0437,158.5171,61.6204,60.8395,37.0390,57.7743,213.0079,444.7330,47.9437,5.8603,3.2901,22.0943,27.4936,45.6370,67.4533,103.9341,15.8559,29.9016,404.3824,2024.4962,38.0992,46.5007,31.9221,51.1537,16.7501,46.3860,14.0571,57.4558,3.8735,5.2538,298.8880,10.2539,136.6911,56.1800,36.9471,5.4158,10.7210,21.7969,93.2974,38.5153,5.2705,,4.9012,5.3079
2021-06-08,30.8221,64.1139,5.5190,8.8400,22.6019,7.9994,58.3498,159.2156,65.6539,61.2174,37.0390,59.0718,214.1004,443.1227,47.9339,5.9740,3.2683,21.9756,27.7580,45.3968,67.8951,101.5119,16.5658,29.2425,364.3868,1953.1797,38.3974,46.9640,32.0661,54.2033,16.8179,47.1871,13.9948,57.5621,3.8656,5.2108,299.2463,10.1529,135.5413,55.7300,35.5833,5.4247,10.7210,20.9803,102.6242,39.3263,5.1496,,4.8064,5.3644
2021-06-09,30.5623,63.7513,5.5372,8.8400,21.9214,7.7597,58.6372,159.5759,65.3917,61.4063,37.9043,59.3157,213.9854,440.7670,48.0815,6.0195,3.3410,21.8145,27.4572,45.2126,68.8524,104.9303,16.3804,30.5877,378.0441,1960.7571,38.2954,49.0793,33.7261,54.8525,17.2422,48.0278,14.2233,57.4721,3.8895,5.2108,294.9279,10.1712,136.3546,56.2400,35.8217,5.4336,10.7619,20.7664,112.8852,39.9614,5.0846,,4.9202,5.4209
2021-06-10,30.7200,63.5910,5.4276,8.8400,22.0496,7.7757,60.8578,167.7811,69.3120,60.3766,38.4120,61.1694,227.1893,447.3096,48.0815,6.0195,3.3264,21.7552,26.7279,45.1166,71.8443,104.3454,16.1208,31.0572,393.2671,1995.5060,38.0051,49.1317,33.3788,55.0788,17.2422,51.2570,14.1471,57.2351,3.8656,5.2882,295.5502,10.1621,140.0282,56.8600,35.8599,5.4247,10.6801,20.8344,124.1737,39.4533,5.1218,,4.8728,5.4491
2021-06-11,30.1077,62.4103,5.5921,8.8400,21.3594,7.7277,57.1998,161.0757,73.4912,59.3279,37.9175,59.5109,236.2584,432.4944,48.0815,6.0801,3.3845,21.1447,25.7889,45.1006,71.8049,104.9303,15.5115,31.0662,390.8604,1942.3129,37.7383,50.6876,33.0934,51.0750,17.5562,54.1500,14.2510,56.7364,3.9133,5.2968,293.2308,10.0978,136.4948,55.6200,35.4879,5.3803,10.6965,20.2706,136.5904,38.1050,5.0474,,5.1666,5.4491
2021-06-15,29.9221,61.7693,5.5829,8.8400,21.6552,7.4960,59.0338,175.0085,75.2070,58.3832,37.4805,61.9986,232.6099,428.9516,48.0815,5.8982,3.3991,20.8395,25.6157,43.8756,70.7420,104.8572,15.2467,30.0460,385.9987,1954.9626,37.0163,50.3991,32.6436,50.7897,17.3355,52.4241,14.0571,54.8315,3.8656,5.2108,280.6718,9.6113,134.5692,55.0000,35.6310,5.3536,10.3773,19.4247,150.2502,38.8964,5.0660,,4.8348,5.3456
2021-06-16,29.6623,63.2537,5.5372,8.8400,21.2903,7.4161,58.0722,168.3619,68.3052,57.0701,35.7897,59.6962,219.6360,407.2532,48.0815,5.8300,3.4136,20.8988,25.0755,44.5161,69.6889,100.5522,15.0030,29.7029,386.2307,1923.7617,36.9457,47.4098,33.3010,49.6093,17.3101,49.7636,14.1748,54.7743,3.8815,5.3914,273.1478,9.1247,127.1284,55.0500,35.8408,5.3714,10.5491,18.6372,165.2752,37.0009,5.5772,,4.5410,5.3079
2021-06-17,30.4324,61.9549,5.5372,8.8400,22.2370,7.2722,62.0375,185.1989,75.1357,55.3601,36.4121,60.4084,227.1265,420.1637,48.0815,5.5722,3.3538,20.8056,25.2245,44.1318,70.0236,98.5413,14.7699,29.5224,393.6248,1922.7900,36.0664,47.9954,33.0415,49.9831,17.3101,50.7477,14.0710,54.1612,3.8417,5.3398,269.6592,9.0605,127.1284,59.1700,37.3482,5.3358,10.5491,18.6956,173.5314,38.4176,5.3077,,4.5978,5.2703
2021-06-18,31.6849,62.2416,5.7565,8.8400,21.7439,7.2322,65.4080,191.4631,79.3117,53.9903,37.0832,65.1595,235.2235,419.6023,48.0815,5.5327,3.2642,20.8988,25.4947,43.7875,70.3090,95.2417,15.1831,28.6827,391.4404,1863.9807,35.1625,48.9394,32.6263,53.1113,17.0386,52.6813,13.7386,53.2210,3.8417,5.4000,271.0546,8.9687,130.8675,58.5700,36.3977,5.3269,10.4509,18.9678,190.8845,38.8475,5.1295,,4.6263,5.2327
