Date,000063.SZ,000333.SZ,000725.SZ,000792.SZ,000938.SZ,002027.SZ,002230.SZ,002371.SZ,002594.SZ,002714.SZ,300015.SZ,300124.SZ,300750.SZ,300760.SZ,600009.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600276.SH,600309.SH,600406.SH,600426.SH,600436.SH,600519.SH,600585.SH,600660.SH,600887.SH,600893.SH,600900.SH,601012.SH,601088.SH,601318.SH,601668.SH,601766.SH,601888.SH,601899.SH,603259.SH,688981.SH,300408.SZ,000617.SZ,600048.SH,600111.SH,605499.SH,002475.SZ,600415.SH,600941.SH,601600.SH,601816.SH
2022-12-15,25.0573,47.7717,3.3979,24.4800,19.7267,5.8767,33.6255,175.6185,86.2865,46.7306,22.2170,67.9023,210.6065,285.8138,59.5482,5.1193,3.8473,19.2089,15.9780,31.3726,37.7221,86.6249,19.4470,29.6991,278.0514,1641.7534,26.0349,32.8571,28.1477,42.7492,18.6839,43.2755,23.6576,41.0610,4.9615,4.8293,211.9379,9.8580,73.5754,42.4600,28.9263,5.9718,14.0723,26.6875,134.1554,30.9932,5.1024,63.0336,4.5042,4.8423
2022-12-16,24.9533,46.3621,3.3979,24.4200,19.4591,5.6297,33.6951,179.5856,87.4982,45.8762,22.1722,68.1080,219.1960,286.7448,58.5639,5.0035,3.7956,18.9928,15.6529,31.0985,37.3566,85.8984,19.6273,29.3002,281.9402,1612.8749,25.1568,33.4849,27.6596,42.4425,18.6384,43.8603,23.4104,40.4556,4.8918,4.7742,207.7636,9.5926,73.9324,42.5000,29.6931,5.8584,14.3069,26.2233,131.7689,30.9736,4.9123,62.7701,4.4565,4.7370
2022-12-19,24.9344,46.9886,3.4558,24.0100,19.3500,5.6723,33.6454,175.9055,87.1483,45.6293,21.8883,68.1178,219.4527,289.7612,59.4399,5.1994,3.8215,19.2183,15.9207,31.7839,37.6233,86.6438,19.8626,29.6064,287.5498,1636.1141,26.0349,33.4849,27.7927,42.2446,18.8656,43.3730,23.5093,41.1487,4.9353,4.8385,209.7268,9.8391,73.7633,42.8000,30.3046,5.8301,14.3971,25.7986,129.9827,30.9441,4.9408,62.4364,4.5328,4.7944
2022-12-20,24.4240,46.1184,3.3593,24.0200,19.2509,5.6297,33.0689,170.7535,86.1472,44.8223,21.4177,68.0982,219.9764,286.5027,58.9577,5.0391,3.7524,18.6923,15.6529,31.0471,36.7243,84.9266,19.6038,30.1259,276.2431,1605.6712,25.0339,32.8662,27.7040,41.1662,18.5839,43.4217,23.1879,39.9730,4.8222,4.6732,206.8582,9.4789,72.2226,41.5800,29.1204,5.6505,14.0002,25.2356,127.1790,30.3447,4.8933,60.5835,4.3706,4.6700
2022-12-21,24.1499,44.6305,3.3303,23.4800,18.8643,5.4593,32.0053,170.5916,84.7475,43.9108,21.2907,65.6781,214.7389,283.9425,57.0679,5.0391,3.7524,18.6359,15.0983,30.8329,36.0722,85.2945,19.3529,29.1332,272.6070,1568.0791,24.6739,32.5022,27.3490,41.2355,18.5566,43.4704,22.9984,39.5694,4.7874,4.7283,205.2856,9.5263,71.2175,41.7300,29.1301,5.6600,13.8558,25.2948,125.7076,29.9909,4.8743,60.5396,4.3897,4.6222
2022-12-22,23.9231,45.1961,3.3110,23.5000,18.9337,5.5360,31.9954,168.4645,85.2076,44.9552,21.5372,66.6285,215.2574,287.6758,58.8592,5.1638,3.7870,18.7862,15.4999,31.2955,36.0129,85.5587,19.3215,30.4970,282.3388,1597.8217,24.9198,32.4021,27.5975,41.1069,18.6929,42.4470,23.0149,40.3591,4.7874,4.7008,207.2203,9.6211,71.3959,41.5500,29.4116,5.5749,14.0002,25.1961,125.1219,30.2857,4.9788,60.8382,4.3801,4.6413
2022-12-23,23.5922,45.2309,3.2628,22.9600,18.7255,5.5956,32.5520,160.5598,82.9721,45.9046,21.9705,66.3247,207.8777,286.6517,58.2490,4.9768,3.7524,18.5326,15.4043,31.0899,35.8746,86.7476,19.1098,29.5136,277.7111,1593.9106,24.8144,32.0109,27.1804,40.7705,18.4567,39.1819,22.7182,39.9467,4.7177,4.6549,210.1462,9.3462,72.1099,40.9000,30.4308,5.3671,13.8468,24.3565,130.0706,30.8557,4.9598,60.8557,4.2465,4.5935
2022-12-26,23.7624,45.8400,3.2628,22.7400,19.0130,5.6978,33.2279,160.0004,81.7086,45.9141,22.6727,65.3351,208.7052,296.9856,58.6427,5.0213,3.7611,18.5514,15.4330,31.1413,36.2698,84.1717,19.2117,29.7548,281.5027,1610.8284,24.8407,31.8744,27.5797,41.0574,18.5566,39.1916,22.7924,40.0432,4.7177,4.6457,214.8923,9.4315,72.7111,40.9000,30.0328,5.4143,14.1265,24.6133,131.9885,30.9146,4.8268,60.6801,4.2942,4.6988
2022-12-27,23.6962,45.0655,3.3014,23.1500,18.9436,5.6467,32.8005,164.6888,85.3566,46.0186,22.3739,67.7357,210.6693,294.1927,59.4498,4.9501,3.7352,18.5983,15.6434,31.2270,37.4257,86.1248,20.1606,30.0888,282.7180,1600.9481,24.6827,32.1201,27.4023,41.7994,18.6021,40.9363,22.8995,39.7186,4.7177,4.6732,210.1462,9.3651,73.3687,41.3900,29.8387,5.5277,13.6935,25.2455,129.5655,31.6516,4.8933,62.6384,4.2847,4.6988
2022-12-28,24.2161,45.6224,3.3014,23.0200,18.8841,5.6723,32.7210,166.1903,83.4257,46.3414,22.9267,67.4124,208.4853,291.9583,58.0521,5.0302,3.7611,18.8425,15.4808,31.4155,36.5464,86.0965,19.9567,31.0537,280.7735,1608.2067,24.7178,32.2384,27.4466,41.6213,18.6112,40.9655,23.0314,39.8590,4.7003,4.6549,207.7636,9.4789,74.0075,41.4300,30.8579,5.4049,13.7115,25.1862,128.8773,31.5042,4.8933,63.0423,4.3801,4.7179
2022-12-29,23.6301,44.9176,3.2628,22.9800,18.7454,5.6808,32.3433,165.8075,82.2885,46.2369,22.7400,67.5299,204.7876,293.7365,57.1860,4.9857,3.7956,18.6923,15.0123,31.6125,36.8033,86.9457,19.5489,30.4878,279.1208,1581.6041,24.4368,31.7470,27.2514,40.5628,18.9928,41.5211,23.1302,40.3152,4.7003,4.6457,206.8105,9.3651,73.5848,40.6700,29.8775,5.3198,13.7837,24.7615,128.8407,31.1505,4.8933,62.1730,4.3801,4.6988
2022-12-30,24.2161,45.0742,3.2531,22.8200,19.2410,5.7404,32.9098,169.4287,83.7497,45.7527,23.0462,68.4706,208.7157,296.9856,56.5659,5.0302,3.7697,18.6453,15.0123,31.9895,37.7123,87.8704,19.7528,30.4785,282.9124,1599.1058,24.1471,31.9199,27.4821,41.8489,18.8838,41.7647,22.7430,40.3591,4.6481,4.6457,207.6492,9.3651,75.7173,41.0100,30.2561,5.3104,13.5221,25.0677,128.4088,31.7597,5.0168,60.2410,4.3133,4.6892
2023-01-03,24.4618,45.2483,3.2724,22.6900,19.3500,5.7148,32.7011,164.8728,83.0726,45.8002,23.2330,68.1864,205.3113,294.1647,56.6545,4.9679,3.7783,18.5795,15.1079,31.7667,38.1569,86.8042,19.0627,30.9424,280.4819,1594.6843,24.0505,31.9199,27.5088,41.7203,19.0383,40.9948,22.7594,40.8767,4.7351,4.6916,206.8105,9.4410,75.9615,41.0800,29.8193,5.2726,13.8468,24.8010,130.7294,31.0817,4.9028,59.4244,4.2751,4.7179
2023-01-04,24.6320,44.9785,3.3303,23.0500,22.2149,5.8341,34.1622,169.5391,84.2357,45.0027,22.7848,68.6175,202.4307,289.8170,55.3946,4.9679,3.7870,18.7298,15.1079,32.3664,38.1667,87.3703,19.7371,30.8589,275.1347,1593.5789,24.3402,32.2384,27.2425,43.2241,19.0655,41.0532,23.0314,41.4996,4.7787,4.7100,203.7608,9.8865,77.3143,41.6000,29.6737,5.4143,13.9100,25.4430,124.8145,30.6591,4.8553,63.0511,4.3038,4.6605
2023-01-05,24.9722,46.9886,3.4076,23.0800,22.8989,5.9278,34.0429,166.3375,85.0521,45.3350,22.8595,65.4723,203.2163,298.8383,55.5619,5.0480,3.7956,19.0680,15.4139,33.4030,38.5323,88.2195,18.9686,31.3506,275.0375,1600.0270,24.8319,31.9563,27.3579,43.2142,18.9928,39.8446,22.8501,43.1667,4.8918,4.7375,207.5730,9.8865,78.6107,41.8000,28.8292,5.3576,14.4692,25.2948,126.8203,28.5562,4.9503,64.1664,4.2561,4.6413
2023-01-06,24.9911,47.8326,3.3979,23.2000,23.7712,6.3110,34.1622,167.0367,86.7984,45.1546,23.3451,64.3161,212.6439,298.9593,57.2844,5.1460,3.7870,19.1055,15.5669,33.1203,39.2239,87.4269,19.0471,30.7476,282.4263,1663.6964,25.0251,32.3930,28.1299,43.4219,18.8656,40.1078,22.7347,43.4299,4.8657,4.7375,215.1306,9.8959,82.1147,41.8700,29.5378,5.3860,14.7489,25.5220,128.8041,28.2516,4.9408,64.8513,4.2656,4.6509
2023-01-09,24.5185,47.0756,3.5041,23.4000,23.4044,5.8681,33.8342,168.5455,86.8275,45.1831,22.9192,65.8054,221.4848,296.2222,56.2608,5.2706,3.7783,19.3028,15.8346,32.9061,38.8090,88.5025,19.5489,30.5620,280.1513,1690.2991,25.1656,32.9117,27.9081,43.4318,19.0292,41.8135,22.8913,43.8686,4.8222,4.7283,214.8637,10.1329,82.3402,41.8000,29.1980,5.3671,14.5775,26.2430,129.3385,28.3302,4.8838,64.4474,4.3133,4.6318
2023-01-10,24.3295,46.9799,3.5234,23.2500,23.0971,6.0214,33.9932,168.8399,84.8998,46.1420,22.9939,66.4325,218.7508,297.9166,57.5994,5.2439,3.7783,19.3498,16.1884,33.2231,39.0560,87.9647,20.1919,30.1259,284.3707,1694.0389,24.9724,32.4840,28.0323,42.0863,18.8293,41.7940,22.7512,44.6582,4.7961,4.7283,214.9114,10.8438,84.5478,41.6000,31.1588,5.3387,14.3249,26.3220,128.7309,28.6447,4.8363,64.4035,4.4755,4.7562
2023-01-11,24.1027,46.5100,3.5524,23.2200,22.6709,6.0830,33.9137,172.5935,85.8232,45.9426,23.9053,66.9224,225.4758,305.3739,56.9891,5.2083,3.7697,19.2558,16.0259,32.8804,38.9078,85.9267,20.5369,30.3950,283.5346,1709.6431,24.9724,33.0846,28.8576,41.1959,18.8838,41.8720,22.7759,43.4299,4.7264,4.7100,221.1062,10.9576,84.0405,41.4800,30.9647,5.2442,14.3610,26.3714,132.3180,29.1458,4.7698,64.0961,4.5805,4.7083
2023-01-12,24.8494,47.2496,3.5620,23.3500,22.9584,5.9092,32.9496,170.0911,87.9647,46.0471,23.6663,64.6688,226.2615,305.3646,56.1033,5.2350,3.8215,19.1525,16.0259,33.5058,38.0087,85.8512,20.3331,30.9053,282.7277,1702.2739,24.9461,32.9663,28.7688,41.7104,18.9474,41.5113,23.6494,44.6582,4.7177,4.7650,218.9046,11.0903,85.2336,41.1800,30.7803,5.2820,14.6948,26.2035,131.2492,28.9788,4.7223,65.2465,4.5996,4.6222
2023-01-13,25.1991,47.7456,3.6103,23.5000,23.1566,5.9352,33.1086,166.5730,89.8762,45.8762,23.9053,65.4429,232.5465,300.7096,56.3789,5.2973,3.8387,19.2183,16.0354,33.4716,37.9889,86.7193,20.7330,31.4991,285.2457,1698.7552,24.6388,33.4303,28.6180,41.0871,18.8111,43.1293,23.7318,44.9214,4.7003,4.7100,214.4539,10.9860,85.5812,40.9300,30.6735,5.2820,14.2618,26.3122,126.6446,28.9198,4.7508,66.7832,4.5996,4.6605
2023-01-16,24.8777,48.7550,3.6199,23.5000,23.0971,6.1351,32.9993,165.6015,90.2553,47.2813,25.2351,66.6285,229.6659,309.7681,60.0403,5.3419,3.8387,19.5188,16.3127,34.2683,38.7991,87.7854,20.8584,31.7403,289.4359,1737.2774,25.3237,32.9390,29.1060,41.1761,19.0110,42.3008,23.8554,46.0795,4.7351,4.7467,220.0388,11.0429,85.5906,41.2100,30.3337,5.4805,14.2798,26.3615,135.7952,28.5562,4.7413,66.2564,4.6855,4.7466
2023-01-17,25.2936,50.1995,3.7261,24.0500,23.3945,6.1699,35.1164,173.6018,88.7099,47.5187,25.1529,65.9132,234.0811,317.7933,62.1959,5.4487,3.8560,20.0730,16.3032,34.6538,42.2769,90.4273,21.2976,31.9166,303.7079,1762.2957,25.7539,34.0309,29.7361,42.1754,19.0110,42.9831,23.5670,45.5882,4.7351,4.7742,222.1164,10.8533,92.0632,42.1300,31.3530,5.4238,14.4241,26.7566,137.6692,29.2736,4.7888,64.8250,4.6855,4.7466
2023-01-18,25.0762,50.4692,3.7647,24.6100,23.5928,5.9700,35.2556,178.5404,87.4269,46.9205,25.4442,67.7063,234.9086,316.5550,61.9006,5.4220,3.8387,20.2045,16.4466,34.8252,41.7730,90.5594,21.4466,31.7310,304.3010,1763.0694,25.6222,33.7033,29.7982,42.8382,18.8383,43.5679,23.5670,45.1846,4.6916,4.7926,222.0592,10.7964,89.4610,42.1500,32.3430,5.3293,14.4783,26.8356,137.5887,30.4528,4.7508,64.4825,4.6759,4.6796
2023-01-19,25.2369,49.9993,3.7840,24.6000,23.5630,5.8918,35.4146,175.8319,86.7886,46.0945,25.2575,65.5801,233.2431,316.5178,62.4026,5.4309,3.8473,20.0355,16.2649,34.4396,41.6544,89.8329,21.3289,31.2578,301.7732,1743.2648,25.4642,33.7670,28.6978,42.6008,18.8111,43.1878,23.5917,45.0969,4.6568,4.7926,219.3145,10.8059,88.8128,41.8800,32.2363,5.5844,14.0814,26.7467,135.6488,30.2661,4.7318,65.3431,4.7618,4.6700
2023-01-20,25.2842,49.9993,3.9288,24.8500,23.5829,6.0743,38.3766,180.3216,87.7995,45.7432,25.6609,67.8043,233.9973,319.1153,61.0246,5.4220,3.8905,20.3266,16.3701,35.1079,43.1562,91.0312,21.0937,32.0094,305.2732,1740.2158,25.5256,33.9672,28.8842,43.1350,18.6566,44.0065,23.5258,45.7110,4.6829,4.8018,222.9741,11.0713,91.3117,42.4800,33.7894,5.6411,14.1084,27.1715,133.7455,30.5314,4.7603,65.5538,4.8095,4.6988
2023-01-30,26.0781,49.9819,3.9288,25.4000,23.6126,6.2133,40.7521,182.1763,92.3352,45.8572,25.6609,71.5276,251.0717,328.6393,61.8711,5.4843,3.9422,20.8996,16.7334,36.4529,43.3735,91.9369,21.3289,32.0558,311.6703,1758.4637,26.4213,34.6769,29.1238,43.7286,19.1928,47.1255,23.6906,47.0183,4.8744,4.9028,228.2540,11.3746,93.9420,42.7000,33.9738,5.8112,14.3700,28.8703,133.3282,31.4747,4.8838,69.3474,5.0481,4.7849
2023-01-31,25.4165,48.2068,3.8902,24.8300,23.1665,6.0221,41.4181,178.8496,92.3352,46.7401,25.0633,71.3317,246.1012,317.4674,60.2274,5.4665,3.9077,20.4112,16.4753,36.2816,42.7511,93.1069,20.6232,31.8238,301.3843,1746.9494,25.4378,35.3503,29.7183,44.5201,18.6839,46.8818,23.3033,45.4127,4.7961,4.8936,207.9542,10.9291,90.7480,42.3000,33.3331,5.6694,13.9370,28.5839,131.1320,32.0938,4.8743,66.0456,5.0004,4.6892
2023-02-01,25.1802,48.1111,3.8613,25.0000,22.8791,6.0569,40.7024,172.4463,93.3007,47.4807,24.6076,69.7639,246.6826,311.4160,59.9321,5.5110,3.9077,20.1858,16.7717,35.6733,41.7236,91.5029,20.7408,31.5455,301.3843,1708.7035,25.8593,35.7779,29.0883,44.9059,18.9474,47.2522,23.4104,45.2285,4.8309,4.9211,203.9419,11.2514,87.6949,41.9900,32.3236,5.6222,14.1625,28.8308,130.1584,31.9268,4.8458,66.7306,5.0958,4.7275
2023-02-02,25.5583,48.2503,3.9095,25.3000,23.1170,5.9092,42.7500,178.5772,99.0968,48.0883,25.2874,70.0775,250.8098,310.0009,59.6466,5.6089,3.8991,21.1063,16.4370,34.8680,42.1879,91.4840,20.7800,31.9166,303.3288,1702.6240,25.8593,35.7597,28.9286,45.6974,18.9020,47.4666,23.3033,45.2723,4.8570,4.9854,203.5511,11.6211,88.4464,43.6100,32.4013,5.9813,14.0453,30.2728,129.7192,32.5557,4.9028,67.6351,5.2676,4.7083
2023-02-03,25.3692,46.7275,3.8613,25.3500,22.6411,5.9439,43.0084,186.2096,97.1788,47.7655,25.0259,70.2245,243.0216,305.1132,59.5679,5.5822,3.8905,20.0073,16.1597,34.0884,42.5535,93.4088,20.5526,32.4362,299.4497,1676.4819,25.8242,35.7597,28.6978,44.5597,18.9565,47.1449,23.3198,44.3072,4.7874,4.9487,203.8656,11.2609,88.5216,43.2000,32.0324,5.7828,14.0272,29.8086,134.1115,31.9464,4.9598,66.9150,5.2008,4.6509
2023-02-06,25.4637,45.9531,3.8516,24.9100,23.1864,5.8223,44.4894,186.9456,94.5027,47.0914,24.5030,70.3518,236.7365,295.2261,59.7254,5.4042,3.8473,19.8758,15.7868,33.1717,42.2867,93.6919,20.6467,32.6681,293.6553,1639.6361,25.2885,35.7142,28.1743,46.0635,18.9201,45.4003,23.1797,42.8157,4.6742,4.9211,198.2331,10.9007,86.9903,43.0900,32.0227,5.8206,13.6574,28.7913,131.0369,31.7204,4.8078,67.8370,5.0481,4.5743
2023-02-07,25.3881,44.6914,3.8999,24.9500,22.5519,5.8570,45.8213,187.3872,94.5999,47.8035,24.1295,70.1559,235.9457,297.5908,60.3061,5.4042,3.8732,19.6785,15.8251,32.9832,41.8817,93.2013,20.4977,32.4918,291.0984,1665.5019,25.1481,35.0318,27.6241,45.4797,19.0928,45.5367,23.1714,42.5525,4.7003,4.9395,196.3366,10.8533,86.3515,42.9100,31.7412,5.7545,13.5491,29.1073,130.3195,31.5337,4.7698,68.7240,5.1149,4.5648
2023-02-08,25.7095,44.7175,3.8902,25.0500,23.1764,5.7614,46.3879,182.8387,93.6312,47.1389,24.0249,71.5276,235.4795,296.7994,59.6466,5.4576,3.8991,19.6410,15.7868,32.9832,41.6841,92.2766,20.5840,32.6310,289.5234,1658.0682,25.3588,35.0409,27.6774,44.9554,19.3563,44.8935,23.2209,42.7718,4.7961,4.9854,196.3366,10.9860,86.4267,43.2000,31.4791,5.7639,13.7747,28.8209,128.3283,31.2586,4.7603,67.4506,5.1531,4.5743
2023-02-09,25.1991,44.2041,3.8516,25.2000,22.5024,5.7180,45.1057,178.8496,92.0113,46.7686,23.9053,69.3720,234.2278,297.9166,59.8927,5.3953,3.8905,19.5752,15.7677,32.9147,42.3065,91.5218,20.3566,33.3083,290.8845,1637.7939,25.0954,35.0136,27.7395,44.0353,19.4199,44.2502,22.9490,42.5525,4.6916,4.9670,194.4209,10.7111,84.6230,42.5000,31.3918,5.6411,14.0182,28.1493,127.7353,30.9343,4.6843,66.7393,5.0481,4.5552
2023-02-10,26.2766,44.6827,3.9481,25.3500,23.8604,5.8570,46.2984,184.9805,92.6203,46.8731,24.2042,71.5374,237.2603,304.2753,59.4006,5.4220,3.8818,19.8194,15.9111,32.8119,43.1167,91.9181,20.3331,33.7722,294.6761,1667.3626,25.1042,35.1956,27.9613,44.7180,19.3563,45.0689,23.0726,43.3948,4.7264,5.0405,195.3740,10.7111,85.7315,43.0900,31.9451,5.6883,14.1625,28.5246,143.5842,31.7401,4.7128,67.1784,5.0863,4.5552
2023-02-13,26.7492,44.8132,3.9481,25.0800,23.2062,5.8918,47.2128,179.5856,90.3946,46.8920,24.3312,71.5178,236.2023,299.8996,59.5482,5.4309,3.8818,19.5564,15.9302,32.4692,43.7786,91.6256,20.1370,33.3918,298.4288,1667.2705,25.3764,34.8043,28.0146,44.6685,19.2109,44.2502,22.8089,43.1579,4.7090,5.0588,193.7824,10.4457,83.6084,43.0800,31.5471,5.8206,14.2528,28.1987,144.6310,31.2192,4.7223,66.8359,5.0099,4.5648
2023-02-14,26.5980,45.6398,3.9192,25.5200,25.2879,6.0135,47.6402,185.1056,92.0113,46.9870,24.7121,73.1738,245.6403,303.5026,60.8868,5.4665,3.8732,19.7255,17.3072,32.3664,44.3912,91.3331,20.1919,35.2567,305.2732,1710.0668,26.3071,34.7042,28.0412,44.9059,19.1928,44.6400,22.6606,43.2544,4.7525,5.1139,197.4707,10.7301,83.8151,43.0100,31.6345,5.8868,14.0633,28.6727,147.1493,32.3886,4.8078,66.9589,5.0958,4.6126
2023-02-15,26.7303,45.4223,3.9481,25.8900,24.2371,5.9613,47.4812,184.0016,91.6873,46.9395,24.8018,73.3305,237.3127,304.4336,61.7038,5.5555,3.8905,19.6222,17.5462,32.5549,44.6580,94.3524,20.9604,34.4402,303.6204,1698.3867,26.3247,34.4859,28.0234,44.4904,19.2200,44.4646,22.6523,43.7282,4.7700,5.0864,195.3740,10.9765,83.8057,43.0300,32.0227,5.7923,14.0002,28.8407,150.8022,32.4574,4.7983,65.4221,5.1722,4.6413
2023-02-16,27.5148,44.4651,4.1412,25.7600,24.8914,5.9179,49.6878,187.0266,90.7153,46.0945,24.3237,71.8804,236.7313,303.5026,60.8278,5.5377,3.8991,19.5095,17.4123,31.8695,44.2628,94.3335,20.6232,34.2639,302.3566,1696.1391,26.4388,34.3403,27.6507,44.9158,19.1019,43.9578,22.4958,43.0614,4.7090,5.0864,191.2282,10.9481,82.1053,42.8800,32.9060,5.6789,13.6213,28.2480,151.2048,32.6343,4.7508,66.4056,5.2294,4.5839
2023-02-17,28.1670,44.4216,4.0350,25.3100,24.4056,5.8918,47.7297,184.0016,89.5781,45.6673,24.2415,71.6256,231.4990,298.9221,60.3652,5.5021,3.8905,19.3028,17.0299,31.8267,43.1759,93.5975,20.1135,33.9670,303.4357,1704.2636,26.4564,34.3130,27.3934,44.1244,19.0292,43.1780,22.1249,43.1667,4.7351,5.0313,193.5727,10.7585,80.6023,42.0000,31.9354,5.4521,13.5672,27.5665,149.4333,32.4574,4.6843,68.0653,5.0672,4.5935
2023-02-20,26.2861,44.8132,3.9674,25.5500,22.5916,5.7788,47.1035,174.0508,87.9906,45.7432,23.9502,69.8815,217.8814,296.1012,59.9911,5.4754,3.9077,19.2277,17.5845,31.5440,43.6304,95.9658,19.9488,34.8577,302.3566,1677.4030,26.5179,34.0582,27.2692,43.8869,18.8383,42.2813,22.3227,42.8596,4.6829,5.0497,191.6285,10.8154,80.3956,41.9800,31.7121,5.4332,13.4950,27.9122,145.6852,31.0522,4.6558,66.9062,5.2008,4.6222
2023-02-21,27.7322,46.3795,4.0447,25.0800,24.1975,5.9439,50.6320,175.5007,88.1235,46.2369,24.4507,71.3121,218.6566,302.5530,60.5325,5.7425,3.9940,19.6597,18.6841,32.9233,44.4801,98.0887,20.0821,34.2732,306.1384,1726.2237,27.8964,34.3130,27.7838,44.5102,19.2473,43.0806,22.7018,43.7457,4.9440,5.1690,195.3740,11.1377,80.9968,42.2700,31.8965,5.5749,13.8919,28.0703,148.2913,30.7279,5.1214,70.9545,5.4203,4.6413
2023-02-22,28.1859,46.1184,4.0543,24.9100,24.0983,5.7701,49.7474,174.4041,88.0911,46.9015,23.8530,71.3415,214.2151,299.7786,59.0659,5.8849,4.0371,19.7255,18.5502,32.9490,43.8676,100.0229,20.2939,35.2567,307.9662,1708.7311,27.9403,34.4222,27.8016,44.7377,19.3291,43.7433,22.9160,43.4299,4.9789,5.1323,192.1050,11.4031,79.3998,42.3900,32.2072,5.5655,13.7205,29.1567,147.8887,30.5707,5.0168,69.3738,5.4107,4.6509
2023-02-23,28.8287,45.9357,4.0447,24.7400,23.9397,5.6572,49.8965,175.9055,87.4431,48.3067,23.6513,71.5276,214.7389,293.7272,58.8494,5.9027,4.0285,19.5470,18.4928,32.6920,43.4921,97.2773,20.1684,33.3918,307.2370,1694.9048,27.6945,34.0400,27.5265,45.1928,19.2291,43.4899,23.3198,42.9912,4.9789,5.2241,190.7994,11.3272,78.2537,42.2800,31.7703,5.7450,13.7115,29.0876,151.0657,30.2464,5.2069,68.5044,5.3821,4.7083
2023-02-24,28.1670,46.2751,4.0157,24.9200,23.0277,5.6137,48.5845,177.6425,87.1580,47.8415,23.5542,71.9686,215.2626,293.2617,58.0915,5.9027,4.0199,19.7725,18.4163,32.7005,42.8697,96.3715,20.2311,33.6794,303.1343,1667.3718,27.8174,34.1674,27.5088,45.1731,19.1201,44.6888,23.0149,42.8947,4.9527,5.2149,191.2473,11.1756,78.9677,42.1500,31.2559,5.7639,13.7115,29.2160,147.1346,31.2291,5.0929,68.6801,5.3058,4.6988
2023-02-27,28.2426,45.7704,3.9771,24.7300,23.3450,5.5268,48.1074,173.4988,85.8556,47.4712,23.1956,71.8804,210.9312,292.7217,57.3927,5.9473,3.9854,19.1431,17.6896,31.9295,42.3855,95.6072,20.2311,33.6609,295.8428,1638.2544,27.1764,33.6487,27.0296,45.3907,19.0564,43.1780,22.9490,42.1138,4.8657,5.2241,186.5107,10.8059,77.3143,41.9400,31.0618,5.5938,13.4319,28.7913,148.6061,30.4528,4.9693,68.3200,5.2103,4.6413
2023-02-28,30.7191,45.2657,3.9868,24.8900,25.2978,5.5529,48.1770,170.7388,84.5596,47.0060,23.2031,70.9299,211.5911,291.1949,57.9242,5.8938,3.9767,19.2558,17.9861,31.8438,42.7116,97.6075,20.5840,33.6701,298.7205,1675.5608,26.9745,33.7943,27.0917,44.8367,19.0837,43.1001,23.0561,42.1226,4.8831,5.2057,188.9886,10.8912,76.9385,41.7800,31.0132,5.5182,13.5311,28.4555,146.8199,29.4603,4.9978,70.2519,5.2390,4.6413
2023-03-01,30.3315,45.6921,4.0254,24.7100,25.2284,5.7267,47.8589,170.5769,84.4786,47.0439,23.3824,72.3605,211.1250,293.2617,57.7175,5.8938,4.0199,19.3592,17.9383,31.9124,42.9092,98.3152,20.6232,33.5217,301.2871,1670.0339,27.1764,33.7306,27.0917,45.4105,19.2200,43.1195,23.0726,42.1314,4.8918,5.2333,187.8449,10.9481,77.3613,41.9900,30.9064,5.5560,13.6033,28.6234,148.7818,29.4996,5.0358,70.7086,5.2676,4.7753
2023-03-02,30.9554,47.5107,4.0833,24.9300,26.2792,5.8483,49.2504,175.9055,86.2184,47.5756,23.0089,72.8994,214.4770,291.4183,57.9537,5.8938,4.0975,19.5752,18.3685,32.5892,42.9685,97.3433,20.5448,34.1248,304.9232,1684.7722,27.2642,34.0309,27.5088,45.7271,19.2291,43.1878,23.1220,43.8422,4.9963,5.3251,187.6162,11.4315,78.7516,42.4100,31.1879,5.6127,13.6123,27.7739,150.2898,30.2661,5.0453,73.6767,5.4203,5.0241
2023-03-03,30.2465,48.0763,4.1122,24.5600,25.3771,5.8918,49.9959,178.1062,85.8523,47.4047,23.0836,75.3294,210.7060,292.3121,58.0128,6.0096,4.1924,19.6503,18.4546,32.9832,42.6424,99.5417,20.7408,34.3289,303.5232,1694.6929,27.8262,34.0764,27.6862,46.1327,19.3109,42.3106,23.3198,44.2897,5.1355,5.4628,187.0730,11.4694,78.8925,42.8800,30.8191,5.7261,13.4770,27.7443,149.1771,30.1187,5.0453,74.2387,5.3916,5.0050
2023-03-06,30.7191,47.7195,4.1026,24.5400,25.6249,5.8483,50.2543,181.0576,85.5316,46.9395,23.0089,74.3104,210.6379,291.3252,58.5049,6.0719,4.3563,19.8946,18.1677,32.5720,42.9783,99.0700,20.9133,33.3918,300.7330,1674.8054,27.8525,34.0491,27.5620,47.3298,19.4290,42.4178,23.4187,43.8686,5.4054,5.7750,187.7115,11.4126,77.9813,43.1200,30.7026,5.9529,13.5491,27.7147,148.6500,29.7256,5.0643,77.2947,5.4680,5.0911
2023-03-07,30.3410,46.8494,4.1412,24.3600,25.7439,5.6398,49.9860,187.5933,85.5899,46.9870,23.0537,71.8706,211.5964,290.4687,57.8454,5.9384,4.3994,19.3967,17.7183,31.6039,42.8795,98.0227,21.0859,33.2062,300.4121,1663.5675,27.1149,33.5850,27.1804,46.5284,19.3291,43.7628,23.1385,42.5964,5.2748,5.7474,182.8319,11.3272,77.0325,43.3200,30.9259,6.0001,13.2875,27.1221,148.0204,29.4013,5.0358,78.5065,5.4298,5.0337
